epoch,episode,turn,agent,move,reward,success,winner
50,9980,"(0, 0, 255)",Agent 2,12-16,0.1,True,None
50,9980,"(255, 0, 0)",Agent 1,24-20,0.1,True,None
50,9980,"(0, 0, 255)",Agent 2,9-14,0.1,True,None
50,9980,"(255, 0, 0)",Agent 1,28-24,0.1,True,None
50,9980,"(0, 0, 255)",Agent 2,16-19,-5.9,True,None
50,9980,"(255, 0, 0)",Agent 1,23x16,8.1,True,None
50,9980,"(0, 0, 255)",Agent 2,8-12,0.1,True,None
50,9980,"(255, 0, 0)",Agent 1,32-28,-2.9,True,None
50,9980,"(0, 0, 255)",Agent 2,12x19,2.0999999999999996,True,None
50,9980,"(255, 0, 0)",Agent 1,24x15x8,19.1,True,None
50,9980,"(0, 0, 255)",Agent 2,3x12,5.1,True,None
50,9980,"(255, 0, 0)",Agent 1,27-24,0.1,True,None
50,9980,"(0, 0, 255)",Agent 2,6-9,0.1,True,None
50,9980,"(255, 0, 0)",Agent 1,31-27,0.1,True,None
50,9980,"(0, 0, 255)",Agent 2,4-8,0.1,True,None
50,9980,"(255, 0, 0)",Agent 1,27-23,0.1,True,None
50,9980,"(0, 0, 255)",Agent 2,7-11,0.1,True,None
50,9980,"(255, 0, 0)",Agent 1,24-19,0.1,True,None
50,9980,"(0, 0, 255)",Agent 2,12-16,-2.9,True,None
50,9980,"(255, 0, 0)",Agent 1,19x12x3,45.1,True,None
50,9980,"(0, 0, 255)",Agent 2,14-17,-5.9,True,None
50,9980,"(255, 0, 0)",Agent 1,22x13x6,22.1,True,None
50,9980,"(0, 0, 255)",Agent 2,2x9,5.1,True,None
50,9980,"(255, 0, 0)",Agent 1,28-24,0.1,True,None
50,9980,"(0, 0, 255)",Agent 2,9-14,0.1,True,None
50,9980,"(255, 0, 0)",Agent 1,26-22,0.1,True,None
50,9980,"(0, 0, 255)",Agent 2,10-15,0.1,True,None
50,9980,"(255, 0, 0)",Agent 1,24-19,-2.9,True,None
50,9980,"(0, 0, 255)",Agent 2,15x24,8.1,True,None
50,9980,"(255, 0, 0)",Agent 1,30-26,0.1,True,None
50,9980,"(0, 0, 255)",Agent 2,24-27,0.1,True,None
50,9980,"(255, 0, 0)",Agent 1,23-18,-2.9,True,None
50,9980,"(0, 0, 255)",Agent 2,14x23x30,48.1,True,None
50,9980,"(255, 0, 0)",Agent 1,20-16,-2.9,True,None
50,9980,"(0, 0, 255)",Agent 2,11x20,8.1,True,None
50,9980,"(255, 0, 0)",Agent 1,21-17,-2.9,True,None
50,9980,"(0, 0, 255)",Agent 2,30x21x14,25.1,True,None
50,9980,"(255, 0, 0)",Agent 1,22-17,-2.9,True,None
50,9980,"(0, 0, 255)",Agent 2,14x21,8.1,True,None
50,9980,"(255, 0, 0)",Agent 1,29-25,-2.9,True,None
50,9980,"(0, 0, 255)",Agent 2,21x30,5.1,True,None
50,9980,"(255, 0, 0)",Agent 1,3-7,0.1,True,None
50,9980,"(0, 0, 255)",Agent 2,30-26,0.1,True,None
50,9980,"(255, 0, 0)",Agent 1,7-10,0.1,True,None
50,9980,"(0, 0, 255)",Agent 2,27-32,20.1,True,None
50,9980,"(255, 0, 0)",Agent 1,10-14,0.1,True,None
50,9980,"(0, 0, 255)",Agent 2,32-28,0.1,True,None
50,9980,"(255, 0, 0)",Agent 1,14-17,0.1,True,None
50,9980,"(0, 0, 255)",Agent 2,28-32,0.1,True,None
50,9980,"(255, 0, 0)",Agent 1,17-21,0.1,True,None
50,9980,"(0, 0, 255)",Agent 2,26-31,0.1,True,None
50,9980,"(255, 0, 0)",Agent 1,21-25,0.1,True,None
50,9980,"(0, 0, 255)",Agent 2,32-28,0.1,True,None
50,9980,"(255, 0, 0)",Agent 1,25-29,0.1,True,None
50,9980,"(0, 0, 255)",Agent 2,31-27,0.1,True,None
50,9980,"(255, 0, 0)",Agent 1,29-25,0.1,True,None
50,9980,"(0, 0, 255)",Agent 2,28-32,0.1,True,None
50,9980,"(255, 0, 0)",Agent 1,25-29,0.1,True,None
50,9980,"(0, 0, 255)",Agent 2,32-28,0.1,True,None
50,9980,"(255, 0, 0)",Agent 1,29-25,0.1,True,None
50,9980,"(0, 0, 255)",Agent 2,27-32,0.1,True,None
50,9980,"(255, 0, 0)",Agent 1,25-29,0.1,True,None
50,9980,"(0, 0, 255)",Agent 2,20-24,0.1,True,None
50,9980,"(255, 0, 0)",Agent 1,29-25,0.1,True,None
50,9980,"(0, 0, 255)",Agent 2,24-27,0.1,True,None
50,9980,"(255, 0, 0)",Agent 1,25-29,0.1,True,None
50,9980,"(0, 0, 255)",Agent 2,27-31,20.1,True,None
50,9980,"(255, 0, 0)",Agent 1,29-25,0.1,True,None
50,9980,"(0, 0, 255)",Agent 2,28-24,0.1,True,None
50,9980,"(255, 0, 0)",Agent 1,25-29,0.1,True,None
50,9980,"(0, 0, 255)",Agent 2,32-27,0.1,True,None
50,9980,"(255, 0, 0)",Agent 1,29-25,0.1,True,None
50,9980,"(0, 0, 255)",Agent 2,31-26,0.1,True,None
50,9980,"(255, 0, 0)",Agent 1,25-29,0.1,True,None
50,9980,"(0, 0, 255)",Agent 2,26-23,0.1,True,None
50,9980,"(255, 0, 0)",Agent 1,29-25,0.1,True,None
50,9980,"(0, 0, 255)",Agent 2,24-20,0.1,True,None
50,9980,"(255, 0, 0)",Agent 1,25-29,0.1,True,None
50,9980,"(0, 0, 255)",Agent 2,27-24,0.1,True,None
50,9980,"(255, 0, 0)",Agent 1,29-25,0.1,True,None
50,9980,"(0, 0, 255)",Agent 2,24-19,0.1,True,None
50,9980,"(255, 0, 0)",Agent 1,25-29,0.1,True,None
50,9980,"(0, 0, 255)",Agent 2,23-18,0.1,True,None
50,9980,"(255, 0, 0)",Agent 1,29-25,0.1,True,None
50,9980,"(0, 0, 255)",Agent 2,19-15,0.1,True,None
50,9980,"(255, 0, 0)",Agent 1,25-29,0.1,True,None
50,9980,"(0, 0, 255)",Agent 2,18-22,0.1,True,None
50,9980,"(255, 0, 0)",Agent 1,29-25,-2.9,True,None
50,9980,"(0, 0, 255)",Agent 2,22x29,508.1,True,"(0, 0, 255)"
