epoch,episode,turn,agent,move,reward,success,winner
105,6573,"(0, 0, 255)",Agent 2,12-16,0.1,True,None
105,6573,"(255, 0, 0)",Agent 1,24-20,0.1,True,None
105,6573,"(0, 0, 255)",Agent 2,16-19,-2.9,True,None
105,6573,"(255, 0, 0)",Agent 1,23x16,5.1,True,None
105,6573,"(0, 0, 255)",Agent 2,9-14,0.1,True,None
105,6573,"(255, 0, 0)",Agent 1,28-24,0.1,True,None
105,6573,"(0, 0, 255)",Agent 2,14-18,-2.9,True,None
105,6573,"(255, 0, 0)",Agent 1,22x15,-0.9000000000000004,True,None
105,6573,"(0, 0, 255)",Agent 2,10x19x28,25.1,True,None
105,6573,"(255, 0, 0)",Agent 1,27-24,0.1,True,None
105,6573,"(0, 0, 255)",Agent 2,6-10,0.1,True,None
105,6573,"(255, 0, 0)",Agent 1,32-27,0.1,True,None
105,6573,"(0, 0, 255)",Agent 2,11-15,0.1,True,None
105,6573,"(255, 0, 0)",Agent 1,26-23,0.1,True,None
105,6573,"(0, 0, 255)",Agent 2,15-19,-2.9,True,None
105,6573,"(255, 0, 0)",Agent 1,24x15x6,19.1,True,None
105,6573,"(0, 0, 255)",Agent 2,1x10,5.1,True,None
105,6573,"(255, 0, 0)",Agent 1,31-26,0.1,True,None
105,6573,"(0, 0, 255)",Agent 2,10-15,0.1,True,None
105,6573,"(255, 0, 0)",Agent 1,27-24,0.1,True,None
105,6573,"(0, 0, 255)",Agent 2,28-32,20.1,True,None
105,6573,"(255, 0, 0)",Agent 1,25-22,0.1,True,None
105,6573,"(0, 0, 255)",Agent 2,32-27,0.1,True,None
105,6573,"(255, 0, 0)",Agent 1,21-17,-2.9,True,None
105,6573,"(0, 0, 255)",Agent 2,27x18x25,19.1,True,None
105,6573,"(255, 0, 0)",Agent 1,30x21,5.1,True,None
105,6573,"(0, 0, 255)",Agent 2,7-10,0.1,True,None
105,6573,"(255, 0, 0)",Agent 1,29-25,0.1,True,None
105,6573,"(0, 0, 255)",Agent 2,10-14,-2.9,True,None
105,6573,"(255, 0, 0)",Agent 1,17x10,5.1,True,None
105,6573,"(0, 0, 255)",Agent 2,15-18,0.1,True,None
105,6573,"(255, 0, 0)",Agent 1,26-23,-2.9,True,None
105,6573,"(0, 0, 255)",Agent 2,18x27,8.1,True,None
105,6573,"(255, 0, 0)",Agent 1,25-22,0.1,True,None
105,6573,"(0, 0, 255)",Agent 2,27-32,20.1,True,None
105,6573,"(255, 0, 0)",Agent 1,24-19,0.1,True,None
105,6573,"(0, 0, 255)",Agent 2,32-27,0.1,True,None
105,6573,"(255, 0, 0)",Agent 1,22-18,0.1,True,None
105,6573,"(0, 0, 255)",Agent 2,27-31,0.1,True,None
105,6573,"(255, 0, 0)",Agent 1,21-17,0.1,True,None
105,6573,"(0, 0, 255)",Agent 2,3-7,-2.9,True,None
105,6573,"(255, 0, 0)",Agent 1,10x3x12,48.1,True,None
105,6573,"(0, 0, 255)",Agent 2,4-8,-2.9,True,None
105,6573,"(255, 0, 0)",Agent 1,12x3,5.1,True,None
105,6573,"(0, 0, 255)",Agent 2,5-9,0.1,True,None
105,6573,"(255, 0, 0)",Agent 1,18-15,0.1,True,None
105,6573,"(0, 0, 255)",Agent 2,9-13,0.1,True,None
105,6573,"(255, 0, 0)",Agent 1,15-10,-2.9,True,None
105,6573,"(0, 0, 255)",Agent 2,13x22,5.1,True,None
105,6573,"(255, 0, 0)",Agent 1,19-15,0.1,True,None
105,6573,"(0, 0, 255)",Agent 2,22-25,0.1,True,None
105,6573,"(255, 0, 0)",Agent 1,16-12,0.1,True,None
105,6573,"(0, 0, 255)",Agent 2,25-29,20.1,True,None
105,6573,"(255, 0, 0)",Agent 1,20-16,0.1,True,None
105,6573,"(0, 0, 255)",Agent 2,29-25,0.1,True,None
105,6573,"(255, 0, 0)",Agent 1,16-11,0.1,True,None
105,6573,"(0, 0, 255)",Agent 2,31-26,0.1,True,None
105,6573,"(255, 0, 0)",Agent 1,12-8,0.1,True,None
105,6573,"(0, 0, 255)",Agent 2,26-23,0.1,True,None
105,6573,"(255, 0, 0)",Agent 1,10-6,-2.9,True,None
105,6573,"(0, 0, 255)",Agent 2,2x9,5.1,True,None
105,6573,"(255, 0, 0)",Agent 1,11-7,0.1,True,None
105,6573,"(0, 0, 255)",Agent 2,25-22,0.1,True,None
105,6573,"(255, 0, 0)",Agent 1,15-10,0.1,True,None
105,6573,"(0, 0, 255)",Agent 2,23-19,0.1,True,None
105,6573,"(255, 0, 0)",Agent 1,10-6,0.1,True,None
105,6573,"(0, 0, 255)",Agent 2,22-18,0.1,True,None
105,6573,"(255, 0, 0)",Agent 1,7-2,20.1,True,None
105,6573,"(0, 0, 255)",Agent 2,19-16,0.1,True,None
105,6573,"(255, 0, 0)",Agent 1,6-1,20.1,True,None
105,6573,"(0, 0, 255)",Agent 2,18-15,0.1,True,None
105,6573,"(255, 0, 0)",Agent 1,2-6,0.1,True,None
105,6573,"(0, 0, 255)",Agent 2,16-12,-2.9,True,None
105,6573,"(255, 0, 0)",Agent 1,6x13,5.1,True,None
105,6573,"(0, 0, 255)",Agent 2,15-11,0.1,True,None
105,6573,"(255, 0, 0)",Agent 1,3-7,-5.9,True,None
105,6573,"(0, 0, 255)",Agent 2,12x3x10,28.1,True,None
105,6573,"(255, 0, 0)",Agent 1,13-9,0.1,True,None
105,6573,"(0, 0, 255)",Agent 2,11-16,0.1,True,None
