epoch,episode,turn,agent,move,reward,success,winner
8,8857,"(0, 0, 255)",Agent 2,12-16,0.1,True,None
8,8857,"(255, 0, 0)",Agent 1,22-18,0.1,True,None
8,8857,"(0, 0, 255)",Agent 2,9-14,-2.9,True,None
8,8857,"(255, 0, 0)",Agent 1,18x9,-0.9000000000000004,True,None
8,8857,"(0, 0, 255)",Agent 2,6x13,5.1,True,None
8,8857,"(255, 0, 0)",Agent 1,23-19,-2.9,True,None
8,8857,"(0, 0, 255)",Agent 2,16x23,-0.9000000000000004,True,None
8,8857,"(255, 0, 0)",Agent 1,27x18,5.1,True,None
8,8857,"(0, 0, 255)",Agent 2,11-16,0.1,True,None
8,8857,"(255, 0, 0)",Agent 1,26-23,0.1,True,None
8,8857,"(0, 0, 255)",Agent 2,13-17,-2.9,True,None
8,8857,"(255, 0, 0)",Agent 1,21x14,2.0999999999999996,True,None
8,8857,"(0, 0, 255)",Agent 2,10x17,5.1,True,None
8,8857,"(255, 0, 0)",Agent 1,30-26,0.1,True,None
8,8857,"(0, 0, 255)",Agent 2,16-20,0.1,True,None
8,8857,"(255, 0, 0)",Agent 1,23-19,-2.9,True,None
8,8857,"(0, 0, 255)",Agent 2,20x27,-0.9000000000000004,True,None
8,8857,"(255, 0, 0)",Agent 1,32x23,5.1,True,None
8,8857,"(0, 0, 255)",Agent 2,17-21,0.1,True,None
8,8857,"(255, 0, 0)",Agent 1,31-27,-2.9,True,None
8,8857,"(0, 0, 255)",Agent 2,21x30,25.1,True,None
8,8857,"(255, 0, 0)",Agent 1,29-25,-2.9,True,None
8,8857,"(0, 0, 255)",Agent 2,30x21,5.1,True,None
8,8857,"(255, 0, 0)",Agent 1,19-15,0.1,True,None
8,8857,"(0, 0, 255)",Agent 2,5-9,0.1,True,None
8,8857,"(255, 0, 0)",Agent 1,18-14,-2.9,True,None
8,8857,"(0, 0, 255)",Agent 2,9x18,2.0999999999999996,True,None
8,8857,"(255, 0, 0)",Agent 1,23x14,5.1,True,None
8,8857,"(0, 0, 255)",Agent 2,2-6,0.1,True,None
8,8857,"(255, 0, 0)",Agent 1,28-24,0.1,True,None
8,8857,"(0, 0, 255)",Agent 2,21-25,0.1,True,None
8,8857,"(255, 0, 0)",Agent 1,26-23,0.1,True,None
8,8857,"(0, 0, 255)",Agent 2,25-22,0.1,True,None
8,8857,"(255, 0, 0)",Agent 1,24-19,0.1,True,None
8,8857,"(0, 0, 255)",Agent 2,8-12,0.1,True,None
8,8857,"(255, 0, 0)",Agent 1,27-24,0.1,True,None
8,8857,"(0, 0, 255)",Agent 2,4-8,0.1,True,None
8,8857,"(255, 0, 0)",Agent 1,15-10,-2.9,True,None
8,8857,"(0, 0, 255)",Agent 2,6x15,2.0999999999999996,True,None
8,8857,"(255, 0, 0)",Agent 1,19x10,5.1,True,None
8,8857,"(0, 0, 255)",Agent 2,22-25,0.1,True,None
8,8857,"(255, 0, 0)",Agent 1,23-18,0.1,True,None
8,8857,"(0, 0, 255)",Agent 2,25-22,0.1,True,None
8,8857,"(255, 0, 0)",Agent 1,18-15,3.1,True,None
8,8857,"(0, 0, 255)",Agent 2,22-18,0.1,True,None
8,8857,"(255, 0, 0)",Agent 1,15-11,-8.9,True,None
8,8857,"(0, 0, 255)",Agent 2,18x9,2.0999999999999996,True,None
8,8857,"(255, 0, 0)",Agent 1,11x4,25.1,True,None
8,8857,"(0, 0, 255)",Agent 2,7x14,5.1,True,None
8,8857,"(255, 0, 0)",Agent 1,24-20,0.1,True,None
8,8857,"(0, 0, 255)",Agent 2,12-16,-2.9,True,None
8,8857,"(255, 0, 0)",Agent 1,20x11,5.1,True,None
8,8857,"(0, 0, 255)",Agent 2,14-17,0.1,True,None
8,8857,"(255, 0, 0)",Agent 1,11-8,-2.9,True,None
8,8857,"(0, 0, 255)",Agent 2,3x12,5.1,True,None
8,8857,"(255, 0, 0)",Agent 1,4-8,0.1,True,None
8,8857,"(0, 0, 255)",Agent 2,17-22,0.1,True,None
8,8857,"(255, 0, 0)",Agent 1,8-11,0.1,True,None
8,8857,"(0, 0, 255)",Agent 2,22-26,0.1,True,None
8,8857,"(255, 0, 0)",Agent 1,11-15,0.1,True,None
8,8857,"(0, 0, 255)",Agent 2,9-5,0.1,True,None
8,8857,"(255, 0, 0)",Agent 1,15-18,0.1,True,None
8,8857,"(0, 0, 255)",Agent 2,12-16,0.1,True,None
8,8857,"(255, 0, 0)",Agent 1,18-22,0.1,True,None
8,8857,"(0, 0, 255)",Agent 2,16-19,-2.9,True,None
8,8857,"(255, 0, 0)",Agent 1,22x31,5.1,True,None
8,8857,"(0, 0, 255)",Agent 2,19-23,0.1,True,None
8,8857,"(255, 0, 0)",Agent 1,31-27,-2.9,True,None
8,8857,"(0, 0, 255)",Agent 2,23x32,528.1,True,"(0, 0, 255)"
