epoch,episode,turn,agent,move,reward,success,winner
36,2819,"(0, 0, 255)",Agent 1,12-16,0.1,True,None
36,2819,"(255, 0, 0)",Agent 2,24-20,0.1,True,None
36,2819,"(0, 0, 255)",Agent 1,16-19,-2.9,True,None
36,2819,"(255, 0, 0)",Agent 2,23x16,5.1,True,None
36,2819,"(0, 0, 255)",Agent 1,9-14,0.1,True,None
36,2819,"(255, 0, 0)",Agent 2,27-24,0.1,True,None
36,2819,"(0, 0, 255)",Agent 1,14-18,-2.9,True,None
36,2819,"(255, 0, 0)",Agent 2,22x15,-0.9000000000000004,True,None
36,2819,"(0, 0, 255)",Agent 1,10x19,2.0999999999999996,True,None
36,2819,"(255, 0, 0)",Agent 2,24x15,2.0999999999999996,True,None
36,2819,"(0, 0, 255)",Agent 1,11x18,5.1,True,None
36,2819,"(255, 0, 0)",Agent 2,32-27,0.1,True,None
36,2819,"(0, 0, 255)",Agent 1,18-22,-5.9,True,None
36,2819,"(255, 0, 0)",Agent 2,25x18,5.1,True,None
36,2819,"(0, 0, 255)",Agent 1,6-10,0.1,True,None
36,2819,"(255, 0, 0)",Agent 2,29-25,0.1,True,None
36,2819,"(0, 0, 255)",Agent 1,10-14,-2.9,True,None
36,2819,"(255, 0, 0)",Agent 2,18x9,2.0999999999999996,True,None
36,2819,"(0, 0, 255)",Agent 1,5x14,5.1,True,None
36,2819,"(255, 0, 0)",Agent 2,28-24,0.1,True,None
36,2819,"(0, 0, 255)",Agent 1,14-17,-2.9,True,None
36,2819,"(255, 0, 0)",Agent 2,21x14,5.1,True,None
36,2819,"(0, 0, 255)",Agent 1,8-12,0.1,True,None
36,2819,"(255, 0, 0)",Agent 2,27-23,-2.9,True,None
36,2819,"(0, 0, 255)",Agent 1,12x19x28,25.1,True,None
36,2819,"(255, 0, 0)",Agent 2,31-27,0.1,True,None
36,2819,"(0, 0, 255)",Agent 1,28-32,20.1,True,None
36,2819,"(255, 0, 0)",Agent 2,27-24,0.1,True,None
36,2819,"(0, 0, 255)",Agent 1,32-27,0.1,True,None
36,2819,"(255, 0, 0)",Agent 2,26-22,-2.9,True,None
36,2819,"(0, 0, 255)",Agent 1,27x18x9,25.1,True,None
36,2819,"(255, 0, 0)",Agent 2,22-18,0.1,True,None
36,2819,"(0, 0, 255)",Agent 1,2-6,0.1,True,None
36,2819,"(255, 0, 0)",Agent 2,30-26,0.1,True,None
36,2819,"(0, 0, 255)",Agent 1,9-14,-2.9,True,None
36,2819,"(255, 0, 0)",Agent 2,18x9x2x11,148.1,True,None
36,2819,"(0, 0, 255)",Agent 1,3-7,-2.9,True,None
36,2819,"(255, 0, 0)",Agent 2,11x2,8.1,True,None
36,2819,"(0, 0, 255)",Agent 1,4-8,0.1,True,None
36,2819,"(255, 0, 0)",Agent 2,26-23,0.1,True,None
36,2819,"(0, 0, 255)",Agent 1,8-11,0.1,True,None
36,2819,"(255, 0, 0)",Agent 2,25-21,0.1,True,None
36,2819,"(0, 0, 255)",Agent 1,11-15,0.1,True,None
36,2819,"(255, 0, 0)",Agent 2,24-19,-2.9,True,None
36,2819,"(0, 0, 255)",Agent 1,15x24,8.1,True,None
36,2819,"(255, 0, 0)",Agent 2,20-16,0.1,True,None
36,2819,"(0, 0, 255)",Agent 1,24-27,0.1,True,None
36,2819,"(255, 0, 0)",Agent 2,23-19,0.1,True,None
36,2819,"(0, 0, 255)",Agent 1,27-31,20.1,True,None
36,2819,"(255, 0, 0)",Agent 2,16-11,0.1,True,None
36,2819,"(0, 0, 255)",Agent 1,31-26,0.1,True,None
36,2819,"(255, 0, 0)",Agent 2,21-17,0.1,True,None
36,2819,"(0, 0, 255)",Agent 1,26-22,0.1,True,None
36,2819,"(255, 0, 0)",Agent 2,19-16,-2.9,True,None
36,2819,"(0, 0, 255)",Agent 1,22x13,5.1,True,None
36,2819,"(255, 0, 0)",Agent 2,11-7,0.1,True,None
36,2819,"(0, 0, 255)",Agent 1,13-9,0.1,True,None
36,2819,"(255, 0, 0)",Agent 2,16-11,0.1,True,None
36,2819,"(0, 0, 255)",Agent 1,9-5,0.1,True,None
36,2819,"(255, 0, 0)",Agent 2,11-8,0.1,True,None
36,2819,"(0, 0, 255)",Agent 1,5-9,0.1,True,None
36,2819,"(255, 0, 0)",Agent 2,8-3,20.1,True,None
36,2819,"(0, 0, 255)",Agent 1,9-5,0.1,True,None
36,2819,"(255, 0, 0)",Agent 2,3-8,0.1,True,None
36,2819,"(0, 0, 255)",Agent 1,5-9,0.1,True,None
36,2819,"(255, 0, 0)",Agent 2,8-3,0.1,True,None
36,2819,"(0, 0, 255)",Agent 1,9-5,0.1,True,None
36,2819,"(255, 0, 0)",Agent 2,3-8,0.1,True,None
