epoch,episode,turn,agent,move,reward,success,winner
37,7093,"(0, 0, 255)",Agent 1,10-14,0.1,True,None
37,7093,"(255, 0, 0)",Agent 2,24-20,0.1,True,None
37,7093,"(0, 0, 255)",Agent 1,9-13,0.1,True,None
37,7093,"(255, 0, 0)",Agent 2,27-24,0.1,True,None
37,7093,"(0, 0, 255)",Agent 1,6-10,0.1,True,None
37,7093,"(255, 0, 0)",Agent 2,32-27,0.1,True,None
37,7093,"(0, 0, 255)",Agent 1,5-9,0.1,True,None
37,7093,"(255, 0, 0)",Agent 2,24-19,0.1,True,None
37,7093,"(0, 0, 255)",Agent 1,13-17,-2.9,True,None
37,7093,"(255, 0, 0)",Agent 2,22x13x6,22.1,True,None
37,7093,"(0, 0, 255)",Agent 1,2x9,5.1,True,None
37,7093,"(255, 0, 0)",Agent 2,28-24,0.1,True,None
37,7093,"(0, 0, 255)",Agent 1,14-17,-2.9,True,None
37,7093,"(255, 0, 0)",Agent 2,21x14x5,25.1,True,None
37,7093,"(0, 0, 255)",Agent 1,10-15,-2.9,True,None
37,7093,"(255, 0, 0)",Agent 2,19x10,2.0999999999999996,True,None
37,7093,"(0, 0, 255)",Agent 1,7x14,5.1,True,None
37,7093,"(255, 0, 0)",Agent 2,26-22,0.1,True,None
37,7093,"(0, 0, 255)",Agent 1,11-15,0.1,True,None
37,7093,"(255, 0, 0)",Agent 2,31-26,0.1,True,None
37,7093,"(0, 0, 255)",Agent 1,15-19,-5.9,True,None
37,7093,"(255, 0, 0)",Agent 2,23x16,2.0999999999999996,True,None
37,7093,"(0, 0, 255)",Agent 1,12x19x28,25.1,True,None
37,7093,"(255, 0, 0)",Agent 2,27-24,0.1,True,None
37,7093,"(0, 0, 255)",Agent 1,8-11,0.1,True,None
37,7093,"(255, 0, 0)",Agent 2,22-18,-2.9,True,None
37,7093,"(0, 0, 255)",Agent 1,14x23,2.0999999999999996,True,None
37,7093,"(255, 0, 0)",Agent 2,26x19,5.1,True,None
37,7093,"(0, 0, 255)",Agent 1,3-8,0.1,True,None
37,7093,"(255, 0, 0)",Agent 2,20-16,-2.9,True,None
37,7093,"(0, 0, 255)",Agent 1,11x20x27,28.1,True,None
37,7093,"(255, 0, 0)",Agent 2,25-21,0.1,True,None
37,7093,"(0, 0, 255)",Agent 1,8-12,0.1,True,None
37,7093,"(255, 0, 0)",Agent 2,21-17,0.1,True,None
37,7093,"(0, 0, 255)",Agent 1,12-16,-2.9,True,None
37,7093,"(255, 0, 0)",Agent 2,19x12,8.1,True,None
37,7093,"(0, 0, 255)",Agent 1,27-31,20.1,True,None
37,7093,"(255, 0, 0)",Agent 2,17-14,0.1,True,None
37,7093,"(0, 0, 255)",Agent 1,28-32,20.1,True,None
37,7093,"(255, 0, 0)",Agent 2,14-10,0.1,True,None
37,7093,"(0, 0, 255)",Agent 1,31-26,-2.9,True,None
37,7093,"(255, 0, 0)",Agent 2,30x23,5.1,True,None
37,7093,"(0, 0, 255)",Agent 1,32-27,0.1,True,None
37,7093,"(255, 0, 0)",Agent 2,12-8,-5.9,True,None
37,7093,"(0, 0, 255)",Agent 1,4x11,5.1,True,None
37,7093,"(255, 0, 0)",Agent 2,23-18,3.1,True,None
37,7093,"(0, 0, 255)",Agent 1,27-32,0.1,True,None
37,7093,"(255, 0, 0)",Agent 2,18-14,0.1,True,None
37,7093,"(0, 0, 255)",Agent 1,11-16,0.1,True,None
37,7093,"(255, 0, 0)",Agent 2,14-9,0.1,True,None
37,7093,"(0, 0, 255)",Agent 1,16-20,0.1,True,None
37,7093,"(255, 0, 0)",Agent 2,10-7,0.1,True,None
37,7093,"(0, 0, 255)",Agent 1,32-27,0.1,True,None
37,7093,"(255, 0, 0)",Agent 2,9-6,-2.9,True,None
37,7093,"(0, 0, 255)",Agent 1,1x10,5.1,True,None
37,7093,"(255, 0, 0)",Agent 2,7-3,20.1,True,None
37,7093,"(0, 0, 255)",Agent 1,27-32,0.1,True,None
37,7093,"(255, 0, 0)",Agent 2,5-1,20.1,True,None
37,7093,"(0, 0, 255)",Agent 1,20-24,0.1,True,None
37,7093,"(255, 0, 0)",Agent 2,3-7,0.1,True,None
37,7093,"(0, 0, 255)",Agent 1,24-27,-2.9,True,None
37,7093,"(255, 0, 0)",Agent 2,7x14,5.1,True,None
37,7093,"(0, 0, 255)",Agent 1,32-28,0.1,True,None
37,7093,"(255, 0, 0)",Agent 2,29-25,0.1,True,None
37,7093,"(0, 0, 255)",Agent 1,28-24,0.1,True,None
37,7093,"(255, 0, 0)",Agent 2,25-22,0.1,True,None
37,7093,"(0, 0, 255)",Agent 1,24-28,0.1,True,None
37,7093,"(255, 0, 0)",Agent 2,22-18,0.1,True,None
37,7093,"(0, 0, 255)",Agent 1,28-24,0.1,True,None
37,7093,"(255, 0, 0)",Agent 2,14-9,0.1,True,None
37,7093,"(0, 0, 255)",Agent 1,24-28,0.1,True,None
37,7093,"(255, 0, 0)",Agent 2,18-15,0.1,True,None
37,7093,"(0, 0, 255)",Agent 1,28-24,0.1,True,None
37,7093,"(255, 0, 0)",Agent 2,15-11,0.1,True,None
37,7093,"(0, 0, 255)",Agent 1,24-28,0.1,True,None
37,7093,"(255, 0, 0)",Agent 2,11-8,0.1,True,None
37,7093,"(0, 0, 255)",Agent 1,28-24,0.1,True,None
37,7093,"(255, 0, 0)",Agent 2,9-14,0.1,True,None
37,7093,"(0, 0, 255)",Agent 1,24-28,0.1,True,None
37,7093,"(255, 0, 0)",Agent 2,14-18,0.1,True,None
37,7093,"(0, 0, 255)",Agent 1,28-24,0.1,True,None
37,7093,"(255, 0, 0)",Agent 2,18-23,0.1,True,None
37,7093,"(0, 0, 255)",Agent 1,24-28,-2.9,True,None
37,7093,"(255, 0, 0)",Agent 2,23x32,5.1,True,None
37,7093,"(0, 0, 255)",Agent 1,28-24,0.1,True,None
37,7093,"(255, 0, 0)",Agent 2,8-3,20.1,True,None
37,7093,"(0, 0, 255)",Agent 1,24-27,-2.9,True,None
37,7093,"(255, 0, 0)",Agent 2,32x23,505.1,True,"(255, 0, 0)"
