epoch,episode,turn,agent,move,reward,success,winner
100,6268,"(0, 0, 255)",Agent 1,12-16,0.1,True,None
100,6268,"(255, 0, 0)",Agent 2,22-18,0.1,True,None
100,6268,"(0, 0, 255)",Agent 1,16-20,0.1,True,None
100,6268,"(255, 0, 0)",Agent 2,21-17,0.1,True,None
100,6268,"(0, 0, 255)",Agent 1,11-16,0.1,True,None
100,6268,"(255, 0, 0)",Agent 2,18-14,-2.9,True,None
100,6268,"(0, 0, 255)",Agent 1,9x18,2.0999999999999996,True,None
100,6268,"(255, 0, 0)",Agent 2,23x14,5.1,True,None
100,6268,"(0, 0, 255)",Agent 1,16-19,-2.9,True,None
100,6268,"(255, 0, 0)",Agent 2,24x15,2.0999999999999996,True,None
100,6268,"(0, 0, 255)",Agent 1,10x19,5.1,True,None
100,6268,"(255, 0, 0)",Agent 2,27-24,-2.9,True,None
100,6268,"(0, 0, 255)",Agent 1,20x27,-0.9000000000000004,True,None
100,6268,"(255, 0, 0)",Agent 2,31x24x15,25.1,True,None
100,6268,"(0, 0, 255)",Agent 1,8-12,0.1,True,None
100,6268,"(255, 0, 0)",Agent 2,26-22,0.1,True,None
100,6268,"(0, 0, 255)",Agent 1,5-9,-2.9,True,None
100,6268,"(255, 0, 0)",Agent 2,14x5,8.1,True,None
100,6268,"(0, 0, 255)",Agent 1,6-9,0.1,True,None
100,6268,"(255, 0, 0)",Agent 2,32-27,0.1,True,None
100,6268,"(0, 0, 255)",Agent 1,3-8,0.1,True,None
100,6268,"(255, 0, 0)",Agent 2,28-24,0.1,True,None
100,6268,"(0, 0, 255)",Agent 1,7-10,-2.9,True,None
100,6268,"(255, 0, 0)",Agent 2,15x6,2.0999999999999996,True,None
100,6268,"(0, 0, 255)",Agent 1,1x10,5.1,True,None
100,6268,"(255, 0, 0)",Agent 2,30-26,0.1,True,None
100,6268,"(0, 0, 255)",Agent 1,10-15,0.1,True,None
100,6268,"(255, 0, 0)",Agent 2,27-23,0.1,True,None
100,6268,"(0, 0, 255)",Agent 1,15-19,-5.9,True,None
100,6268,"(255, 0, 0)",Agent 2,23x16,2.0999999999999996,True,None
100,6268,"(0, 0, 255)",Agent 1,12x19x28,25.1,True,None
100,6268,"(255, 0, 0)",Agent 2,17-14,-2.9,True,None
100,6268,"(0, 0, 255)",Agent 1,9x18,2.0999999999999996,True,None
100,6268,"(255, 0, 0)",Agent 2,22x15,5.1,True,None
100,6268,"(0, 0, 255)",Agent 1,8-11,-2.9,True,None
100,6268,"(255, 0, 0)",Agent 2,15x8,2.0999999999999996,True,None
100,6268,"(0, 0, 255)",Agent 1,4x11,5.1,True,None
100,6268,"(255, 0, 0)",Agent 2,25-22,0.1,True,None
100,6268,"(0, 0, 255)",Agent 1,11-15,0.1,True,None
100,6268,"(255, 0, 0)",Agent 2,22-18,-2.9,True,None
100,6268,"(0, 0, 255)",Agent 1,15x22x31,48.1,True,None
100,6268,"(255, 0, 0)",Agent 2,29-25,0.1,True,None
100,6268,"(0, 0, 255)",Agent 1,28-32,20.1,True,None
100,6268,"(255, 0, 0)",Agent 2,25-22,0.1,True,None
100,6268,"(0, 0, 255)",Agent 1,31-26,0.1,True,None
100,6268,"(255, 0, 0)",Agent 2,22-18,3.1,True,None
100,6268,"(0, 0, 255)",Agent 1,32-27,0.1,True,None
100,6268,"(255, 0, 0)",Agent 2,18-15,0.1,True,None
100,6268,"(0, 0, 255)",Agent 1,27-31,0.1,True,None
100,6268,"(255, 0, 0)",Agent 2,15-11,0.1,True,None
100,6268,"(0, 0, 255)",Agent 1,26-22,0.1,True,None
100,6268,"(255, 0, 0)",Agent 2,11-8,0.1,True,None
100,6268,"(0, 0, 255)",Agent 1,31-26,0.1,True,None
100,6268,"(255, 0, 0)",Agent 2,8-4,20.1,True,None
100,6268,"(0, 0, 255)",Agent 1,26-31,0.1,True,None
100,6268,"(255, 0, 0)",Agent 2,5-1,20.1,True,None
100,6268,"(0, 0, 255)",Agent 1,31-27,0.1,True,None
100,6268,"(255, 0, 0)",Agent 2,4-8,0.1,True,None
100,6268,"(0, 0, 255)",Agent 1,27-31,0.1,True,None
100,6268,"(255, 0, 0)",Agent 2,8-3,0.1,True,None
100,6268,"(0, 0, 255)",Agent 1,31-27,0.1,True,None
100,6268,"(255, 0, 0)",Agent 2,3-7,-2.9,True,None
100,6268,"(0, 0, 255)",Agent 1,2x11,5.1,True,None
100,6268,"(255, 0, 0)",Agent 2,1-6,0.1,True,None
100,6268,"(0, 0, 255)",Agent 1,27-24,0.1,True,None
100,6268,"(255, 0, 0)",Agent 2,6-9,0.1,True,None
100,6268,"(0, 0, 255)",Agent 1,24-27,0.1,True,None
100,6268,"(255, 0, 0)",Agent 2,9-13,0.1,True,None
100,6268,"(0, 0, 255)",Agent 1,27-31,0.1,True,None
100,6268,"(255, 0, 0)",Agent 2,13-17,-2.9,True,None
100,6268,"(0, 0, 255)",Agent 1,22x13,508.1,True,"(0, 0, 255)"
