epoch,episode,turn,move,reward,winner
3,3276,"(0, 0, 255)",10-15,0.0,None
3,3276,"(255, 0, 0)",24-20,0.0,None
3,3276,"(0, 0, 255)",15-19,-23.0,None
3,3276,"(255, 0, 0)",23x16,-21.0,None
3,3276,"(0, 0, 255)",12x19,30.0,None
3,3276,"(255, 0, 0)",28-24,-72.0,None
3,3276,"(0, 0, 255)",19x28,60.0,None
3,3276,"(255, 0, 0)",27-24,0.0,None
3,3276,"(0, 0, 255)",11-16,5.0,None
3,3276,"(255, 0, 0)",20x11,-51.0,None
3,3276,"(0, 0, 255)",7x16,30.0,None
3,3276,"(255, 0, 0)",32-27,-28.0,None
3,3276,"(0, 0, 255)",9-14,0.0,None
3,3276,"(255, 0, 0)",27-23,-28.0,None
3,3276,"(0, 0, 255)",14-17,-81.0,None
3,3276,"(255, 0, 0)",21x14,2.0,None
3,3276,"(0, 0, 255)",16-19,-81.0,None
3,3276,"(255, 0, 0)",23x16,2.0,None
3,3276,"(0, 0, 255)",28-32,40.0,None
3,3276,"(255, 0, 0)",24-20,0.0,None
3,3276,"(0, 0, 255)",32-27,-51.0,None
3,3276,"(255, 0, 0)",31x24,30.0,None
3,3276,"(0, 0, 255)",8-12,-21.0,None
3,3276,"(255, 0, 0)",26-23,-72.0,None
3,3276,"(0, 0, 255)",12x19x26,9.0,None
3,3276,"(255, 0, 0)",30x23,30.0,None
3,3276,"(0, 0, 255)",6-10,5.0,None
3,3276,"(255, 0, 0)",14x7,-51.0,None
3,3276,"(0, 0, 255)",2x11,30.0,None
3,3276,"(255, 0, 0)",25-21,0.0,None
3,3276,"(0, 0, 255)",11-16,-51.0,None
3,3276,"(255, 0, 0)",20x11,30.0,None
3,3276,"(0, 0, 255)",4-8,-100.0,None
3,3276,"(255, 0, 0)",11x4,100.0,None
3,3276,"(0, 0, 255)",5-9,0.0,None
3,3276,"(255, 0, 0)",24-20,0.0,None
3,3276,"(0, 0, 255)",3-8,-51.0,None
3,3276,"(255, 0, 0)",4x11,30.0,None
3,3276,"(0, 0, 255)",9-14,0.0,None
3,3276,"(255, 0, 0)",22-17,28.0,None
3,3276,"(0, 0, 255)",14-18,-72.0,None
3,3276,"(255, 0, 0)",23x14,60.0,None
3,3276,"(0, 0, 255)",1-5,0.0,None
3,3276,"(255, 0, 0)",20-16,28.0,None
3,3276,"(0, 0, 255)",5-9,-422.0,"(255, 0, 0)"
3,3276,"(255, 0, 0)",14x5,560.0,"(255, 0, 0)"
