epoch,episode,turn,agent,move,reward,success,winner
2,4491,"(0, 0, 255)",Agent 1,10-14,0.1,True,None
2,4491,"(255, 0, 0)",Agent 2,22-18,0.1,True,None
2,4491,"(0, 0, 255)",Agent 1,14-17,-2.9,True,None
2,4491,"(255, 0, 0)",Agent 2,21x14,5.1,True,None
2,4491,"(0, 0, 255)",Agent 1,9-13,0.1,True,None
2,4491,"(255, 0, 0)",Agent 2,18-15,-2.9,True,None
2,4491,"(0, 0, 255)",Agent 1,11x18,5.1,True,None
2,4491,"(255, 0, 0)",Agent 2,23-19,0.1,True,None
2,4491,"(0, 0, 255)",Agent 1,6-10,0.1,True,None
2,4491,"(255, 0, 0)",Agent 2,26-23,-2.9,True,None
2,4491,"(0, 0, 255)",Agent 1,10x17,2.0999999999999996,True,None
2,4491,"(255, 0, 0)",Agent 2,23x14,5.1,True,None
2,4491,"(0, 0, 255)",Agent 1,12-16,-2.9,True,None
2,4491,"(255, 0, 0)",Agent 2,19x12,8.1,True,None
2,4491,"(0, 0, 255)",Agent 1,5-9,-2.9,True,None
2,4491,"(255, 0, 0)",Agent 2,14x5,8.1,True,None
2,4491,"(0, 0, 255)",Agent 1,17-22,-2.9,True,None
2,4491,"(255, 0, 0)",Agent 2,25x18,5.1,True,None
2,4491,"(0, 0, 255)",Agent 1,7-10,0.1,True,None
2,4491,"(255, 0, 0)",Agent 2,30-26,0.1,True,None
2,4491,"(0, 0, 255)",Agent 1,13-17,0.1,True,None
2,4491,"(255, 0, 0)",Agent 2,29-25,0.1,True,None
2,4491,"(0, 0, 255)",Agent 1,17-21,0.1,True,None
2,4491,"(255, 0, 0)",Agent 2,24-19,-2.9,True,None
2,4491,"(0, 0, 255)",Agent 1,21x30x23x16,145.1,True,None
2,4491,"(255, 0, 0)",Agent 2,27-23,0.1,True,None
2,4491,"(0, 0, 255)",Agent 1,2-7,0.1,True,None
2,4491,"(255, 0, 0)",Agent 2,23-19,-2.9,True,None
2,4491,"(0, 0, 255)",Agent 1,16x23x14,25.1,True,None
2,4491,"(255, 0, 0)",Agent 2,31-27,0.1,True,None
2,4491,"(0, 0, 255)",Agent 1,14-18,0.1,True,None
2,4491,"(255, 0, 0)",Agent 2,28-24,0.1,True,None
2,4491,"(0, 0, 255)",Agent 1,18-15,0.1,True,None
2,4491,"(255, 0, 0)",Agent 2,27-23,0.1,True,None
2,4491,"(0, 0, 255)",Agent 1,8-11,0.1,True,None
2,4491,"(255, 0, 0)",Agent 2,23-19,0.1,True,None
2,4491,"(0, 0, 255)",Agent 1,4-8,0.1,True,None
2,4491,"(255, 0, 0)",Agent 2,32-27,0.1,True,None
2,4491,"(0, 0, 255)",Agent 1,11-16,0.1,True,None
2,4491,"(255, 0, 0)",Agent 2,24-20,-5.9,True,None
2,4491,"(0, 0, 255)",Agent 1,15x24x31,22.1,True,None
2,4491,"(255, 0, 0)",Agent 2,20x11x4,45.1,True,None
2,4491,"(0, 0, 255)",Agent 1,31-27,0.1,True,None
2,4491,"(255, 0, 0)",Agent 2,4-8,0.1,True,None
2,4491,"(0, 0, 255)",Agent 1,27-31,0.1,True,None
2,4491,"(255, 0, 0)",Agent 2,8-4,0.1,True,None
2,4491,"(0, 0, 255)",Agent 1,31-27,0.1,True,None
2,4491,"(255, 0, 0)",Agent 2,12-8,-2.9,True,None
2,4491,"(0, 0, 255)",Agent 1,3x12,5.1,True,None
2,4491,"(255, 0, 0)",Agent 2,4-8,0.1,True,None
2,4491,"(0, 0, 255)",Agent 1,27-32,0.1,True,None
2,4491,"(255, 0, 0)",Agent 2,8-11,-2.9,True,None
2,4491,"(0, 0, 255)",Agent 1,7x16,8.1,True,None
