epoch,episode,turn,agent,move,reward,success,winner
10,1807,"(0, 0, 255)",Agent 1,10-14,0.1,True,None
10,1807,"(255, 0, 0)",Agent 2,22-18,0.1,True,None
10,1807,"(0, 0, 255)",Agent 1,9-13,-2.9,True,None
10,1807,"(255, 0, 0)",Agent 2,18x9,2.0999999999999996,True,None
10,1807,"(0, 0, 255)",Agent 1,5x14,5.1,True,None
10,1807,"(255, 0, 0)",Agent 2,26-22,0.1,True,None
10,1807,"(0, 0, 255)",Agent 1,6-10,0.1,True,None
10,1807,"(255, 0, 0)",Agent 2,30-26,0.1,True,None
10,1807,"(0, 0, 255)",Agent 1,13-17,-2.9,True,None
10,1807,"(255, 0, 0)",Agent 2,22x13,5.1,True,None
10,1807,"(0, 0, 255)",Agent 1,14-17,-2.9,True,None
10,1807,"(255, 0, 0)",Agent 2,21x14,2.0999999999999996,True,None
10,1807,"(0, 0, 255)",Agent 1,10x17,5.1,True,None
10,1807,"(255, 0, 0)",Agent 2,26-22,-2.9,True,None
10,1807,"(0, 0, 255)",Agent 1,17x26,2.0999999999999996,True,None
10,1807,"(255, 0, 0)",Agent 2,31x22,5.1,True,None
10,1807,"(0, 0, 255)",Agent 1,12-16,0.1,True,None
10,1807,"(255, 0, 0)",Agent 2,24-20,0.1,True,None
10,1807,"(0, 0, 255)",Agent 1,2-6,0.1,True,None
10,1807,"(255, 0, 0)",Agent 2,28-24,0.1,True,None
10,1807,"(0, 0, 255)",Agent 1,16-19,-5.9,True,None
10,1807,"(255, 0, 0)",Agent 2,24x15,2.0999999999999996,True,None
10,1807,"(0, 0, 255)",Agent 1,11x18,-0.9000000000000004,True,None
10,1807,"(255, 0, 0)",Agent 2,23x14,5.1,True,None
10,1807,"(0, 0, 255)",Agent 1,8-12,0.1,True,None
10,1807,"(255, 0, 0)",Agent 2,27-24,0.1,True,None
10,1807,"(0, 0, 255)",Agent 1,12-16,-2.9,True,None
10,1807,"(255, 0, 0)",Agent 2,20x11x2x9,145.1,True,None
10,1807,"(0, 0, 255)",Agent 1,3-7,0.1,True,None
10,1807,"(255, 0, 0)",Agent 2,32-27,0.1,True,None
10,1807,"(0, 0, 255)",Agent 1,4-8,0.1,True,None
10,1807,"(255, 0, 0)",Agent 2,14-10,-2.9,True,None
10,1807,"(0, 0, 255)",Agent 1,7x14,2.0999999999999996,True,None
10,1807,"(255, 0, 0)",Agent 2,9x18,5.1,True,None
10,1807,"(0, 0, 255)",Agent 1,8-11,0.1,True,None
10,1807,"(255, 0, 0)",Agent 2,27-23,0.1,True,None
10,1807,"(0, 0, 255)",Agent 1,11-15,-2.9,True,None
10,1807,"(255, 0, 0)",Agent 2,18x11,5.1,True,None
10,1807,"(0, 0, 255)",Agent 1,1-6,0.1,True,None
10,1807,"(255, 0, 0)",Agent 2,23-19,0.1,True,None
10,1807,"(0, 0, 255)",Agent 1,6-10,0.1,True,None
10,1807,"(255, 0, 0)",Agent 2,19-16,0.1,True,None
10,1807,"(0, 0, 255)",Agent 1,10-15,-2.9,True,None
10,1807,"(255, 0, 0)",Agent 2,11x18,505.1,True,"(255, 0, 0)"
