epoch,episode,turn,agent,move,reward,success,winner
70,5345,"(0, 0, 255)",Agent 1,12-16,0.1,True,None
70,5345,"(255, 0, 0)",Agent 2,22-18,0.1,True,None
70,5345,"(0, 0, 255)",Agent 1,16-20,0.1,True,None
70,5345,"(255, 0, 0)",Agent 2,26-22,0.1,True,None
70,5345,"(0, 0, 255)",Agent 1,9-14,-2.9,True,None
70,5345,"(255, 0, 0)",Agent 2,18x9,-0.9000000000000004,True,None
70,5345,"(0, 0, 255)",Agent 1,5x14,5.1,True,None
70,5345,"(255, 0, 0)",Agent 2,31-26,0.1,True,None
70,5345,"(0, 0, 255)",Agent 1,14-17,-5.9,True,None
70,5345,"(255, 0, 0)",Agent 2,21x14,2.0999999999999996,True,None
70,5345,"(0, 0, 255)",Agent 1,10x17,2.0999999999999996,True,None
70,5345,"(255, 0, 0)",Agent 2,22x13,5.1,True,None
70,5345,"(0, 0, 255)",Agent 1,11-16,0.1,True,None
70,5345,"(255, 0, 0)",Agent 2,26-22,0.1,True,None
70,5345,"(0, 0, 255)",Agent 1,16-19,-5.9,True,None
70,5345,"(255, 0, 0)",Agent 2,23x16,8.1,True,None
70,5345,"(0, 0, 255)",Agent 1,6-10,0.1,True,None
70,5345,"(255, 0, 0)",Agent 2,30-26,0.1,True,None
70,5345,"(0, 0, 255)",Agent 1,10-15,0.1,True,None
70,5345,"(255, 0, 0)",Agent 2,27-23,-2.9,True,None
70,5345,"(0, 0, 255)",Agent 1,20x27,5.1,True,None
70,5345,"(255, 0, 0)",Agent 2,25-21,0.1,True,None
70,5345,"(0, 0, 255)",Agent 1,2-6,0.1,True,None
70,5345,"(255, 0, 0)",Agent 2,23-19,-2.9,True,None
70,5345,"(0, 0, 255)",Agent 1,15x24,-0.9000000000000004,True,None
70,5345,"(255, 0, 0)",Agent 2,28x19,5.1,True,None
70,5345,"(0, 0, 255)",Agent 1,6-10,-2.9,True,None
70,5345,"(255, 0, 0)",Agent 2,32x23,5.1,True,None
70,5345,"(0, 0, 255)",Agent 1,10-15,-2.9,True,None
70,5345,"(255, 0, 0)",Agent 2,19x10,2.0999999999999996,True,None
70,5345,"(0, 0, 255)",Agent 1,7x14,5.1,True,None
70,5345,"(255, 0, 0)",Agent 2,23-19,0.1,True,None
70,5345,"(0, 0, 255)",Agent 1,3-7,0.1,True,None
70,5345,"(255, 0, 0)",Agent 2,26-23,0.1,True,None
70,5345,"(0, 0, 255)",Agent 1,14-18,-5.9,True,None
70,5345,"(255, 0, 0)",Agent 2,22x15,8.1,True,None
70,5345,"(0, 0, 255)",Agent 1,7-10,-2.9,True,None
70,5345,"(255, 0, 0)",Agent 2,15x6,2.0999999999999996,True,None
70,5345,"(0, 0, 255)",Agent 1,1x10,5.1,True,None
