epoch,episode,turn,agent,move,reward,success,winner
56,144,"(0, 0, 255)",Agent 1,12-16,0.1,True,None
56,144,"(255, 0, 0)",Agent 2,24-20,0.1,True,None
56,144,"(0, 0, 255)",Agent 1,16-19,-2.9,True,None
56,144,"(255, 0, 0)",Agent 2,23x16,5.1,True,None
56,144,"(0, 0, 255)",Agent 1,9-14,0.1,True,None
56,144,"(255, 0, 0)",Agent 2,22-17,0.1,True,None
56,144,"(0, 0, 255)",Agent 1,8-12,0.1,True,None
56,144,"(255, 0, 0)",Agent 2,28-24,-2.9,True,None
56,144,"(0, 0, 255)",Agent 1,12x19x28,25.1,True,None
56,144,"(255, 0, 0)",Agent 2,27-24,0.1,True,None
56,144,"(0, 0, 255)",Agent 1,11-16,-2.9,True,None
56,144,"(255, 0, 0)",Agent 2,20x11,2.0999999999999996,True,None
56,144,"(0, 0, 255)",Agent 1,7x16,5.1,True,None
56,144,"(255, 0, 0)",Agent 2,32-27,0.1,True,None
56,144,"(0, 0, 255)",Agent 1,16-19,-2.9,True,None
56,144,"(255, 0, 0)",Agent 2,24x15,2.0999999999999996,True,None
56,144,"(0, 0, 255)",Agent 1,10x19,2.0999999999999996,True,None
56,144,"(255, 0, 0)",Agent 2,17x10,2.0999999999999996,True,None
56,144,"(0, 0, 255)",Agent 1,6x15,5.1,True,None
56,144,"(255, 0, 0)",Agent 2,26-22,0.1,True,None
56,144,"(0, 0, 255)",Agent 1,28-32,20.1,True,None
56,144,"(255, 0, 0)",Agent 2,31-26,-2.9,True,None
56,144,"(0, 0, 255)",Agent 1,32x23,5.1,True,None
56,144,"(255, 0, 0)",Agent 2,22-18,-5.9,True,None
56,144,"(0, 0, 255)",Agent 1,15x22x31,48.1,True,None
56,144,"(255, 0, 0)",Agent 2,30-26,-5.9,True,None
56,144,"(0, 0, 255)",Agent 1,23x30,5.1,True,None
56,144,"(255, 0, 0)",Agent 2,25-22,0.1,True,None
56,144,"(0, 0, 255)",Agent 1,30-26,0.1,True,None
56,144,"(255, 0, 0)",Agent 2,22-18,3.1,True,None
56,144,"(0, 0, 255)",Agent 1,5-9,0.1,True,None
56,144,"(255, 0, 0)",Agent 2,21-17,0.1,True,None
56,144,"(0, 0, 255)",Agent 1,19-24,0.1,True,None
56,144,"(255, 0, 0)",Agent 2,18-14,-2.9,True,None
56,144,"(0, 0, 255)",Agent 1,9x18,8.1,True,None
56,144,"(255, 0, 0)",Agent 2,29-25,0.1,True,None
56,144,"(0, 0, 255)",Agent 1,24-28,0.1,True,None
56,144,"(255, 0, 0)",Agent 2,25-21,0.1,True,None
56,144,"(0, 0, 255)",Agent 1,26-23,0.1,True,None
56,144,"(255, 0, 0)",Agent 2,17-13,0.1,True,None
56,144,"(0, 0, 255)",Agent 1,23-27,0.1,True,None
56,144,"(255, 0, 0)",Agent 2,21-17,0.1,True,None
56,144,"(0, 0, 255)",Agent 1,27-24,0.1,True,None
56,144,"(255, 0, 0)",Agent 2,17-14,0.1,True,None
56,144,"(0, 0, 255)",Agent 1,24-20,0.1,True,None
56,144,"(255, 0, 0)",Agent 2,14-10,0.1,True,None
56,144,"(0, 0, 255)",Agent 1,18-23,0.1,True,None
56,144,"(255, 0, 0)",Agent 2,13-9,0.1,True,None
56,144,"(0, 0, 255)",Agent 1,20-24,0.1,True,None
56,144,"(255, 0, 0)",Agent 2,10-6,-2.9,True,None
56,144,"(0, 0, 255)",Agent 1,1x10,5.1,True,None
56,144,"(255, 0, 0)",Agent 2,9-6,-2.9,True,None
56,144,"(0, 0, 255)",Agent 1,2x9,505.1,True,"(0, 0, 255)"
