epoch,episode,turn,agent,move,reward,success,winner
31,883,"(0, 0, 255)",Agent 1,12-16,0.1,True,None
31,883,"(255, 0, 0)",Agent 2,24-20,0.1,True,None
31,883,"(0, 0, 255)",Agent 1,16-19,-2.9,True,None
31,883,"(255, 0, 0)",Agent 2,23x16,5.1,True,None
31,883,"(0, 0, 255)",Agent 1,9-14,0.1,True,None
31,883,"(255, 0, 0)",Agent 2,27-24,0.1,True,None
31,883,"(0, 0, 255)",Agent 1,14-18,-2.9,True,None
31,883,"(255, 0, 0)",Agent 2,22x15,-0.9000000000000004,True,None
31,883,"(0, 0, 255)",Agent 1,10x19,2.0999999999999996,True,None
31,883,"(255, 0, 0)",Agent 2,24x15,2.0999999999999996,True,None
31,883,"(0, 0, 255)",Agent 1,11x18,5.1,True,None
31,883,"(255, 0, 0)",Agent 2,31-27,0.1,True,None
31,883,"(0, 0, 255)",Agent 1,6-10,0.1,True,None
31,883,"(255, 0, 0)",Agent 2,28-24,0.1,True,None
31,883,"(0, 0, 255)",Agent 1,5-9,0.1,True,None
31,883,"(255, 0, 0)",Agent 2,32-28,0.1,True,None
31,883,"(0, 0, 255)",Agent 1,9-14,0.1,True,None
31,883,"(255, 0, 0)",Agent 2,26-23,0.1,True,None
31,883,"(0, 0, 255)",Agent 1,2-6,0.1,True,None
31,883,"(255, 0, 0)",Agent 2,30-26,0.1,True,None
31,883,"(0, 0, 255)",Agent 1,14-17,-5.9,True,None
31,883,"(255, 0, 0)",Agent 2,21x14,2.0999999999999996,True,None
31,883,"(0, 0, 255)",Agent 1,10x17,2.0999999999999996,True,None
31,883,"(255, 0, 0)",Agent 2,23x14,5.1,True,None
31,883,"(0, 0, 255)",Agent 1,17-21,0.1,True,None
31,883,"(255, 0, 0)",Agent 2,26-23,-2.9,True,None
31,883,"(0, 0, 255)",Agent 1,21x30,25.1,True,None
31,883,"(255, 0, 0)",Agent 2,29-25,-2.9,True,None
31,883,"(0, 0, 255)",Agent 1,30x21,5.1,True,None
31,883,"(255, 0, 0)",Agent 2,24-19,0.1,True,None
31,883,"(0, 0, 255)",Agent 1,6-10,0.1,True,None
31,883,"(255, 0, 0)",Agent 2,28-24,-2.9,True,None
31,883,"(0, 0, 255)",Agent 1,10x17,5.1,True,None
31,883,"(255, 0, 0)",Agent 2,19-15,0.1,True,None
31,883,"(0, 0, 255)",Agent 1,21-25,0.1,True,None
31,883,"(255, 0, 0)",Agent 2,24-19,0.1,True,None
31,883,"(0, 0, 255)",Agent 1,7-10,-2.9,True,None
31,883,"(255, 0, 0)",Agent 2,15x6,2.0999999999999996,True,None
31,883,"(0, 0, 255)",Agent 1,1x10,5.1,True,None
31,883,"(255, 0, 0)",Agent 2,19-15,-2.9,True,None
31,883,"(0, 0, 255)",Agent 1,10x19x26,28.1,True,None
31,883,"(255, 0, 0)",Agent 2,27-23,0.1,True,None
31,883,"(0, 0, 255)",Agent 1,25-30,0.1,True,None
31,883,"(255, 0, 0)",Agent 2,23-18,0.1,True,None
31,883,"(0, 0, 255)",Agent 1,8-12,0.1,True,None
31,883,"(255, 0, 0)",Agent 2,18-15,-2.9,True,None
31,883,"(0, 0, 255)",Agent 1,12x19,5.1,True,None
31,883,"(255, 0, 0)",Agent 2,20-16,0.1,True,None
31,883,"(0, 0, 255)",Agent 1,26-31,20.1,True,None
31,883,"(255, 0, 0)",Agent 2,16-11,0.1,True,None
31,883,"(0, 0, 255)",Agent 1,30-25,0.1,True,None
31,883,"(255, 0, 0)",Agent 2,15-10,0.1,True,None
31,883,"(0, 0, 255)",Agent 1,4-8,-2.9,True,None
31,883,"(255, 0, 0)",Agent 2,11x4,28.1,True,None
31,883,"(0, 0, 255)",Agent 1,25-22,0.1,True,None
31,883,"(255, 0, 0)",Agent 2,10-7,-2.9,True,None
31,883,"(0, 0, 255)",Agent 1,3x10,5.1,True,None
31,883,"(255, 0, 0)",Agent 2,4-8,0.1,True,None
31,883,"(0, 0, 255)",Agent 1,22-25,0.1,True,None
31,883,"(255, 0, 0)",Agent 2,8-11,0.1,True,None
31,883,"(0, 0, 255)",Agent 1,25-22,0.1,True,None
31,883,"(255, 0, 0)",Agent 2,11-15,0.1,True,None
31,883,"(0, 0, 255)",Agent 1,19-23,-2.9,True,None
31,883,"(255, 0, 0)",Agent 2,15x6,8.1,True,None
31,883,"(0, 0, 255)",Agent 1,31-27,0.1,True,None
31,883,"(255, 0, 0)",Agent 2,6-9,0.1,True,None
31,883,"(0, 0, 255)",Agent 1,27-32,0.1,True,None
31,883,"(255, 0, 0)",Agent 2,9-13,0.1,True,None
31,883,"(0, 0, 255)",Agent 1,32-28,0.1,True,None
31,883,"(255, 0, 0)",Agent 2,13-9,0.1,True,None
31,883,"(0, 0, 255)",Agent 1,28-32,0.1,True,None
31,883,"(255, 0, 0)",Agent 2,9-13,0.1,True,None
31,883,"(0, 0, 255)",Agent 1,32-28,0.1,True,None
31,883,"(255, 0, 0)",Agent 2,13-9,0.1,True,None
31,883,"(0, 0, 255)",Agent 1,28-32,0.1,True,None
