epoch,episode,turn,agent,move,reward,success,winner
86,4331,"(0, 0, 255)",Agent 1,12-16,0.1,True,None
86,4331,"(255, 0, 0)",Agent 2,22-18,0.1,True,None
86,4331,"(0, 0, 255)",Agent 1,16-19,-5.9,True,None
86,4331,"(255, 0, 0)",Agent 2,23x16,2.0999999999999996,True,None
86,4331,"(0, 0, 255)",Agent 1,11x20,5.1,True,None
86,4331,"(255, 0, 0)",Agent 2,27-23,-2.9,True,None
86,4331,"(0, 0, 255)",Agent 1,20x27,2.0999999999999996,True,None
86,4331,"(255, 0, 0)",Agent 2,31x24,5.1,True,None
86,4331,"(0, 0, 255)",Agent 1,10-15,-2.9,True,None
86,4331,"(255, 0, 0)",Agent 2,18x11,-0.9000000000000004,True,None
86,4331,"(0, 0, 255)",Agent 1,8x15,5.1,True,None
86,4331,"(255, 0, 0)",Agent 2,26-22,0.1,True,None
86,4331,"(0, 0, 255)",Agent 1,15-19,-5.9,True,None
86,4331,"(255, 0, 0)",Agent 2,23x16,8.1,True,None
86,4331,"(0, 0, 255)",Agent 1,9-14,0.1,True,None
86,4331,"(255, 0, 0)",Agent 2,32-27,0.1,True,None
86,4331,"(0, 0, 255)",Agent 1,14-18,-2.9,True,None
86,4331,"(255, 0, 0)",Agent 2,22x15,5.1,True,None
86,4331,"(0, 0, 255)",Agent 1,7-11,-5.9,True,None
86,4331,"(255, 0, 0)",Agent 2,15x8,-0.9000000000000004,True,None
86,4331,"(0, 0, 255)",Agent 1,4x11x20,25.1,True,None
86,4331,"(255, 0, 0)",Agent 2,25-22,0.1,True,None
86,4331,"(0, 0, 255)",Agent 1,3-8,0.1,True,None
86,4331,"(255, 0, 0)",Agent 2,30-25,0.1,True,None
86,4331,"(0, 0, 255)",Agent 1,6-9,0.1,True,None
86,4331,"(255, 0, 0)",Agent 2,22-18,0.1,True,None
86,4331,"(0, 0, 255)",Agent 1,9-14,-2.9,True,None
86,4331,"(255, 0, 0)",Agent 2,18x9,2.0999999999999996,True,None
86,4331,"(0, 0, 255)",Agent 1,5x14,5.1,True,None
86,4331,"(255, 0, 0)",Agent 2,25-22,0.1,True,None
86,4331,"(0, 0, 255)",Agent 1,14-17,-5.9,True,None
86,4331,"(255, 0, 0)",Agent 2,21x14,8.1,True,None
86,4331,"(0, 0, 255)",Agent 1,2-6,0.1,True,None
86,4331,"(255, 0, 0)",Agent 2,29-25,0.1,True,None
86,4331,"(0, 0, 255)",Agent 1,6-10,-2.9,True,None
86,4331,"(255, 0, 0)",Agent 2,14x7,8.1,True,None
86,4331,"(0, 0, 255)",Agent 1,8-11,0.1,True,None
86,4331,"(255, 0, 0)",Agent 2,27-23,-2.9,True,None
86,4331,"(0, 0, 255)",Agent 1,20x27,5.1,True,None
86,4331,"(255, 0, 0)",Agent 2,25-21,0.1,True,None
86,4331,"(0, 0, 255)",Agent 1,11-15,0.1,True,None
86,4331,"(255, 0, 0)",Agent 2,23-19,-2.9,True,None
86,4331,"(0, 0, 255)",Agent 1,15x24,2.0999999999999996,True,None
86,4331,"(255, 0, 0)",Agent 2,28x19,5.1,True,None
86,4331,"(0, 0, 255)",Agent 1,27-31,20.1,True,None
86,4331,"(255, 0, 0)",Agent 2,22-18,0.1,True,None
86,4331,"(0, 0, 255)",Agent 1,31-26,0.1,True,None
86,4331,"(255, 0, 0)",Agent 2,21-17,0.1,True,None
86,4331,"(0, 0, 255)",Agent 1,26-22,0.1,True,None
86,4331,"(255, 0, 0)",Agent 2,19-15,-2.9,True,None
86,4331,"(0, 0, 255)",Agent 1,22x13,5.1,True,None
86,4331,"(255, 0, 0)",Agent 2,15-10,0.1,True,None
86,4331,"(0, 0, 255)",Agent 1,13-9,0.1,True,None
86,4331,"(255, 0, 0)",Agent 2,10-6,-5.9,True,None
86,4331,"(0, 0, 255)",Agent 1,9x2x11,25.1,True,None
86,4331,"(255, 0, 0)",Agent 2,18-15,-2.9,True,None
86,4331,"(0, 0, 255)",Agent 1,11x18,508.1,True,"(0, 0, 255)"
