epoch,episode,turn,agent,move,reward,success,winner
107,7922,"(0, 0, 255)",Agent 2,12-16,0.1,True,None
107,7922,"(255, 0, 0)",Agent 1,24-20,0.1,True,None
107,7922,"(0, 0, 255)",Agent 2,16-19,-2.9,True,None
107,7922,"(255, 0, 0)",Agent 1,23x16,5.1,True,None
107,7922,"(0, 0, 255)",Agent 2,9-14,0.1,True,None
107,7922,"(255, 0, 0)",Agent 1,27-24,0.1,True,None
107,7922,"(0, 0, 255)",Agent 2,14-18,-2.9,True,None
107,7922,"(255, 0, 0)",Agent 1,22x15,-0.9000000000000004,True,None
107,7922,"(0, 0, 255)",Agent 2,10x19,2.0999999999999996,True,None
107,7922,"(255, 0, 0)",Agent 1,24x15,2.0999999999999996,True,None
107,7922,"(0, 0, 255)",Agent 2,11x18,5.1,True,None
107,7922,"(255, 0, 0)",Agent 1,32-27,0.1,True,None
107,7922,"(0, 0, 255)",Agent 2,18-23,-5.9,True,None
107,7922,"(255, 0, 0)",Agent 1,26x19,8.1,True,None
107,7922,"(0, 0, 255)",Agent 2,8-12,0.1,True,None
107,7922,"(255, 0, 0)",Agent 1,31-26,0.1,True,None
107,7922,"(0, 0, 255)",Agent 2,5-9,0.1,True,None
107,7922,"(255, 0, 0)",Agent 1,28-24,0.1,True,None
107,7922,"(0, 0, 255)",Agent 2,9-13,0.1,True,None
107,7922,"(255, 0, 0)",Agent 1,27-23,0.1,True,None
107,7922,"(0, 0, 255)",Agent 2,7-11,-2.9,True,None
107,7922,"(255, 0, 0)",Agent 1,16x7,-0.9000000000000004,True,None
107,7922,"(0, 0, 255)",Agent 2,2x11,5.1,True,None
107,7922,"(255, 0, 0)",Agent 1,26-22,0.1,True,None
107,7922,"(0, 0, 255)",Agent 2,11-15,-2.9,True,None
107,7922,"(255, 0, 0)",Agent 1,19x10,2.0999999999999996,True,None
107,7922,"(0, 0, 255)",Agent 2,6x15,5.1,True,None
107,7922,"(255, 0, 0)",Agent 1,22-17,-2.9,True,None
107,7922,"(0, 0, 255)",Agent 2,13x22,2.0999999999999996,True,None
107,7922,"(255, 0, 0)",Agent 1,25x18x11,25.1,True,None
107,7922,"(0, 0, 255)",Agent 2,3-7,-2.9,True,None
107,7922,"(255, 0, 0)",Agent 1,11x2,28.1,True,None
107,7922,"(0, 0, 255)",Agent 2,4-8,0.1,True,None
107,7922,"(255, 0, 0)",Agent 1,30-25,0.1,True,None
107,7922,"(0, 0, 255)",Agent 2,8-11,0.1,True,None
107,7922,"(255, 0, 0)",Agent 1,25-22,0.1,True,None
107,7922,"(0, 0, 255)",Agent 2,11-15,0.1,True,None
107,7922,"(255, 0, 0)",Agent 1,24-19,-2.9,True,None
107,7922,"(0, 0, 255)",Agent 2,15x24,8.1,True,None
107,7922,"(255, 0, 0)",Agent 1,29-25,0.1,True,None
107,7922,"(0, 0, 255)",Agent 2,12-16,-2.9,True,None
107,7922,"(255, 0, 0)",Agent 1,20x11,5.1,True,None
107,7922,"(0, 0, 255)",Agent 2,24-27,0.1,True,None
107,7922,"(255, 0, 0)",Agent 1,23-19,0.1,True,None
107,7922,"(0, 0, 255)",Agent 2,27-31,20.1,True,None
107,7922,"(255, 0, 0)",Agent 1,22-18,0.1,True,None
107,7922,"(0, 0, 255)",Agent 2,31-26,0.1,True,None
107,7922,"(255, 0, 0)",Agent 1,19-16,0.1,True,None
107,7922,"(0, 0, 255)",Agent 2,26-22,0.1,True,None
107,7922,"(255, 0, 0)",Agent 1,11-7,-2.9,True,None
107,7922,"(0, 0, 255)",Agent 2,22x15,5.1,True,None
107,7922,"(255, 0, 0)",Agent 1,16-11,-2.9,True,None
107,7922,"(0, 0, 255)",Agent 2,15x8,5.1,True,None
107,7922,"(255, 0, 0)",Agent 1,21-17,0.1,True,None
107,7922,"(0, 0, 255)",Agent 2,8-3,0.1,True,None
107,7922,"(255, 0, 0)",Agent 1,17-14,-2.9,True,None
107,7922,"(0, 0, 255)",Agent 2,3x10x17,25.1,True,None
107,7922,"(255, 0, 0)",Agent 1,25-21,0.1,True,None
107,7922,"(0, 0, 255)",Agent 2,17-13,3.1,True,None
107,7922,"(255, 0, 0)",Agent 1,21-17,-2.9,True,None
107,7922,"(0, 0, 255)",Agent 2,13x22,5.1,True,None
107,7922,"(255, 0, 0)",Agent 1,2-7,0.1,True,None
107,7922,"(0, 0, 255)",Agent 2,22-17,0.1,True,None
107,7922,"(255, 0, 0)",Agent 1,7-10,0.1,True,None
107,7922,"(0, 0, 255)",Agent 2,17-13,0.1,True,None
107,7922,"(255, 0, 0)",Agent 1,10-14,0.1,True,None
107,7922,"(0, 0, 255)",Agent 2,13-9,-2.9,True,None
107,7922,"(255, 0, 0)",Agent 1,14x5,8.1,True,None
107,7922,"(0, 0, 255)",Agent 2,1-6,0.1,True,None
107,7922,"(255, 0, 0)",Agent 1,5-9,-2.9,True,None
107,7922,"(0, 0, 255)",Agent 2,6x13,508.1,True,"(0, 0, 255)"
