epoch,episode,turn,move,reward,winner
1,3338,"(0, 0, 255)",12-16,0.0,None
1,3338,"(255, 0, 0)",24-20,0.0,None
1,3338,"(0, 0, 255)",16-19,-51.0,None
1,3338,"(255, 0, 0)",23x16,30.0,None
1,3338,"(0, 0, 255)",8-12,28.0,None
1,3338,"(255, 0, 0)",26-23,-44.0,None
1,3338,"(0, 0, 255)",12x19x26,9.0,None
1,3338,"(255, 0, 0)",30x23,30.0,None
1,3338,"(0, 0, 255)",3-8,0.0,None
1,3338,"(255, 0, 0)",28-24,0.0,None
1,3338,"(0, 0, 255)",10-14,0.0,None
1,3338,"(255, 0, 0)",31-26,0.0,None
1,3338,"(0, 0, 255)",14-18,-53.0,None
1,3338,"(255, 0, 0)",22x15,7.0,None
1,3338,"(0, 0, 255)",11x18,7.0,None
1,3338,"(255, 0, 0)",23x14,-21.0,None
1,3338,"(0, 0, 255)",9x18,30.0,None
1,3338,"(255, 0, 0)",20-16,0.0,None
1,3338,"(0, 0, 255)",7-10,0.0,None
1,3338,"(255, 0, 0)",26-23,-21.0,None
1,3338,"(0, 0, 255)",10-15,-51.0,None
1,3338,"(255, 0, 0)",23x14,30.0,None
1,3338,"(0, 0, 255)",15-19,-72.0,None
1,3338,"(255, 0, 0)",24x15,60.0,None
1,3338,"(0, 0, 255)",6-10,-53.0,None
1,3338,"(255, 0, 0)",14x7,-42.0,None
1,3338,"(0, 0, 255)",2x11x18,60.0,None
1,3338,"(255, 0, 0)",32-28,0.0,None
1,3338,"(0, 0, 255)",1-6,0.0,None
1,3338,"(255, 0, 0)",28-24,0.0,None
1,3338,"(0, 0, 255)",5-9,0.0,None
1,3338,"(255, 0, 0)",27-23,-72.0,None
1,3338,"(0, 0, 255)",18x27,60.0,None
1,3338,"(255, 0, 0)",16-11,-51.0,None
1,3338,"(0, 0, 255)",8x15,30.0,None
1,3338,"(255, 0, 0)",25-22,-28.0,None
1,3338,"(0, 0, 255)",9-14,0.0,None
1,3338,"(255, 0, 0)",24-19,-72.0,None
1,3338,"(0, 0, 255)",15x24,60.0,None
1,3338,"(255, 0, 0)",21-17,-72.0,None
1,3338,"(0, 0, 255)",14x21,60.0,None
1,3338,"(255, 0, 0)",29-25,-79.0,None
1,3338,"(0, 0, 255)",21x30,70.0,None
1,3338,"(255, 0, 0)",22-17,-28.0,None
1,3338,"(0, 0, 255)",24-28,0.0,None
1,3338,"(255, 0, 0)",17-13,-28.0,None
1,3338,"(0, 0, 255)",4-8,28.0,None
1,3338,"(255, 0, 0)",13-9,-422.0,"(0, 0, 255)"
1,3338,"(0, 0, 255)",6x13,560.0,"(0, 0, 255)"
