epoch,episode,turn,agent,move,reward,success,winner
101,9462,"(0, 0, 255)",Agent 1,12-16,0.1,True,None
101,9462,"(255, 0, 0)",Agent 2,24-20,0.1,True,None
101,9462,"(0, 0, 255)",Agent 1,16-19,-2.9,True,None
101,9462,"(255, 0, 0)",Agent 2,23x16,5.1,True,None
101,9462,"(0, 0, 255)",Agent 1,9-14,0.1,True,None
101,9462,"(255, 0, 0)",Agent 2,22-17,0.1,True,None
101,9462,"(0, 0, 255)",Agent 1,8-12,0.1,True,None
101,9462,"(255, 0, 0)",Agent 2,28-24,-2.9,True,None
101,9462,"(0, 0, 255)",Agent 1,12x19x28,25.1,True,None
101,9462,"(255, 0, 0)",Agent 2,27-24,0.1,True,None
101,9462,"(0, 0, 255)",Agent 1,11-16,-2.9,True,None
101,9462,"(255, 0, 0)",Agent 2,20x11,2.0999999999999996,True,None
101,9462,"(0, 0, 255)",Agent 1,7x16,5.1,True,None
101,9462,"(255, 0, 0)",Agent 2,24-20,0.1,True,None
101,9462,"(0, 0, 255)",Agent 1,14-18,-2.9,True,None
101,9462,"(255, 0, 0)",Agent 2,20x11,5.1,True,None
101,9462,"(0, 0, 255)",Agent 1,18-22,-2.9,True,None
101,9462,"(255, 0, 0)",Agent 2,25x18,5.1,True,None
101,9462,"(0, 0, 255)",Agent 1,10-14,-5.9,True,None
101,9462,"(255, 0, 0)",Agent 2,17x10,2.0999999999999996,True,None
101,9462,"(0, 0, 255)",Agent 1,6x15x22,22.1,True,None
101,9462,"(255, 0, 0)",Agent 2,26x17,5.1,True,None
101,9462,"(0, 0, 255)",Agent 1,5-9,0.1,True,None
101,9462,"(255, 0, 0)",Agent 2,31-27,0.1,True,None
101,9462,"(0, 0, 255)",Agent 1,9-14,-2.9,True,None
101,9462,"(255, 0, 0)",Agent 2,17x10,5.1,True,None
101,9462,"(0, 0, 255)",Agent 1,4-8,-2.9,True,None
101,9462,"(255, 0, 0)",Agent 2,11x4,28.1,True,None
101,9462,"(0, 0, 255)",Agent 1,2-6,0.1,True,None
101,9462,"(255, 0, 0)",Agent 2,21-17,-2.9,True,None
101,9462,"(0, 0, 255)",Agent 1,6x15,5.1,True,None
101,9462,"(255, 0, 0)",Agent 2,30-25,0.1,True,None
101,9462,"(0, 0, 255)",Agent 1,3-7,0.1,True,None
101,9462,"(255, 0, 0)",Agent 2,27-24,0.1,True,None
101,9462,"(0, 0, 255)",Agent 1,7-10,0.1,True,None
101,9462,"(255, 0, 0)",Agent 2,32-27,0.1,True,None
101,9462,"(0, 0, 255)",Agent 1,10-14,-2.9,True,None
101,9462,"(255, 0, 0)",Agent 2,17x10,8.1,True,None
101,9462,"(0, 0, 255)",Agent 1,15-18,0.1,True,None
101,9462,"(255, 0, 0)",Agent 2,25-22,-2.9,True,None
101,9462,"(0, 0, 255)",Agent 1,18x25,2.0999999999999996,True,None
101,9462,"(255, 0, 0)",Agent 2,29x22,5.1,True,None
101,9462,"(0, 0, 255)",Agent 1,28-32,20.1,True,None
101,9462,"(255, 0, 0)",Agent 2,27-23,3.1,True,None
101,9462,"(0, 0, 255)",Agent 1,32-27,0.1,True,None
101,9462,"(255, 0, 0)",Agent 2,24-20,-2.9,True,None
101,9462,"(0, 0, 255)",Agent 1,27x18x25,25.1,True,None
101,9462,"(255, 0, 0)",Agent 2,10-7,0.1,True,None
101,9462,"(0, 0, 255)",Agent 1,25-21,0.1,True,None
101,9462,"(255, 0, 0)",Agent 2,7-3,20.1,True,None
101,9462,"(0, 0, 255)",Agent 1,21-17,0.1,True,None
101,9462,"(255, 0, 0)",Agent 2,4-8,0.1,True,None
101,9462,"(0, 0, 255)",Agent 1,17-13,0.1,True,None
101,9462,"(255, 0, 0)",Agent 2,8-11,0.1,True,None
101,9462,"(0, 0, 255)",Agent 1,13-9,0.1,True,None
101,9462,"(255, 0, 0)",Agent 2,20-16,0.1,True,None
101,9462,"(0, 0, 255)",Agent 1,9-5,0.1,True,None
101,9462,"(255, 0, 0)",Agent 2,11-7,0.1,True,None
101,9462,"(0, 0, 255)",Agent 1,5-9,0.1,True,None
101,9462,"(255, 0, 0)",Agent 2,7-10,0.1,True,None
101,9462,"(0, 0, 255)",Agent 1,9-5,0.1,True,None
101,9462,"(255, 0, 0)",Agent 2,16-11,0.1,True,None
101,9462,"(0, 0, 255)",Agent 1,5-9,0.1,True,None
101,9462,"(255, 0, 0)",Agent 2,11-8,0.1,True,None
101,9462,"(0, 0, 255)",Agent 1,9-5,0.1,True,None
101,9462,"(255, 0, 0)",Agent 2,10-6,-2.9,True,None
101,9462,"(0, 0, 255)",Agent 1,1x10,5.1,True,None
101,9462,"(255, 0, 0)",Agent 2,8-4,20.1,True,None
101,9462,"(0, 0, 255)",Agent 1,10-14,0.1,True,None
101,9462,"(255, 0, 0)",Agent 2,4-8,0.1,True,None
101,9462,"(0, 0, 255)",Agent 1,14-17,0.1,True,None
101,9462,"(255, 0, 0)",Agent 2,8-11,0.1,True,None
101,9462,"(0, 0, 255)",Agent 1,17-21,0.1,True,None
101,9462,"(255, 0, 0)",Agent 2,11-7,0.1,True,None
101,9462,"(0, 0, 255)",Agent 1,21-25,0.1,True,None
101,9462,"(255, 0, 0)",Agent 2,7-10,0.1,True,None
101,9462,"(0, 0, 255)",Agent 1,25-29,20.1,True,None
101,9462,"(255, 0, 0)",Agent 2,10-6,0.1,True,None
101,9462,"(0, 0, 255)",Agent 1,29-25,0.1,True,None
101,9462,"(255, 0, 0)",Agent 2,6-1,0.1,True,None
101,9462,"(0, 0, 255)",Agent 1,25-22,0.1,True,None
101,9462,"(255, 0, 0)",Agent 2,3-8,0.1,True,None
101,9462,"(0, 0, 255)",Agent 1,22-18,0.1,True,None
101,9462,"(255, 0, 0)",Agent 2,8-4,0.1,True,None
101,9462,"(0, 0, 255)",Agent 1,18-15,0.1,True,None
101,9462,"(255, 0, 0)",Agent 2,4-8,0.1,True,None
101,9462,"(0, 0, 255)",Agent 1,15-11,-2.9,True,None
101,9462,"(255, 0, 0)",Agent 2,8x15,8.1,True,None
101,9462,"(0, 0, 255)",Agent 1,5-9,0.1,True,None
101,9462,"(255, 0, 0)",Agent 2,15-10,0.1,True,None
101,9462,"(0, 0, 255)",Agent 1,9-13,0.1,True,None
101,9462,"(255, 0, 0)",Agent 2,10-6,0.1,True,None
101,9462,"(0, 0, 255)",Agent 1,13-17,0.1,True,None
101,9462,"(255, 0, 0)",Agent 2,6-9,0.1,True,None
101,9462,"(0, 0, 255)",Agent 1,17-21,0.1,True,None
101,9462,"(255, 0, 0)",Agent 2,9-5,0.1,True,None
101,9462,"(0, 0, 255)",Agent 1,21-25,0.1,True,None
101,9462,"(255, 0, 0)",Agent 2,5-9,0.1,True,None
101,9462,"(0, 0, 255)",Agent 1,25-29,0.1,True,None
101,9462,"(255, 0, 0)",Agent 2,9-5,0.1,True,None
101,9462,"(0, 0, 255)",Agent 1,29-25,0.1,True,None
101,9462,"(255, 0, 0)",Agent 2,5-9,0.1,True,None
101,9462,"(0, 0, 255)",Agent 1,25-29,0.1,True,None
101,9462,"(255, 0, 0)",Agent 2,9-5,0.1,True,None
101,9462,"(0, 0, 255)",Agent 1,29-25,0.1,True,None
