epoch,episode,turn,agent,move,reward,success,winner
23,6632,"(0, 0, 255)",Agent 1,12-16,0.1,True,None
23,6632,"(255, 0, 0)",Agent 2,24-20,0.1,True,None
23,6632,"(0, 0, 255)",Agent 1,16-19,-2.9,True,None
23,6632,"(255, 0, 0)",Agent 2,23x16,5.1,True,None
23,6632,"(0, 0, 255)",Agent 1,9-14,0.1,True,None
23,6632,"(255, 0, 0)",Agent 2,27-24,0.1,True,None
23,6632,"(0, 0, 255)",Agent 1,14-18,-2.9,True,None
23,6632,"(255, 0, 0)",Agent 2,22x15,-0.9000000000000004,True,None
23,6632,"(0, 0, 255)",Agent 1,10x19,2.0999999999999996,True,None
23,6632,"(255, 0, 0)",Agent 2,24x15,2.0999999999999996,True,None
23,6632,"(0, 0, 255)",Agent 1,11x18,5.1,True,None
23,6632,"(255, 0, 0)",Agent 2,32-27,0.1,True,None
23,6632,"(0, 0, 255)",Agent 1,18-23,-5.9,True,None
23,6632,"(255, 0, 0)",Agent 2,27x18,8.1,True,None
23,6632,"(0, 0, 255)",Agent 1,8-12,0.1,True,None
23,6632,"(255, 0, 0)",Agent 2,18-15,-2.9,True,None
23,6632,"(0, 0, 255)",Agent 1,12x19,5.1,True,None
23,6632,"(255, 0, 0)",Agent 2,31-27,0.1,True,None
23,6632,"(0, 0, 255)",Agent 1,19-24,-2.9,True,None
23,6632,"(255, 0, 0)",Agent 2,28x19,8.1,True,None
23,6632,"(0, 0, 255)",Agent 1,7-11,-2.9,True,None
23,6632,"(255, 0, 0)",Agent 2,15x8,-0.9000000000000004,True,None
23,6632,"(0, 0, 255)",Agent 1,4x11,5.1,True,None
23,6632,"(255, 0, 0)",Agent 2,27-24,0.1,True,None
23,6632,"(0, 0, 255)",Agent 1,11-15,-2.9,True,None
23,6632,"(255, 0, 0)",Agent 2,19x10,2.0999999999999996,True,None
23,6632,"(0, 0, 255)",Agent 1,6x15,5.1,True,None
23,6632,"(255, 0, 0)",Agent 2,24-19,-2.9,True,None
23,6632,"(0, 0, 255)",Agent 1,15x24,8.1,True,None
23,6632,"(255, 0, 0)",Agent 2,25-22,0.1,True,None
23,6632,"(0, 0, 255)",Agent 1,24-27,0.1,True,None
23,6632,"(255, 0, 0)",Agent 2,30-25,0.1,True,None
23,6632,"(0, 0, 255)",Agent 1,2-7,0.1,True,None
23,6632,"(255, 0, 0)",Agent 2,22-17,0.1,True,None
23,6632,"(0, 0, 255)",Agent 1,27-32,20.1,True,None
23,6632,"(255, 0, 0)",Agent 2,20-16,0.1,True,None
23,6632,"(0, 0, 255)",Agent 1,32-28,0.1,True,None
23,6632,"(255, 0, 0)",Agent 2,26-23,0.1,True,None
23,6632,"(0, 0, 255)",Agent 1,28-32,0.1,True,None
23,6632,"(255, 0, 0)",Agent 2,25-22,0.1,True,None
23,6632,"(0, 0, 255)",Agent 1,5-9,0.1,True,None
23,6632,"(255, 0, 0)",Agent 2,17-13,0.1,True,None
23,6632,"(0, 0, 255)",Agent 1,3-8,-2.9,True,None
23,6632,"(255, 0, 0)",Agent 2,13x6,2.0999999999999996,True,None
23,6632,"(0, 0, 255)",Agent 1,1x10,5.1,True,None
23,6632,"(255, 0, 0)",Agent 2,23-19,0.1,True,None
23,6632,"(0, 0, 255)",Agent 1,8-12,0.1,True,None
23,6632,"(255, 0, 0)",Agent 2,21-17,0.1,True,None
23,6632,"(0, 0, 255)",Agent 1,10-15,-2.9,True,None
23,6632,"(255, 0, 0)",Agent 2,19x10x3,42.1,True,None
23,6632,"(0, 0, 255)",Agent 1,12x19,5.1,True,None
23,6632,"(255, 0, 0)",Agent 2,17-13,0.1,True,None
23,6632,"(0, 0, 255)",Agent 1,32-27,0.1,True,None
23,6632,"(255, 0, 0)",Agent 2,13-9,0.1,True,None
23,6632,"(0, 0, 255)",Agent 1,27-23,0.1,True,None
23,6632,"(255, 0, 0)",Agent 2,29-25,0.1,True,None
23,6632,"(0, 0, 255)",Agent 1,23-26,0.1,True,None
23,6632,"(255, 0, 0)",Agent 2,25-21,-2.9,True,None
