epoch,episode,turn,agent,move,reward,success,winner
21,2287,"(0, 0, 255)",Agent 1,12-16,0.1,True,None
21,2287,"(255, 0, 0)",Agent 2,24-20,0.1,True,None
21,2287,"(0, 0, 255)",Agent 1,16-19,-2.9,True,None
21,2287,"(255, 0, 0)",Agent 2,23x16,5.1,True,None
21,2287,"(0, 0, 255)",Agent 1,9-14,0.1,True,None
21,2287,"(255, 0, 0)",Agent 2,27-24,0.1,True,None
21,2287,"(0, 0, 255)",Agent 1,14-18,-2.9,True,None
21,2287,"(255, 0, 0)",Agent 2,22x15,-0.9000000000000004,True,None
21,2287,"(0, 0, 255)",Agent 1,11x18,5.1,True,None
21,2287,"(255, 0, 0)",Agent 2,21-17,0.1,True,None
21,2287,"(0, 0, 255)",Agent 1,10-15,0.1,True,None
21,2287,"(255, 0, 0)",Agent 2,26-22,0.1,True,None
21,2287,"(0, 0, 255)",Agent 1,15-19,-5.9,True,None
21,2287,"(255, 0, 0)",Agent 2,24x15,5.1,True,None
21,2287,"(0, 0, 255)",Agent 1,6-10,-2.9,True,None
21,2287,"(255, 0, 0)",Agent 2,15x6,-0.9000000000000004,True,None
21,2287,"(0, 0, 255)",Agent 1,2x9,2.0999999999999996,True,None
21,2287,"(255, 0, 0)",Agent 2,22x15,5.1,True,None
21,2287,"(0, 0, 255)",Agent 1,9-14,-2.9,True,None
21,2287,"(255, 0, 0)",Agent 2,17x10,2.0999999999999996,True,None
21,2287,"(0, 0, 255)",Agent 1,7x14,5.1,True,None
21,2287,"(255, 0, 0)",Agent 2,28-24,0.1,True,None
21,2287,"(0, 0, 255)",Agent 1,5-9,0.1,True,None
21,2287,"(255, 0, 0)",Agent 2,31-26,0.1,True,None
21,2287,"(0, 0, 255)",Agent 1,14-18,0.1,True,None
21,2287,"(255, 0, 0)",Agent 2,26-23,-2.9,True,None
21,2287,"(0, 0, 255)",Agent 1,18x27,2.0999999999999996,True,None
21,2287,"(255, 0, 0)",Agent 2,32x23,5.1,True,None
21,2287,"(0, 0, 255)",Agent 1,9-14,0.1,True,None
21,2287,"(255, 0, 0)",Agent 2,16-11,0.1,True,None
21,2287,"(0, 0, 255)",Agent 1,3-7,-2.9,True,None
21,2287,"(255, 0, 0)",Agent 2,11x2,28.1,True,None
21,2287,"(0, 0, 255)",Agent 1,8-11,-2.9,True,None
21,2287,"(255, 0, 0)",Agent 2,15x8,2.0999999999999996,True,None
21,2287,"(0, 0, 255)",Agent 1,4x11,5.1,True,None
21,2287,"(255, 0, 0)",Agent 2,30-26,0.1,True,None
21,2287,"(0, 0, 255)",Agent 1,11-15,0.1,True,None
21,2287,"(255, 0, 0)",Agent 2,26-22,0.1,True,None
21,2287,"(0, 0, 255)",Agent 1,14-17,-2.9,True,None
21,2287,"(255, 0, 0)",Agent 2,22x13,8.1,True,None
21,2287,"(0, 0, 255)",Agent 1,15-18,-2.9,True,None
21,2287,"(255, 0, 0)",Agent 2,23x14,8.1,True,None
21,2287,"(0, 0, 255)",Agent 1,1-5,0.1,True,None
21,2287,"(255, 0, 0)",Agent 2,25-22,0.1,True,None
21,2287,"(0, 0, 255)",Agent 1,5-9,-5.9,True,None
21,2287,"(255, 0, 0)",Agent 2,14x5,508.1,True,"(255, 0, 0)"
