epoch,episode,turn,agent,move,reward,success,winner
8,827,"(0, 0, 255)",Agent 1,10-14,0.1,True,None
8,827,"(255, 0, 0)",Agent 2,24-20,0.1,True,None
8,827,"(0, 0, 255)",Agent 1,9-13,0.1,True,None
8,827,"(255, 0, 0)",Agent 2,28-24,0.1,True,None
8,827,"(0, 0, 255)",Agent 1,6-10,0.1,True,None
8,827,"(255, 0, 0)",Agent 2,22-17,-2.9,True,None
8,827,"(0, 0, 255)",Agent 1,13x22,-0.9000000000000004,True,None
8,827,"(255, 0, 0)",Agent 2,26x17,5.1,True,None
8,827,"(0, 0, 255)",Agent 1,14-18,-2.9,True,None
8,827,"(255, 0, 0)",Agent 2,23x14,5.1,True,None
8,827,"(0, 0, 255)",Agent 1,5-9,-2.9,True,None
8,827,"(255, 0, 0)",Agent 2,14x5,8.1,True,None
8,827,"(0, 0, 255)",Agent 1,12-16,0.1,True,None
8,827,"(255, 0, 0)",Agent 2,32-28,0.1,True,None
8,827,"(0, 0, 255)",Agent 1,8-12,0.1,True,None
8,827,"(255, 0, 0)",Agent 2,31-26,0.1,True,None
8,827,"(0, 0, 255)",Agent 1,3-8,0.1,True,None
8,827,"(255, 0, 0)",Agent 2,27-23,0.1,True,None
8,827,"(0, 0, 255)",Agent 1,10-14,-2.9,True,None
8,827,"(255, 0, 0)",Agent 2,17x10x3,45.1,True,None
8,827,"(0, 0, 255)",Agent 1,2-7,-2.9,True,None
8,827,"(255, 0, 0)",Agent 2,3x10,5.1,True,None
8,827,"(0, 0, 255)",Agent 1,16-19,-5.9,True,None
8,827,"(255, 0, 0)",Agent 2,24x15,2.0999999999999996,True,None
8,827,"(0, 0, 255)",Agent 1,11x18x27,25.1,True,None
8,827,"(255, 0, 0)",Agent 2,26-22,0.1,True,None
8,827,"(0, 0, 255)",Agent 1,12-16,-2.9,True,None
8,827,"(255, 0, 0)",Agent 2,20x11,2.0999999999999996,True,None
8,827,"(0, 0, 255)",Agent 1,8x15,2.0999999999999996,True,None
8,827,"(255, 0, 0)",Agent 2,10x19,5.1,True,None
8,827,"(0, 0, 255)",Agent 1,27-31,20.1,True,None
8,827,"(255, 0, 0)",Agent 2,28-24,0.1,True,None
8,827,"(0, 0, 255)",Agent 1,31-26,-2.9,True,None
8,827,"(255, 0, 0)",Agent 2,30x23,8.1,True,None
8,827,"(0, 0, 255)",Agent 1,4-8,0.1,True,None
8,827,"(255, 0, 0)",Agent 2,21-17,0.1,True,None
8,827,"(0, 0, 255)",Agent 1,8-12,0.1,True,None
8,827,"(255, 0, 0)",Agent 2,24-20,0.1,True,None
8,827,"(0, 0, 255)",Agent 1,12-16,-5.9,True,None
8,827,"(255, 0, 0)",Agent 2,20x11,5.1,True,None
8,827,"(0, 0, 255)",Agent 1,1-6,0.1,True,None
8,827,"(255, 0, 0)",Agent 2,11-8,0.1,True,None
8,827,"(0, 0, 255)",Agent 1,6-10,0.1,True,None
8,827,"(255, 0, 0)",Agent 2,19-24,0.1,True,None
8,827,"(0, 0, 255)",Agent 1,10-15,0.1,True,None
8,827,"(255, 0, 0)",Agent 2,23-19,0.1,True,None
8,827,"(0, 0, 255)",Agent 1,15-18,-2.9,True,None
8,827,"(255, 0, 0)",Agent 2,22x15,505.1,True,"(255, 0, 0)"
