epoch,episode,turn,agent,move,reward,success,winner
69,1246,"(0, 0, 255)",Agent 1,12-16,0.1,True,None
69,1246,"(255, 0, 0)",Agent 2,22-18,0.1,True,None
69,1246,"(0, 0, 255)",Agent 1,16-19,-5.9,True,None
69,1246,"(255, 0, 0)",Agent 2,23x16,2.0999999999999996,True,None
69,1246,"(0, 0, 255)",Agent 1,11x20,5.1,True,None
69,1246,"(255, 0, 0)",Agent 2,21-17,0.1,True,None
69,1246,"(0, 0, 255)",Agent 1,8-12,0.1,True,None
69,1246,"(255, 0, 0)",Agent 2,18-14,-2.9,True,None
69,1246,"(0, 0, 255)",Agent 1,9x18,5.1,True,None
69,1246,"(255, 0, 0)",Agent 2,27-23,-5.9,True,None
69,1246,"(0, 0, 255)",Agent 1,20x27,-0.9000000000000004,True,None
69,1246,"(255, 0, 0)",Agent 2,23x14,5.1,True,None
69,1246,"(0, 0, 255)",Agent 1,5-9,-8.9,True,None
69,1246,"(255, 0, 0)",Agent 2,32x23,2.0999999999999996,True,None
69,1246,"(0, 0, 255)",Agent 1,9x18x27,22.1,True,None
69,1246,"(255, 0, 0)",Agent 2,31x24,5.1,True,None
69,1246,"(0, 0, 255)",Agent 1,10-15,0.1,True,None
69,1246,"(255, 0, 0)",Agent 2,26-22,0.1,True,None
69,1246,"(0, 0, 255)",Agent 1,7-11,0.1,True,None
69,1246,"(255, 0, 0)",Agent 2,22-18,-2.9,True,None
69,1246,"(0, 0, 255)",Agent 1,15x22,2.0999999999999996,True,None
69,1246,"(255, 0, 0)",Agent 2,25x18,5.1,True,None
69,1246,"(0, 0, 255)",Agent 1,11-16,0.1,True,None
69,1246,"(255, 0, 0)",Agent 2,30-25,0.1,True,None
69,1246,"(0, 0, 255)",Agent 1,16-20,0.1,True,None
69,1246,"(255, 0, 0)",Agent 2,18-14,-2.9,True,None
69,1246,"(0, 0, 255)",Agent 1,20x27,5.1,True,None
69,1246,"(255, 0, 0)",Agent 2,17-13,0.1,True,None
69,1246,"(0, 0, 255)",Agent 1,6-10,-2.9,True,None
69,1246,"(255, 0, 0)",Agent 2,14x7,-0.9000000000000004,True,None
69,1246,"(0, 0, 255)",Agent 1,3x10,5.1,True,None
69,1246,"(255, 0, 0)",Agent 2,25-22,0.1,True,None
69,1246,"(0, 0, 255)",Agent 1,27-31,20.1,True,None
69,1246,"(255, 0, 0)",Agent 2,22-18,0.1,True,None
69,1246,"(0, 0, 255)",Agent 1,31-26,0.1,True,None
69,1246,"(255, 0, 0)",Agent 2,18-15,-2.9,True,None
69,1246,"(0, 0, 255)",Agent 1,10x19,8.1,True,None
69,1246,"(255, 0, 0)",Agent 2,29-25,0.1,True,None
69,1246,"(0, 0, 255)",Agent 1,26-30,0.1,True,None
69,1246,"(255, 0, 0)",Agent 2,25-22,3.1,True,None
69,1246,"(0, 0, 255)",Agent 1,30-25,0.1,True,None
69,1246,"(255, 0, 0)",Agent 2,22-18,3.1,True,None
69,1246,"(0, 0, 255)",Agent 1,25-29,0.1,True,None
69,1246,"(255, 0, 0)",Agent 2,18-15,0.1,True,None
69,1246,"(0, 0, 255)",Agent 1,29-25,0.1,True,None
69,1246,"(255, 0, 0)",Agent 2,15-11,0.1,True,None
69,1246,"(0, 0, 255)",Agent 1,25-29,0.1,True,None
69,1246,"(255, 0, 0)",Agent 2,13-9,0.1,True,None
69,1246,"(0, 0, 255)",Agent 1,29-25,0.1,True,None
69,1246,"(255, 0, 0)",Agent 2,11-7,-2.9,True,None
69,1246,"(0, 0, 255)",Agent 1,2x11,5.1,True,None
69,1246,"(255, 0, 0)",Agent 2,28-24,-2.9,True,None
69,1246,"(0, 0, 255)",Agent 1,19x28,8.1,True,None
69,1246,"(255, 0, 0)",Agent 2,9-5,0.1,True,None
69,1246,"(0, 0, 255)",Agent 1,25-30,0.1,True,None
