epoch,episode,turn,agent,move,reward,success,winner
31,1842,"(0, 0, 255)",Agent 1,12-16,0.1,True,None
31,1842,"(255, 0, 0)",Agent 2,24-20,0.1,True,None
31,1842,"(0, 0, 255)",Agent 1,16-19,-2.9,True,None
31,1842,"(255, 0, 0)",Agent 2,23x16,5.1,True,None
31,1842,"(0, 0, 255)",Agent 1,9-14,0.1,True,None
31,1842,"(255, 0, 0)",Agent 2,27-24,0.1,True,None
31,1842,"(0, 0, 255)",Agent 1,14-18,-2.9,True,None
31,1842,"(255, 0, 0)",Agent 2,22x15,-0.9000000000000004,True,None
31,1842,"(0, 0, 255)",Agent 1,10x19,2.0999999999999996,True,None
31,1842,"(255, 0, 0)",Agent 2,24x15,2.0999999999999996,True,None
31,1842,"(0, 0, 255)",Agent 1,11x18,5.1,True,None
31,1842,"(255, 0, 0)",Agent 2,31-27,0.1,True,None
31,1842,"(0, 0, 255)",Agent 1,6-10,0.1,True,None
31,1842,"(255, 0, 0)",Agent 2,21-17,0.1,True,None
31,1842,"(0, 0, 255)",Agent 1,18-22,-2.9,True,None
31,1842,"(255, 0, 0)",Agent 2,25x18,8.1,True,None
31,1842,"(0, 0, 255)",Agent 1,5-9,0.1,True,None
31,1842,"(255, 0, 0)",Agent 2,26-23,0.1,True,None
31,1842,"(0, 0, 255)",Agent 1,9-14,-2.9,True,None
31,1842,"(255, 0, 0)",Agent 2,18x9,8.1,True,None
31,1842,"(0, 0, 255)",Agent 1,10-14,-2.9,True,None
31,1842,"(255, 0, 0)",Agent 2,17x10,2.0999999999999996,True,None
31,1842,"(0, 0, 255)",Agent 1,7x14,5.1,True,None
31,1842,"(255, 0, 0)",Agent 2,29-25,0.1,True,None
31,1842,"(0, 0, 255)",Agent 1,8-12,0.1,True,None
31,1842,"(255, 0, 0)",Agent 2,28-24,-2.9,True,None
31,1842,"(0, 0, 255)",Agent 1,12x19x26,22.1,True,None
31,1842,"(255, 0, 0)",Agent 2,30x23,5.1,True,None
31,1842,"(0, 0, 255)",Agent 1,14-18,-2.9,True,None
31,1842,"(255, 0, 0)",Agent 2,23x14,5.1,True,None
31,1842,"(0, 0, 255)",Agent 1,4-8,0.1,True,None
31,1842,"(255, 0, 0)",Agent 2,32-28,0.1,True,None
31,1842,"(0, 0, 255)",Agent 1,2-6,-2.9,True,None
31,1842,"(255, 0, 0)",Agent 2,9x2,28.1,True,None
31,1842,"(0, 0, 255)",Agent 1,3-7,-2.9,True,None
31,1842,"(255, 0, 0)",Agent 2,2x11x4,25.1,True,None
31,1842,"(0, 0, 255)",Agent 1,1-6,0.1,True,None
31,1842,"(255, 0, 0)",Agent 2,27-23,0.1,True,None
31,1842,"(0, 0, 255)",Agent 1,6-10,-2.9,True,None
31,1842,"(255, 0, 0)",Agent 2,14x7,508.1,True,"(255, 0, 0)"
