epoch,episode,turn,agent,move,reward,success,winner
27,8267,"(0, 0, 255)",Agent 1,12-16,0.1,True,None
27,8267,"(255, 0, 0)",Agent 2,24-20,0.1,True,None
27,8267,"(0, 0, 255)",Agent 1,16-19,-2.9,True,None
27,8267,"(255, 0, 0)",Agent 2,23x16,5.1,True,None
27,8267,"(0, 0, 255)",Agent 1,9-14,0.1,True,None
27,8267,"(255, 0, 0)",Agent 2,27-24,0.1,True,None
27,8267,"(0, 0, 255)",Agent 1,14-18,-2.9,True,None
27,8267,"(255, 0, 0)",Agent 2,22x15,-0.9000000000000004,True,None
27,8267,"(0, 0, 255)",Agent 1,11x18,5.1,True,None
27,8267,"(255, 0, 0)",Agent 2,31-27,0.1,True,None
27,8267,"(0, 0, 255)",Agent 1,18-22,-5.9,True,None
27,8267,"(255, 0, 0)",Agent 2,26x17,8.1,True,None
27,8267,"(0, 0, 255)",Agent 1,7-11,-2.9,True,None
27,8267,"(255, 0, 0)",Agent 2,16x7,2.0999999999999996,True,None
27,8267,"(0, 0, 255)",Agent 1,2x11,5.1,True,None
27,8267,"(255, 0, 0)",Agent 2,30-26,0.1,True,None
27,8267,"(0, 0, 255)",Agent 1,11-16,-2.9,True,None
27,8267,"(255, 0, 0)",Agent 2,20x11,2.0999999999999996,True,None
27,8267,"(0, 0, 255)",Agent 1,8x15,5.1,True,None
27,8267,"(255, 0, 0)",Agent 2,26-23,0.1,True,None
27,8267,"(0, 0, 255)",Agent 1,4-8,0.1,True,None
27,8267,"(255, 0, 0)",Agent 2,23-18,-2.9,True,None
27,8267,"(0, 0, 255)",Agent 1,15x22,2.0999999999999996,True,None
27,8267,"(255, 0, 0)",Agent 2,25x18,5.1,True,None
27,8267,"(0, 0, 255)",Agent 1,10-15,-2.9,True,None
27,8267,"(255, 0, 0)",Agent 2,18x11x4,48.1,True,None
27,8267,"(0, 0, 255)",Agent 1,5-9,0.1,True,None
27,8267,"(255, 0, 0)",Agent 2,29-25,0.1,True,None
27,8267,"(0, 0, 255)",Agent 1,3-8,-2.9,True,None
27,8267,"(255, 0, 0)",Agent 2,4x11,5.1,True,None
