epoch,episode,turn,agent,move,reward,success,winner
50,5513,"(0, 0, 255)",Agent 1,12-16,0.1,True,None
50,5513,"(255, 0, 0)",Agent 2,24-20,0.1,True,None
50,5513,"(0, 0, 255)",Agent 1,16-19,-2.9,True,None
50,5513,"(255, 0, 0)",Agent 2,23x16,5.1,True,None
50,5513,"(0, 0, 255)",Agent 1,9-14,0.1,True,None
50,5513,"(255, 0, 0)",Agent 2,28-24,0.1,True,None
50,5513,"(0, 0, 255)",Agent 1,14-18,-2.9,True,None
50,5513,"(255, 0, 0)",Agent 2,22x15,-0.9000000000000004,True,None
50,5513,"(0, 0, 255)",Agent 1,10x19x28,25.1,True,None
50,5513,"(255, 0, 0)",Agent 2,27-24,0.1,True,None
50,5513,"(0, 0, 255)",Agent 1,6-10,0.1,True,None
50,5513,"(255, 0, 0)",Agent 2,24-19,0.1,True,None
50,5513,"(0, 0, 255)",Agent 1,5-9,0.1,True,None
50,5513,"(255, 0, 0)",Agent 2,21-17,0.1,True,None
50,5513,"(0, 0, 255)",Agent 1,10-15,-2.9,True,None
50,5513,"(255, 0, 0)",Agent 2,19x10,2.0999999999999996,True,None
50,5513,"(0, 0, 255)",Agent 1,7x14x21,22.1,True,None
50,5513,"(255, 0, 0)",Agent 2,16x7,-0.9000000000000004,True,None
50,5513,"(0, 0, 255)",Agent 1,2x11,5.1,True,None
50,5513,"(255, 0, 0)",Agent 2,26-22,0.1,True,None
50,5513,"(0, 0, 255)",Agent 1,11-16,-2.9,True,None
50,5513,"(255, 0, 0)",Agent 2,20x11,2.0999999999999996,True,None
50,5513,"(0, 0, 255)",Agent 1,8x15,5.1,True,None
50,5513,"(255, 0, 0)",Agent 2,30-26,-2.9,True,None
50,5513,"(0, 0, 255)",Agent 1,21x30x23,45.1,True,None
50,5513,"(255, 0, 0)",Agent 2,29-25,0.1,True,None
50,5513,"(0, 0, 255)",Agent 1,3-7,0.1,True,None
50,5513,"(255, 0, 0)",Agent 2,25-21,0.1,True,None
50,5513,"(0, 0, 255)",Agent 1,4-8,0.1,True,None
50,5513,"(255, 0, 0)",Agent 2,22-18,-5.9,True,None
50,5513,"(0, 0, 255)",Agent 1,15x22,8.1,True,None
50,5513,"(255, 0, 0)",Agent 2,31-27,0.1,True,None
50,5513,"(0, 0, 255)",Agent 1,7-10,-2.9,True,None
50,5513,"(255, 0, 0)",Agent 2,27x18,5.1,True,None
50,5513,"(0, 0, 255)",Agent 1,10-15,-2.9,True,None
50,5513,"(255, 0, 0)",Agent 2,18x11x4,45.1,True,None
50,5513,"(0, 0, 255)",Agent 1,9-13,0.1,True,None
50,5513,"(255, 0, 0)",Agent 2,32-27,0.1,True,None
50,5513,"(0, 0, 255)",Agent 1,13-17,-2.9,True,None
50,5513,"(255, 0, 0)",Agent 2,21x14,5.1,True,None
50,5513,"(0, 0, 255)",Agent 1,22-25,0.1,True,None
50,5513,"(255, 0, 0)",Agent 2,14-10,0.1,True,None
50,5513,"(0, 0, 255)",Agent 1,25-29,20.1,True,None
50,5513,"(255, 0, 0)",Agent 2,10-7,0.1,True,None
50,5513,"(0, 0, 255)",Agent 1,28-32,20.1,True,None
50,5513,"(255, 0, 0)",Agent 2,7-3,17.1,True,None
50,5513,"(0, 0, 255)",Agent 1,32x23,5.1,True,None
50,5513,"(255, 0, 0)",Agent 2,4-8,0.1,True,None
50,5513,"(0, 0, 255)",Agent 1,29-25,0.1,True,None
50,5513,"(255, 0, 0)",Agent 2,8-11,0.1,True,None
50,5513,"(0, 0, 255)",Agent 1,25-29,0.1,True,None
50,5513,"(255, 0, 0)",Agent 2,11-7,0.1,True,None
50,5513,"(0, 0, 255)",Agent 1,29-25,0.1,True,None
50,5513,"(255, 0, 0)",Agent 2,7-10,0.1,True,None
50,5513,"(0, 0, 255)",Agent 1,25-21,0.1,True,None
50,5513,"(255, 0, 0)",Agent 2,10-6,-2.9,True,None
50,5513,"(0, 0, 255)",Agent 1,1x10,5.1,True,None
50,5513,"(255, 0, 0)",Agent 2,3-8,0.1,True,None
50,5513,"(0, 0, 255)",Agent 1,21-17,0.1,True,None
50,5513,"(255, 0, 0)",Agent 2,8-11,0.1,True,None
50,5513,"(0, 0, 255)",Agent 1,17-13,0.1,True,None
50,5513,"(255, 0, 0)",Agent 2,11-15,-2.9,True,None
50,5513,"(0, 0, 255)",Agent 1,10x19,508.1,True,"(0, 0, 255)"
