epoch,episode,turn,agent,move,reward,success,winner
92,6916,"(0, 0, 255)",Agent 2,10-14,0.1,True,None
92,6916,"(255, 0, 0)",Agent 1,24-20,0.1,True,None
92,6916,"(0, 0, 255)",Agent 2,14-18,-5.9,True,None
92,6916,"(255, 0, 0)",Agent 1,22x15,2.0999999999999996,True,None
92,6916,"(0, 0, 255)",Agent 2,11x18,2.0999999999999996,True,None
92,6916,"(255, 0, 0)",Agent 1,23x14,2.0999999999999996,True,None
92,6916,"(0, 0, 255)",Agent 2,9x18,5.1,True,None
92,6916,"(255, 0, 0)",Agent 1,27-24,0.1,True,None
92,6916,"(0, 0, 255)",Agent 2,12-16,-2.9,True,None
92,6916,"(255, 0, 0)",Agent 1,20x11,-0.9000000000000004,True,None
92,6916,"(0, 0, 255)",Agent 2,7x16,5.1,True,None
92,6916,"(255, 0, 0)",Agent 1,31-27,0.1,True,None
92,6916,"(0, 0, 255)",Agent 2,16-20,0.1,True,None
92,6916,"(255, 0, 0)",Agent 1,25-22,-2.9,True,None
92,6916,"(0, 0, 255)",Agent 2,18x25,2.0999999999999996,True,None
92,6916,"(255, 0, 0)",Agent 1,29x22,5.1,True,None
92,6916,"(0, 0, 255)",Agent 2,8-12,0.1,True,None
92,6916,"(255, 0, 0)",Agent 1,30-25,0.1,True,None
92,6916,"(0, 0, 255)",Agent 2,12-16,0.1,True,None
92,6916,"(255, 0, 0)",Agent 1,22-18,0.1,True,None
92,6916,"(0, 0, 255)",Agent 2,3-8,0.1,True,None
92,6916,"(255, 0, 0)",Agent 1,27-23,-2.9,True,None
92,6916,"(0, 0, 255)",Agent 2,20x27,5.1,True,None
92,6916,"(255, 0, 0)",Agent 1,28-24,0.1,True,None
92,6916,"(0, 0, 255)",Agent 2,6-9,0.1,True,None
92,6916,"(255, 0, 0)",Agent 1,32-28,0.1,True,None
92,6916,"(0, 0, 255)",Agent 2,16-19,-5.9,True,None
92,6916,"(255, 0, 0)",Agent 1,23x16,5.1,True,None
92,6916,"(0, 0, 255)",Agent 2,2-7,0.1,True,None
92,6916,"(255, 0, 0)",Agent 1,26-22,0.1,True,None
92,6916,"(0, 0, 255)",Agent 2,7-11,-2.9,True,None
92,6916,"(255, 0, 0)",Agent 1,16x7,8.1,True,None
92,6916,"(0, 0, 255)",Agent 2,8-12,0.1,True,None
92,6916,"(255, 0, 0)",Agent 1,24-19,0.1,True,None
92,6916,"(0, 0, 255)",Agent 2,27-32,20.1,True,None
92,6916,"(255, 0, 0)",Agent 1,28-24,0.1,True,None
92,6916,"(0, 0, 255)",Agent 2,32-28,0.1,True,None
92,6916,"(255, 0, 0)",Agent 1,21-17,0.1,True,None
92,6916,"(0, 0, 255)",Agent 2,9-13,0.1,True,None
92,6916,"(255, 0, 0)",Agent 1,17-14,0.1,True,None
92,6916,"(0, 0, 255)",Agent 2,5-9,-2.9,True,None
92,6916,"(255, 0, 0)",Agent 1,14x5,5.1,True,None
92,6916,"(0, 0, 255)",Agent 2,12-16,-2.9,True,None
92,6916,"(255, 0, 0)",Agent 1,19x12,2.0999999999999996,True,None
92,6916,"(0, 0, 255)",Agent 2,28x19,5.1,True,None
92,6916,"(255, 0, 0)",Agent 1,25-21,0.1,True,None
92,6916,"(0, 0, 255)",Agent 2,19-24,0.1,True,None
92,6916,"(255, 0, 0)",Agent 1,22-17,-2.9,True,None
92,6916,"(0, 0, 255)",Agent 2,13x22,5.1,True,None
92,6916,"(255, 0, 0)",Agent 1,12-8,-2.9,True,None
92,6916,"(0, 0, 255)",Agent 2,4x11,5.1,True,None
92,6916,"(255, 0, 0)",Agent 1,18-14,0.1,True,None
92,6916,"(0, 0, 255)",Agent 2,24-28,0.1,True,None
92,6916,"(255, 0, 0)",Agent 1,14-9,0.1,True,None
92,6916,"(0, 0, 255)",Agent 2,11-16,0.1,True,None
92,6916,"(255, 0, 0)",Agent 1,9-6,-2.9,True,None
92,6916,"(0, 0, 255)",Agent 2,1x10,5.1,True,None
92,6916,"(255, 0, 0)",Agent 1,7-3,20.1,True,None
92,6916,"(0, 0, 255)",Agent 2,28-24,0.1,True,None
92,6916,"(255, 0, 0)",Agent 1,5-1,20.1,True,None
92,6916,"(0, 0, 255)",Agent 2,24-19,0.1,True,None
92,6916,"(255, 0, 0)",Agent 1,3-7,0.1,True,None
92,6916,"(0, 0, 255)",Agent 2,22-26,-2.9,True,None
92,6916,"(255, 0, 0)",Agent 1,7x14,5.1,True,None
92,6916,"(0, 0, 255)",Agent 2,19-23,0.1,True,None
92,6916,"(255, 0, 0)",Agent 1,21-17,0.1,True,None
