epoch,episode,turn,agent,move,reward,success,winner
47,5502,"(0, 0, 255)",Agent 2,12-16,0.1,True,None
47,5502,"(255, 0, 0)",Agent 1,24-20,0.1,True,None
47,5502,"(0, 0, 255)",Agent 2,16-19,-2.9,True,None
47,5502,"(255, 0, 0)",Agent 1,23x16,5.1,True,None
47,5502,"(0, 0, 255)",Agent 2,9-14,0.1,True,None
47,5502,"(255, 0, 0)",Agent 1,27-24,0.1,True,None
47,5502,"(0, 0, 255)",Agent 2,8-12,0.1,True,None
47,5502,"(255, 0, 0)",Agent 1,32-27,-2.9,True,None
47,5502,"(0, 0, 255)",Agent 2,12x19,2.0999999999999996,True,None
47,5502,"(255, 0, 0)",Agent 1,24x15x8,19.1,True,None
47,5502,"(0, 0, 255)",Agent 2,4x11,5.1,True,None
47,5502,"(255, 0, 0)",Agent 1,27-24,0.1,True,None
47,5502,"(0, 0, 255)",Agent 2,14-18,-2.9,True,None
47,5502,"(255, 0, 0)",Agent 1,22x15x8,22.1,True,None
47,5502,"(0, 0, 255)",Agent 2,3x12,5.1,True,None
47,5502,"(255, 0, 0)",Agent 1,31-27,0.1,True,None
47,5502,"(0, 0, 255)",Agent 2,7-11,0.1,True,None
47,5502,"(255, 0, 0)",Agent 1,27-23,0.1,True,None
47,5502,"(0, 0, 255)",Agent 2,11-16,-2.9,True,None
47,5502,"(255, 0, 0)",Agent 1,20x11,5.1,True,None
47,5502,"(0, 0, 255)",Agent 2,6-9,0.1,True,None
47,5502,"(255, 0, 0)",Agent 1,24-20,0.1,True,None
47,5502,"(0, 0, 255)",Agent 2,12-16,0.1,True,None
47,5502,"(255, 0, 0)",Agent 1,21-17,0.1,True,None
47,5502,"(0, 0, 255)",Agent 2,16-19,-2.9,True,None
47,5502,"(255, 0, 0)",Agent 1,23x16,5.1,True,None
47,5502,"(0, 0, 255)",Agent 2,2-7,-2.9,True,None
47,5502,"(255, 0, 0)",Agent 1,11x2,25.1,True,None
47,5502,"(0, 0, 255)",Agent 2,9-14,0.1,True,None
47,5502,"(255, 0, 0)",Agent 1,26-23,-2.9,True,None
47,5502,"(0, 0, 255)",Agent 2,14x21,5.1,True,None
47,5502,"(255, 0, 0)",Agent 1,30-26,-2.9,True,None
47,5502,"(0, 0, 255)",Agent 2,21x30,25.1,True,None
47,5502,"(255, 0, 0)",Agent 1,26-22,0.1,True,None
47,5502,"(0, 0, 255)",Agent 2,10-14,0.1,True,None
47,5502,"(255, 0, 0)",Agent 1,28-24,0.1,True,None
47,5502,"(0, 0, 255)",Agent 2,14-17,-2.9,True,None
47,5502,"(255, 0, 0)",Agent 1,22x13,8.1,True,None
47,5502,"(0, 0, 255)",Agent 2,30-25,-2.9,True,None
47,5502,"(255, 0, 0)",Agent 1,29x22,5.1,True,None
47,5502,"(0, 0, 255)",Agent 2,5-9,-2.9,True,None
47,5502,"(255, 0, 0)",Agent 1,13x6,2.0999999999999996,True,None
47,5502,"(0, 0, 255)",Agent 2,1x10,5.1,True,None
47,5502,"(255, 0, 0)",Agent 1,23-18,0.1,True,None
47,5502,"(0, 0, 255)",Agent 2,10-15,-2.9,True,None
47,5502,"(255, 0, 0)",Agent 1,18x11,505.1,True,"(255, 0, 0)"
