epoch,episode,turn,move,reward,winner
1,888,"(0, 0, 255)",9-13,0.0,None
1,888,"(255, 0, 0)",24-19,0.0,None
1,888,"(0, 0, 255)",10-14,0.0,None
1,888,"(255, 0, 0)",19-15,-23.0,None
1,888,"(0, 0, 255)",11x18,-21.0,None
1,888,"(255, 0, 0)",22x15,30.0,None
1,888,"(0, 0, 255)",14-17,-51.0,None
1,888,"(255, 0, 0)",21x14,30.0,None
1,888,"(0, 0, 255)",6-10,5.0,None
1,888,"(255, 0, 0)",15x6,-72.0,None
1,888,"(0, 0, 255)",1x10x17,60.0,None
1,888,"(255, 0, 0)",26-22,-23.0,None
1,888,"(0, 0, 255)",17x26,-21.0,None
1,888,"(255, 0, 0)",31x22,30.0,None
1,888,"(0, 0, 255)",7-11,0.0,None
1,888,"(255, 0, 0)",25-21,0.0,None
1,888,"(0, 0, 255)",11-15,0.0,None
1,888,"(255, 0, 0)",30-26,0.0,None
1,888,"(0, 0, 255)",12-16,0.0,None
1,888,"(255, 0, 0)",29-25,0.0,None
1,888,"(0, 0, 255)",2-6,0.0,None
1,888,"(255, 0, 0)",22-17,-100.0,None
1,888,"(0, 0, 255)",13x22x31x24,9.0,None
1,888,"(255, 0, 0)",28x19x10x1,130.0,None
1,888,"(0, 0, 255)",16-19,-72.0,None
1,888,"(255, 0, 0)",23x16,60.0,None
1,888,"(0, 0, 255)",3-7,0.0,None
1,888,"(255, 0, 0)",25-22,0.0,None
1,888,"(0, 0, 255)",8-11,-21.0,None
1,888,"(255, 0, 0)",32-28,-51.0,None
1,888,"(0, 0, 255)",11x20,30.0,None
1,888,"(255, 0, 0)",22-17,0.0,None
1,888,"(0, 0, 255)",4-8,0.0,None
1,888,"(255, 0, 0)",17-13,0.0,None
1,888,"(0, 0, 255)",8-12,0.0,None
1,888,"(255, 0, 0)",28-24,-51.0,None
1,888,"(0, 0, 255)",20x27,30.0,None
1,888,"(255, 0, 0)",13-9,-51.0,None
1,888,"(0, 0, 255)",5x14,30.0,None
1,888,"(255, 0, 0)",1-6,-28.0,None
1,888,"(0, 0, 255)",27-31,40.0,None
1,888,"(255, 0, 0)",21-17,-72.0,None
1,888,"(0, 0, 255)",14x21,60.0,None
1,888,"(255, 0, 0)",6-2,-21.0,None
1,888,"(0, 0, 255)",7-11,30.0,None
1,888,"(255, 0, 0)",2-7,-21.0,None
1,888,"(0, 0, 255)",31-27,-23.0,None
1,888,"(255, 0, 0)",7x16,-371.0,"(0, 0, 255)"
1,888,"(0, 0, 255)",12x19,530.0,"(0, 0, 255)"
