epoch,episode,turn,agent,move,reward,success,winner
39,7582,"(0, 0, 255)",Agent 1,12-16,0.1,True,None
39,7582,"(255, 0, 0)",Agent 2,24-20,0.1,True,None
39,7582,"(0, 0, 255)",Agent 1,16-19,-2.9,True,None
39,7582,"(255, 0, 0)",Agent 2,23x16,5.1,True,None
39,7582,"(0, 0, 255)",Agent 1,9-14,0.1,True,None
39,7582,"(255, 0, 0)",Agent 2,27-24,0.1,True,None
39,7582,"(0, 0, 255)",Agent 1,14-18,-2.9,True,None
39,7582,"(255, 0, 0)",Agent 2,22x15,-0.9000000000000004,True,None
39,7582,"(0, 0, 255)",Agent 1,11x18,5.1,True,None
39,7582,"(255, 0, 0)",Agent 2,32-27,0.1,True,None
39,7582,"(0, 0, 255)",Agent 1,7-11,-2.9,True,None
39,7582,"(255, 0, 0)",Agent 2,16x7,2.0999999999999996,True,None
39,7582,"(0, 0, 255)",Agent 1,2x11,5.1,True,None
39,7582,"(255, 0, 0)",Agent 2,27-23,-2.9,True,None
39,7582,"(0, 0, 255)",Agent 1,18x27,8.1,True,None
39,7582,"(255, 0, 0)",Agent 2,24-19,0.1,True,None
39,7582,"(0, 0, 255)",Agent 1,6-9,-2.9,True,None
39,7582,"(255, 0, 0)",Agent 2,31x24,5.1,True,None
39,7582,"(0, 0, 255)",Agent 1,11-16,-5.9,True,None
39,7582,"(255, 0, 0)",Agent 2,20x11,2.0999999999999996,True,None
39,7582,"(0, 0, 255)",Agent 1,8x15,5.1,True,None
39,7582,"(255, 0, 0)",Agent 2,24-20,-2.9,True,None
39,7582,"(0, 0, 255)",Agent 1,15x24,2.0999999999999996,True,None
39,7582,"(255, 0, 0)",Agent 2,28x19,5.1,True,None
39,7582,"(0, 0, 255)",Agent 1,10-14,0.1,True,None
39,7582,"(255, 0, 0)",Agent 2,26-23,0.1,True,None
39,7582,"(0, 0, 255)",Agent 1,14-18,-2.9,True,None
39,7582,"(255, 0, 0)",Agent 2,23x14,2.0999999999999996,True,None
39,7582,"(0, 0, 255)",Agent 1,9x18,5.1,True,None
39,7582,"(255, 0, 0)",Agent 2,20-16,0.1,True,None
39,7582,"(0, 0, 255)",Agent 1,18-23,0.1,True,None
39,7582,"(255, 0, 0)",Agent 2,19-15,0.1,True,None
39,7582,"(0, 0, 255)",Agent 1,23-27,0.1,True,None
39,7582,"(255, 0, 0)",Agent 2,30-26,0.1,True,None
39,7582,"(0, 0, 255)",Agent 1,27-32,20.1,True,None
39,7582,"(255, 0, 0)",Agent 2,26-22,0.1,True,None
39,7582,"(0, 0, 255)",Agent 1,32-28,0.1,True,None
39,7582,"(255, 0, 0)",Agent 2,22-18,0.1,True,None
39,7582,"(0, 0, 255)",Agent 1,28-32,0.1,True,None
39,7582,"(255, 0, 0)",Agent 2,25-22,0.1,True,None
39,7582,"(0, 0, 255)",Agent 1,32-28,0.1,True,None
39,7582,"(255, 0, 0)",Agent 2,22-17,0.1,True,None
39,7582,"(0, 0, 255)",Agent 1,28-32,0.1,True,None
39,7582,"(255, 0, 0)",Agent 2,18-14,0.1,True,None
39,7582,"(0, 0, 255)",Agent 1,32-28,0.1,True,None
39,7582,"(255, 0, 0)",Agent 2,17-13,0.1,True,None
39,7582,"(0, 0, 255)",Agent 1,28-32,0.1,True,None
39,7582,"(255, 0, 0)",Agent 2,29-25,0.1,True,None
39,7582,"(0, 0, 255)",Agent 1,32-28,0.1,True,None
39,7582,"(255, 0, 0)",Agent 2,25-22,0.1,True,None
39,7582,"(0, 0, 255)",Agent 1,3-8,0.1,True,None
39,7582,"(255, 0, 0)",Agent 2,22-17,0.1,True,None
39,7582,"(0, 0, 255)",Agent 1,8-11,-5.9,True,None
39,7582,"(255, 0, 0)",Agent 2,15x8,2.0999999999999996,True,None
39,7582,"(0, 0, 255)",Agent 1,4x11x20,25.1,True,None
39,7582,"(255, 0, 0)",Agent 2,14-10,0.1,True,None
39,7582,"(0, 0, 255)",Agent 1,20-24,0.1,True,None
39,7582,"(255, 0, 0)",Agent 2,13-9,-2.9,True,None
39,7582,"(0, 0, 255)",Agent 1,5x14,5.1,True,None
39,7582,"(255, 0, 0)",Agent 2,17-13,0.1,True,None
39,7582,"(0, 0, 255)",Agent 1,14-17,-2.9,True,None
39,7582,"(255, 0, 0)",Agent 2,21x14,5.1,True,None
39,7582,"(0, 0, 255)",Agent 1,24-27,0.1,True,None
39,7582,"(255, 0, 0)",Agent 2,13-9,0.1,True,None
39,7582,"(0, 0, 255)",Agent 1,27-31,20.1,True,None
39,7582,"(255, 0, 0)",Agent 2,10-6,-2.9,True,None
39,7582,"(0, 0, 255)",Agent 1,1x10x17,25.1,True,None
39,7582,"(255, 0, 0)",Agent 2,9-6,0.1,True,None
39,7582,"(0, 0, 255)",Agent 1,28-24,0.1,True,None
39,7582,"(255, 0, 0)",Agent 2,6-2,20.1,True,None
39,7582,"(0, 0, 255)",Agent 1,31-27,0.1,True,None
39,7582,"(255, 0, 0)",Agent 2,2-7,0.1,True,None
39,7582,"(0, 0, 255)",Agent 1,27-31,0.1,True,None
39,7582,"(255, 0, 0)",Agent 2,7-10,0.1,True,None
39,7582,"(0, 0, 255)",Agent 1,31-26,0.1,True,None
39,7582,"(255, 0, 0)",Agent 2,10-14,0.1,True,None
39,7582,"(0, 0, 255)",Agent 1,26-23,-2.9,True,None
39,7582,"(255, 0, 0)",Agent 2,14x21,5.1,True,None
39,7582,"(0, 0, 255)",Agent 1,24-27,0.1,True,None
39,7582,"(255, 0, 0)",Agent 2,21-25,0.1,True,None
39,7582,"(0, 0, 255)",Agent 1,23-26,0.1,True,None
39,7582,"(255, 0, 0)",Agent 2,25-29,0.1,True,None
39,7582,"(0, 0, 255)",Agent 1,27-32,0.1,True,None
39,7582,"(255, 0, 0)",Agent 2,29-25,0.1,True,None
39,7582,"(0, 0, 255)",Agent 1,26-30,0.1,True,None
39,7582,"(255, 0, 0)",Agent 2,25-29,3.1,True,None
39,7582,"(0, 0, 255)",Agent 1,32-27,0.1,True,None
39,7582,"(255, 0, 0)",Agent 2,29-25,-2.9,True,None
39,7582,"(0, 0, 255)",Agent 1,30x21,505.1,True,"(0, 0, 255)"
