epoch,episode,turn,agent,move,reward,success,winner
120,8993,"(0, 0, 255)",Agent 2,12-16,0.1,True,None
120,8993,"(255, 0, 0)",Agent 1,24-20,0.1,True,None
120,8993,"(0, 0, 255)",Agent 2,16-19,-2.9,True,None
120,8993,"(255, 0, 0)",Agent 1,23x16,5.1,True,None
120,8993,"(0, 0, 255)",Agent 2,9-14,0.1,True,None
120,8993,"(255, 0, 0)",Agent 1,28-24,0.1,True,None
120,8993,"(0, 0, 255)",Agent 2,14-18,-2.9,True,None
120,8993,"(255, 0, 0)",Agent 1,22x15,-0.9000000000000004,True,None
120,8993,"(0, 0, 255)",Agent 2,10x19x28,25.1,True,None
120,8993,"(255, 0, 0)",Agent 1,27-24,0.1,True,None
120,8993,"(0, 0, 255)",Agent 2,6-10,0.1,True,None
120,8993,"(255, 0, 0)",Agent 1,24-19,0.1,True,None
120,8993,"(0, 0, 255)",Agent 2,11-15,0.1,True,None
120,8993,"(255, 0, 0)",Agent 1,31-27,-2.9,True,None
120,8993,"(0, 0, 255)",Agent 2,15x24x31x22,142.1,True,None
120,8993,"(255, 0, 0)",Agent 1,25x18,5.1,True,None
120,8993,"(0, 0, 255)",Agent 2,10-14,-2.9,True,None
120,8993,"(255, 0, 0)",Agent 1,18x9,2.0999999999999996,True,None
120,8993,"(0, 0, 255)",Agent 2,5x14,5.1,True,None
120,8993,"(255, 0, 0)",Agent 1,32-27,0.1,True,None
120,8993,"(0, 0, 255)",Agent 2,14-17,-2.9,True,None
120,8993,"(255, 0, 0)",Agent 1,21x14,5.1,True,None
120,8993,"(0, 0, 255)",Agent 2,8-12,0.1,True,None
120,8993,"(255, 0, 0)",Agent 1,30-26,-2.9,True,None
120,8993,"(0, 0, 255)",Agent 2,12x19,5.1,True,None
120,8993,"(255, 0, 0)",Agent 1,27-24,0.1,True,None
120,8993,"(0, 0, 255)",Agent 2,7-11,-2.9,True,None
120,8993,"(255, 0, 0)",Agent 1,24x15x8,19.1,True,None
120,8993,"(0, 0, 255)",Agent 2,3x12,5.1,True,None
120,8993,"(255, 0, 0)",Agent 1,20-16,-2.9,True,None
120,8993,"(0, 0, 255)",Agent 2,12x19,5.1,True,None
120,8993,"(255, 0, 0)",Agent 1,26-22,0.1,True,None
120,8993,"(0, 0, 255)",Agent 2,19-24,0.1,True,None
120,8993,"(255, 0, 0)",Agent 1,22-17,0.1,True,None
120,8993,"(0, 0, 255)",Agent 2,28-32,20.1,True,None
120,8993,"(255, 0, 0)",Agent 1,17-13,0.1,True,None
120,8993,"(0, 0, 255)",Agent 2,32-28,0.1,True,None
120,8993,"(255, 0, 0)",Agent 1,14-10,0.1,True,None
120,8993,"(0, 0, 255)",Agent 2,28-32,0.1,True,None
120,8993,"(255, 0, 0)",Agent 1,13-9,0.1,True,None
120,8993,"(0, 0, 255)",Agent 2,32-28,0.1,True,None
120,8993,"(255, 0, 0)",Agent 1,10-6,-2.9,True,None
120,8993,"(0, 0, 255)",Agent 2,1x10,5.1,True,None
120,8993,"(255, 0, 0)",Agent 1,29-25,0.1,True,None
120,8993,"(0, 0, 255)",Agent 2,28-32,0.1,True,None
120,8993,"(255, 0, 0)",Agent 1,25-21,0.1,True,None
120,8993,"(0, 0, 255)",Agent 2,32-28,0.1,True,None
120,8993,"(255, 0, 0)",Agent 1,21-17,0.1,True,None
120,8993,"(0, 0, 255)",Agent 2,28-32,0.1,True,None
120,8993,"(255, 0, 0)",Agent 1,17-13,0.1,True,None
120,8993,"(0, 0, 255)",Agent 2,32-28,0.1,True,None
120,8993,"(255, 0, 0)",Agent 1,9-6,-2.9,True,None
120,8993,"(0, 0, 255)",Agent 2,2x9,2.0999999999999996,True,None
120,8993,"(255, 0, 0)",Agent 1,13x6,5.1,True,None
120,8993,"(0, 0, 255)",Agent 2,10-15,0.1,True,None
120,8993,"(255, 0, 0)",Agent 1,6-2,20.1,True,None
120,8993,"(0, 0, 255)",Agent 2,15-19,0.1,True,None
120,8993,"(255, 0, 0)",Agent 1,2-7,0.1,True,None
120,8993,"(0, 0, 255)",Agent 2,24-27,0.1,True,None
120,8993,"(255, 0, 0)",Agent 1,7-10,0.1,True,None
120,8993,"(0, 0, 255)",Agent 2,28-32,0.1,True,None
120,8993,"(255, 0, 0)",Agent 1,10-14,0.1,True,None
120,8993,"(0, 0, 255)",Agent 2,19-24,0.1,True,None
120,8993,"(255, 0, 0)",Agent 1,14-17,0.1,True,None
120,8993,"(0, 0, 255)",Agent 2,27-31,20.1,True,None
120,8993,"(255, 0, 0)",Agent 1,17-21,0.1,True,None
120,8993,"(0, 0, 255)",Agent 2,32-28,0.1,True,None
120,8993,"(255, 0, 0)",Agent 1,21-25,0.1,True,None
120,8993,"(0, 0, 255)",Agent 2,28-32,0.1,True,None
120,8993,"(255, 0, 0)",Agent 1,25-29,0.1,True,None
120,8993,"(0, 0, 255)",Agent 2,32-28,0.1,True,None
120,8993,"(255, 0, 0)",Agent 1,29-25,0.1,True,None
120,8993,"(0, 0, 255)",Agent 2,28-32,0.1,True,None
120,8993,"(255, 0, 0)",Agent 1,25-29,0.1,True,None
120,8993,"(0, 0, 255)",Agent 2,32-28,0.1,True,None
120,8993,"(255, 0, 0)",Agent 1,29-25,0.1,True,None
