epoch,episode,turn,agent,move,reward,success,winner
116,7931,"(0, 0, 255)",Agent 1,12-16,0.1,True,None
116,7931,"(255, 0, 0)",Agent 2,24-20,0.1,True,None
116,7931,"(0, 0, 255)",Agent 1,16-19,-2.9,True,None
116,7931,"(255, 0, 0)",Agent 2,23x16,5.1,True,None
116,7931,"(0, 0, 255)",Agent 1,9-14,0.1,True,None
116,7931,"(255, 0, 0)",Agent 2,22-17,0.1,True,None
116,7931,"(0, 0, 255)",Agent 1,8-12,0.1,True,None
116,7931,"(255, 0, 0)",Agent 2,28-24,-2.9,True,None
116,7931,"(0, 0, 255)",Agent 1,12x19x28,25.1,True,None
116,7931,"(255, 0, 0)",Agent 2,27-24,0.1,True,None
116,7931,"(0, 0, 255)",Agent 1,11-16,-2.9,True,None
116,7931,"(255, 0, 0)",Agent 2,20x11,2.0999999999999996,True,None
116,7931,"(0, 0, 255)",Agent 1,7x16,5.1,True,None
116,7931,"(255, 0, 0)",Agent 2,31-27,0.1,True,None
116,7931,"(0, 0, 255)",Agent 1,3-8,0.1,True,None
116,7931,"(255, 0, 0)",Agent 2,27-23,0.1,True,None
116,7931,"(0, 0, 255)",Agent 1,14-18,-2.9,True,None
116,7931,"(255, 0, 0)",Agent 2,23x14x7,22.1,True,None
116,7931,"(0, 0, 255)",Agent 1,2x11,5.1,True,None
116,7931,"(255, 0, 0)",Agent 2,26-23,0.1,True,None
116,7931,"(0, 0, 255)",Agent 1,16-20,0.1,True,None
116,7931,"(255, 0, 0)",Agent 2,32-27,3.1,True,None
116,7931,"(0, 0, 255)",Agent 1,28-32,20.1,True,None
116,7931,"(255, 0, 0)",Agent 2,30-26,0.1,True,None
116,7931,"(0, 0, 255)",Agent 1,32-28,0.1,True,None
116,7931,"(255, 0, 0)",Agent 2,26-22,-2.9,True,None
116,7931,"(0, 0, 255)",Agent 1,28x19x26,25.1,True,None
116,7931,"(255, 0, 0)",Agent 2,22-18,0.1,True,None
116,7931,"(0, 0, 255)",Agent 1,20-24,-2.9,True,None
116,7931,"(255, 0, 0)",Agent 2,27x20,8.1,True,None
116,7931,"(0, 0, 255)",Agent 1,26-30,0.1,True,None
116,7931,"(255, 0, 0)",Agent 2,18-14,0.1,True,None
116,7931,"(0, 0, 255)",Agent 1,30-26,0.1,True,None
116,7931,"(255, 0, 0)",Agent 2,17-13,0.1,True,None
116,7931,"(0, 0, 255)",Agent 1,26-30,0.1,True,None
116,7931,"(255, 0, 0)",Agent 2,14-10,-2.9,True,None
116,7931,"(0, 0, 255)",Agent 1,6x15,5.1,True,None
116,7931,"(255, 0, 0)",Agent 2,21-17,-2.9,True,None
116,7931,"(0, 0, 255)",Agent 1,30x21x14,25.1,True,None
116,7931,"(255, 0, 0)",Agent 2,29-25,0.1,True,None
116,7931,"(0, 0, 255)",Agent 1,15-18,0.1,True,None
116,7931,"(255, 0, 0)",Agent 2,25-21,0.1,True,None
116,7931,"(0, 0, 255)",Agent 1,18-22,0.1,True,None
116,7931,"(255, 0, 0)",Agent 2,21-17,-2.9,True,None
116,7931,"(0, 0, 255)",Agent 1,14x21,8.1,True,None
116,7931,"(255, 0, 0)",Agent 2,20-16,-2.9,True,None
116,7931,"(0, 0, 255)",Agent 1,11x20,8.1,True,None
116,7931,"(255, 0, 0)",Agent 2,13-9,-2.9,True,None
116,7931,"(0, 0, 255)",Agent 1,5x14,505.1,True,"(0, 0, 255)"
