epoch,episode,turn,move,reward,winner
1,3641,"(0, 0, 255)",9-14,0.0,None
1,3641,"(255, 0, 0)",24-19,0.0,None
1,3641,"(0, 0, 255)",11-15,-21.0,None
1,3641,"(255, 0, 0)",23-18,-53.0,None
1,3641,"(0, 0, 255)",14x23,14.0,None
1,3641,"(255, 0, 0)",27x18x11,-14.0,None
1,3641,"(0, 0, 255)",8x15x24,9.0,None
1,3641,"(255, 0, 0)",28x19,30.0,None
1,3641,"(0, 0, 255)",10-15,5.0,None
1,3641,"(255, 0, 0)",19x10,-51.0,None
1,3641,"(0, 0, 255)",6x15,30.0,None
1,3641,"(255, 0, 0)",32-28,0.0,None
1,3641,"(0, 0, 255)",2-6,0.0,None
1,3641,"(255, 0, 0)",26-23,0.0,None
1,3641,"(0, 0, 255)",15-18,-102.0,None
1,3641,"(255, 0, 0)",23x14,60.0,None
1,3641,"(0, 0, 255)",7-11,0.0,None
1,3641,"(255, 0, 0)",30-26,0.0,None
1,3641,"(0, 0, 255)",6-10,-23.0,None
1,3641,"(255, 0, 0)",14x7,-21.0,None
1,3641,"(0, 0, 255)",3x10,30.0,None
1,3641,"(255, 0, 0)",28-24,0.0,None
1,3641,"(0, 0, 255)",5-9,0.0,None
1,3641,"(255, 0, 0)",24-19,0.0,None
1,3641,"(0, 0, 255)",10-15,-72.0,None
1,3641,"(255, 0, 0)",19x10,60.0,None
1,3641,"(0, 0, 255)",11-16,0.0,None
1,3641,"(255, 0, 0)",21-17,0.0,None
1,3641,"(0, 0, 255)",1-5,0.0,None
1,3641,"(255, 0, 0)",10-6,0.0,None
1,3641,"(0, 0, 255)",16-20,-28.0,None
1,3641,"(255, 0, 0)",25-21,0.0,None
1,3641,"(0, 0, 255)",9-14,-51.0,None
1,3641,"(255, 0, 0)",17x10,30.0,None
1,3641,"(0, 0, 255)",4-8,-28.0,None
1,3641,"(255, 0, 0)",6-2,40.0,None
1,3641,"(0, 0, 255)",5-9,0.0,None
1,3641,"(255, 0, 0)",2-7,0.0,None
1,3641,"(0, 0, 255)",9-13,0.0,None
1,3641,"(255, 0, 0)",7-3,0.0,None
1,3641,"(0, 0, 255)",13-17,-81.0,None
1,3641,"(255, 0, 0)",22x13,30.0,None
1,3641,"(0, 0, 255)",20-24,0.0,None
1,3641,"(255, 0, 0)",21-17,0.0,None
1,3641,"(0, 0, 255)",12-16,-443.0,"(255, 0, 0)"
1,3641,"(255, 0, 0)",3x12x19x28,590.0,"(255, 0, 0)"
