epoch,episode,turn,agent,move,reward,success,winner
22,9132,"(0, 0, 255)",Agent 2,12-16,0.1,True,None
22,9132,"(255, 0, 0)",Agent 1,24-20,0.1,True,None
22,9132,"(0, 0, 255)",Agent 2,16-19,-2.9,True,None
22,9132,"(255, 0, 0)",Agent 1,23x16,5.1,True,None
22,9132,"(0, 0, 255)",Agent 2,9-14,0.1,True,None
22,9132,"(255, 0, 0)",Agent 1,22-17,0.1,True,None
22,9132,"(0, 0, 255)",Agent 2,8-12,0.1,True,None
22,9132,"(255, 0, 0)",Agent 1,28-24,-2.9,True,None
22,9132,"(0, 0, 255)",Agent 2,12x19x28,25.1,True,None
22,9132,"(255, 0, 0)",Agent 1,27-24,0.1,True,None
22,9132,"(0, 0, 255)",Agent 2,14-18,0.1,True,None
22,9132,"(255, 0, 0)",Agent 1,26-23,-2.9,True,None
22,9132,"(0, 0, 255)",Agent 2,18x27,2.0999999999999996,True,None
22,9132,"(255, 0, 0)",Agent 1,32x23,5.1,True,None
22,9132,"(0, 0, 255)",Agent 2,28-32,20.1,True,None
22,9132,"(255, 0, 0)",Agent 1,25-22,0.1,True,None
22,9132,"(0, 0, 255)",Agent 2,32-27,0.1,True,None
22,9132,"(255, 0, 0)",Agent 1,29-25,-2.9,True,None
22,9132,"(0, 0, 255)",Agent 2,27x18,2.0999999999999996,True,None
22,9132,"(255, 0, 0)",Agent 1,22x15x8,19.1,True,None
22,9132,"(0, 0, 255)",Agent 2,4x11,5.1,True,None
22,9132,"(255, 0, 0)",Agent 1,31-26,0.1,True,None
22,9132,"(0, 0, 255)",Agent 2,11-16,-2.9,True,None
22,9132,"(255, 0, 0)",Agent 1,20x11,2.0999999999999996,True,None
22,9132,"(0, 0, 255)",Agent 2,7x16,5.1,True,None
22,9132,"(255, 0, 0)",Agent 1,24-19,-2.9,True,None
22,9132,"(0, 0, 255)",Agent 2,16x23,2.0999999999999996,True,None
22,9132,"(255, 0, 0)",Agent 1,26x19,5.1,True,None
22,9132,"(0, 0, 255)",Agent 2,10-15,-2.9,True,None
22,9132,"(255, 0, 0)",Agent 1,19x10,2.0999999999999996,True,None
22,9132,"(0, 0, 255)",Agent 2,6x15,5.1,True,None
22,9132,"(255, 0, 0)",Agent 1,25-22,0.1,True,None
22,9132,"(0, 0, 255)",Agent 2,15-18,-2.9,True,None
22,9132,"(255, 0, 0)",Agent 1,22x15,8.1,True,None
22,9132,"(0, 0, 255)",Agent 2,2-7,0.1,True,None
22,9132,"(255, 0, 0)",Agent 1,17-13,0.1,True,None
22,9132,"(0, 0, 255)",Agent 2,5-9,-2.9,True,None
22,9132,"(255, 0, 0)",Agent 1,13x6,2.0999999999999996,True,None
22,9132,"(0, 0, 255)",Agent 2,1x10x19,25.1,True,None
22,9132,"(255, 0, 0)",Agent 1,30-26,0.1,True,None
22,9132,"(0, 0, 255)",Agent 2,7-11,0.1,True,None
22,9132,"(255, 0, 0)",Agent 1,26-23,-2.9,True,None
22,9132,"(0, 0, 255)",Agent 2,19x26,8.1,True,None
22,9132,"(255, 0, 0)",Agent 1,21-17,0.1,True,None
22,9132,"(0, 0, 255)",Agent 2,11-15,0.1,True,None
22,9132,"(255, 0, 0)",Agent 1,17-14,0.1,True,None
22,9132,"(0, 0, 255)",Agent 2,15-18,0.1,True,None
22,9132,"(255, 0, 0)",Agent 1,14-10,0.1,True,None
22,9132,"(0, 0, 255)",Agent 2,18-22,0.1,True,None
22,9132,"(255, 0, 0)",Agent 1,10-7,-2.9,True,None
22,9132,"(0, 0, 255)",Agent 2,3x10,505.1,True,"(0, 0, 255)"
