epoch,episode,turn,agent,move,reward,success,winner
32,1790,"(0, 0, 255)",Agent 2,12-16,0.1,True,None
32,1790,"(255, 0, 0)",Agent 1,22-18,0.1,True,None
32,1790,"(0, 0, 255)",Agent 2,16-19,-5.9,True,None
32,1790,"(255, 0, 0)",Agent 1,24x15,2.0999999999999996,True,None
32,1790,"(0, 0, 255)",Agent 2,10x19,2.0999999999999996,True,None
32,1790,"(255, 0, 0)",Agent 1,23x16,2.0999999999999996,True,None
32,1790,"(0, 0, 255)",Agent 2,11x20,5.1,True,None
32,1790,"(255, 0, 0)",Agent 1,28-24,0.1,True,None
32,1790,"(0, 0, 255)",Agent 2,9-14,-2.9,True,None
32,1790,"(255, 0, 0)",Agent 1,18x9,-0.9000000000000004,True,None
32,1790,"(0, 0, 255)",Agent 2,6x13,5.1,True,None
32,1790,"(255, 0, 0)",Agent 1,32-28,0.1,True,None
32,1790,"(0, 0, 255)",Agent 2,8-12,0.1,True,None
32,1790,"(255, 0, 0)",Agent 1,25-22,0.1,True,None
32,1790,"(0, 0, 255)",Agent 2,13-17,-5.9,True,None
32,1790,"(255, 0, 0)",Agent 1,22x13,5.1,True,None
32,1790,"(0, 0, 255)",Agent 2,7-11,0.1,True,None
32,1790,"(255, 0, 0)",Agent 1,29-25,0.1,True,None
32,1790,"(0, 0, 255)",Agent 2,11-16,0.1,True,None
32,1790,"(255, 0, 0)",Agent 1,24-19,-2.9,True,None
32,1790,"(0, 0, 255)",Agent 2,16x23x32,45.1,True,None
32,1790,"(255, 0, 0)",Agent 1,31-27,-2.9,True,None
32,1790,"(0, 0, 255)",Agent 2,32x23,2.0999999999999996,True,None
32,1790,"(255, 0, 0)",Agent 1,26x19,5.1,True,None
32,1790,"(0, 0, 255)",Agent 2,20-24,0.1,True,None
32,1790,"(255, 0, 0)",Agent 1,19-16,-2.9,True,None
32,1790,"(0, 0, 255)",Agent 2,12x19,8.1,True,None
32,1790,"(255, 0, 0)",Agent 1,25-22,0.1,True,None
32,1790,"(0, 0, 255)",Agent 2,24-27,0.1,True,None
32,1790,"(255, 0, 0)",Agent 1,30-26,0.1,True,None
32,1790,"(0, 0, 255)",Agent 2,27-32,20.1,True,None
32,1790,"(255, 0, 0)",Agent 1,22-17,0.1,True,None
32,1790,"(0, 0, 255)",Agent 2,19-24,-2.9,True,None
32,1790,"(255, 0, 0)",Agent 1,28x19,5.1,True,None
32,1790,"(0, 0, 255)",Agent 2,32-28,0.1,True,None
32,1790,"(255, 0, 0)",Agent 1,19-15,0.1,True,None
32,1790,"(0, 0, 255)",Agent 2,28-32,0.1,True,None
32,1790,"(255, 0, 0)",Agent 1,15-11,0.1,True,None
32,1790,"(0, 0, 255)",Agent 2,32-28,0.1,True,None
32,1790,"(255, 0, 0)",Agent 1,13-9,-2.9,True,None
32,1790,"(0, 0, 255)",Agent 2,5x14,2.0999999999999996,True,None
32,1790,"(255, 0, 0)",Agent 1,17x10,5.1,True,None
32,1790,"(0, 0, 255)",Agent 2,28-32,0.1,True,None
32,1790,"(255, 0, 0)",Agent 1,26-23,0.1,True,None
