epoch,episode,turn,agent,move,reward,success,winner
43,8968,"(0, 0, 255)",Agent 2,12-16,0.1,True,None
43,8968,"(255, 0, 0)",Agent 1,24-20,0.1,True,None
43,8968,"(0, 0, 255)",Agent 2,16-19,-2.9,True,None
43,8968,"(255, 0, 0)",Agent 1,23x16,5.1,True,None
43,8968,"(0, 0, 255)",Agent 2,9-14,0.1,True,None
43,8968,"(255, 0, 0)",Agent 1,22-17,0.1,True,None
43,8968,"(0, 0, 255)",Agent 2,8-12,0.1,True,None
43,8968,"(255, 0, 0)",Agent 1,28-24,-2.9,True,None
43,8968,"(0, 0, 255)",Agent 2,12x19x28,25.1,True,None
43,8968,"(255, 0, 0)",Agent 1,25-22,0.1,True,None
43,8968,"(0, 0, 255)",Agent 2,5-9,0.1,True,None
43,8968,"(255, 0, 0)",Agent 1,22-18,-2.9,True,None
43,8968,"(0, 0, 255)",Agent 2,14x23,-0.9000000000000004,True,None
43,8968,"(255, 0, 0)",Agent 1,26x19,5.1,True,None
43,8968,"(0, 0, 255)",Agent 2,4-8,0.1,True,None
43,8968,"(255, 0, 0)",Agent 1,30-25,0.1,True,None
43,8968,"(0, 0, 255)",Agent 2,11-16,-5.9,True,None
43,8968,"(255, 0, 0)",Agent 1,19x12,8.1,True,None
43,8968,"(0, 0, 255)",Agent 2,8-11,0.1,True,None
43,8968,"(255, 0, 0)",Agent 1,27-24,0.1,True,None
43,8968,"(0, 0, 255)",Agent 2,11-15,0.1,True,None
43,8968,"(255, 0, 0)",Agent 1,32-27,0.1,True,None
43,8968,"(0, 0, 255)",Agent 2,15-19,-2.9,True,None
43,8968,"(255, 0, 0)",Agent 1,24x15,2.0999999999999996,True,None
43,8968,"(0, 0, 255)",Agent 2,10x19,5.1,True,None
43,8968,"(255, 0, 0)",Agent 1,27-24,0.1,True,None
43,8968,"(0, 0, 255)",Agent 2,6-10,-2.9,True,None
43,8968,"(255, 0, 0)",Agent 1,24x15x6,22.1,True,None
43,8968,"(0, 0, 255)",Agent 2,1x10,5.1,True,None
43,8968,"(255, 0, 0)",Agent 1,31-27,0.1,True,None
43,8968,"(0, 0, 255)",Agent 2,10-15,0.1,True,None
43,8968,"(255, 0, 0)",Agent 1,27-24,0.1,True,None
43,8968,"(0, 0, 255)",Agent 2,28-32,20.1,True,None
43,8968,"(255, 0, 0)",Agent 1,17-14,-2.9,True,None
43,8968,"(0, 0, 255)",Agent 2,9x18,8.1,True,None
43,8968,"(255, 0, 0)",Agent 1,21-17,0.1,True,None
43,8968,"(0, 0, 255)",Agent 2,32-28,0.1,True,None
43,8968,"(255, 0, 0)",Agent 1,25-22,-5.9,True,None
43,8968,"(0, 0, 255)",Agent 2,28x19,5.1,True,None
43,8968,"(255, 0, 0)",Agent 1,17-14,-2.9,True,None
43,8968,"(0, 0, 255)",Agent 2,18x25,2.0999999999999996,True,None
43,8968,"(255, 0, 0)",Agent 1,29x22,5.1,True,None
43,8968,"(0, 0, 255)",Agent 2,19-23,0.1,True,None
43,8968,"(255, 0, 0)",Agent 1,14-10,-2.9,True,None
43,8968,"(0, 0, 255)",Agent 2,7x14,5.1,True,None
43,8968,"(255, 0, 0)",Agent 1,22-17,-2.9,True,None
43,8968,"(0, 0, 255)",Agent 2,14x21,8.1,True,None
43,8968,"(255, 0, 0)",Agent 1,12-8,-2.9,True,None
43,8968,"(0, 0, 255)",Agent 2,3x12,5.1,True,None
43,8968,"(255, 0, 0)",Agent 1,20-16,-2.9,True,None
43,8968,"(0, 0, 255)",Agent 2,12x19,505.1,True,"(0, 0, 255)"
