epoch,episode,turn,agent,move,reward,success,winner
11,2197,"(0, 0, 255)",Agent 1,10-14,0.1,True,None
11,2197,"(255, 0, 0)",Agent 2,22-18,0.1,True,None
11,2197,"(0, 0, 255)",Agent 1,9-13,-2.9,True,None
11,2197,"(255, 0, 0)",Agent 2,18x9,2.0999999999999996,True,None
11,2197,"(0, 0, 255)",Agent 1,5x14,5.1,True,None
11,2197,"(255, 0, 0)",Agent 2,23-19,0.1,True,None
11,2197,"(0, 0, 255)",Agent 1,14-17,-2.9,True,None
11,2197,"(255, 0, 0)",Agent 2,21x14,5.1,True,None
11,2197,"(0, 0, 255)",Agent 1,13-17,0.1,True,None
11,2197,"(255, 0, 0)",Agent 2,26-22,-2.9,True,None
11,2197,"(0, 0, 255)",Agent 1,17x26,-0.9000000000000004,True,None
11,2197,"(255, 0, 0)",Agent 2,31x22,5.1,True,None
11,2197,"(0, 0, 255)",Agent 1,12-16,-2.9,True,None
11,2197,"(255, 0, 0)",Agent 2,19x12,8.1,True,None
11,2197,"(0, 0, 255)",Agent 1,6-10,0.1,True,None
11,2197,"(255, 0, 0)",Agent 2,30-26,-2.9,True,None
11,2197,"(0, 0, 255)",Agent 1,10x17,2.0999999999999996,True,None
11,2197,"(255, 0, 0)",Agent 2,22x13,5.1,True,None
11,2197,"(0, 0, 255)",Agent 1,2-6,0.1,True,None
11,2197,"(255, 0, 0)",Agent 2,24-20,0.1,True,None
11,2197,"(0, 0, 255)",Agent 1,6-10,0.1,True,None
11,2197,"(255, 0, 0)",Agent 2,25-21,0.1,True,None
11,2197,"(0, 0, 255)",Agent 1,10-14,0.1,True,None
11,2197,"(255, 0, 0)",Agent 2,29-25,0.1,True,None
11,2197,"(0, 0, 255)",Agent 1,14-18,0.1,True,None
11,2197,"(255, 0, 0)",Agent 2,21-17,0.1,True,None
11,2197,"(0, 0, 255)",Agent 1,18-23,-5.9,True,None
11,2197,"(255, 0, 0)",Agent 2,27x18,8.1,True,None
11,2197,"(0, 0, 255)",Agent 1,7-10,0.1,True,None
11,2197,"(255, 0, 0)",Agent 2,26-22,0.1,True,None
11,2197,"(0, 0, 255)",Agent 1,3-7,-2.9,True,None
11,2197,"(255, 0, 0)",Agent 2,12x3,25.1,True,None
11,2197,"(0, 0, 255)",Agent 1,4-8,-2.9,True,None
11,2197,"(255, 0, 0)",Agent 2,3x12,5.1,True,None
11,2197,"(0, 0, 255)",Agent 1,10-14,-5.9,True,None
11,2197,"(255, 0, 0)",Agent 2,18x9,8.1,True,None
11,2197,"(0, 0, 255)",Agent 1,7-10,0.1,True,None
11,2197,"(255, 0, 0)",Agent 2,28-24,0.1,True,None
11,2197,"(0, 0, 255)",Agent 1,10-14,-2.9,True,None
11,2197,"(255, 0, 0)",Agent 2,17x10,8.1,True,None
11,2197,"(0, 0, 255)",Agent 1,11-15,0.1,True,None
11,2197,"(255, 0, 0)",Agent 2,10-6,-2.9,True,None
11,2197,"(0, 0, 255)",Agent 1,1x10,5.1,True,None
11,2197,"(255, 0, 0)",Agent 2,12-8,0.1,True,None
11,2197,"(0, 0, 255)",Agent 1,15-19,-2.9,True,None
11,2197,"(255, 0, 0)",Agent 2,24x15x6,528.1,True,"(255, 0, 0)"
