epoch,episode,turn,agent,move,reward,success,winner
34,8302,"(0, 0, 255)",Agent 2,12-16,0.1,True,None
34,8302,"(255, 0, 0)",Agent 1,24-20,0.1,True,None
34,8302,"(0, 0, 255)",Agent 2,16-19,-2.9,True,None
34,8302,"(255, 0, 0)",Agent 1,23x16,5.1,True,None
34,8302,"(0, 0, 255)",Agent 2,9-14,0.1,True,None
34,8302,"(255, 0, 0)",Agent 1,27-24,0.1,True,None
34,8302,"(0, 0, 255)",Agent 2,14-18,-2.9,True,None
34,8302,"(255, 0, 0)",Agent 1,22x15,-0.9000000000000004,True,None
34,8302,"(0, 0, 255)",Agent 2,11x18,5.1,True,None
34,8302,"(255, 0, 0)",Agent 1,31-27,0.1,True,None
34,8302,"(0, 0, 255)",Agent 2,18-23,-5.9,True,None
34,8302,"(255, 0, 0)",Agent 1,26x19,5.1,True,None
34,8302,"(0, 0, 255)",Agent 2,10-15,-2.9,True,None
34,8302,"(255, 0, 0)",Agent 1,19x10,-0.9000000000000004,True,None
34,8302,"(0, 0, 255)",Agent 2,7x14,5.1,True,None
34,8302,"(255, 0, 0)",Agent 1,30-26,0.1,True,None
34,8302,"(0, 0, 255)",Agent 2,14-18,0.1,True,None
34,8302,"(255, 0, 0)",Agent 1,26-23,0.1,True,None
34,8302,"(0, 0, 255)",Agent 2,5-9,-2.9,True,None
34,8302,"(255, 0, 0)",Agent 1,23x14x5,25.1,True,None
34,8302,"(0, 0, 255)",Agent 2,6-9,0.1,True,None
34,8302,"(255, 0, 0)",Agent 1,21-17,0.1,True,None
34,8302,"(0, 0, 255)",Agent 2,9-13,0.1,True,None
34,8302,"(255, 0, 0)",Agent 1,17-14,3.1,True,None
34,8302,"(0, 0, 255)",Agent 2,13-17,0.1,True,None
34,8302,"(255, 0, 0)",Agent 1,27-23,0.1,True,None
34,8302,"(0, 0, 255)",Agent 2,17-21,0.1,True,None
34,8302,"(255, 0, 0)",Agent 1,16-11,-5.9,True,None
34,8302,"(0, 0, 255)",Agent 2,8x15,5.1,True,None
34,8302,"(255, 0, 0)",Agent 1,20-16,-2.9,True,None
34,8302,"(0, 0, 255)",Agent 2,21x30,25.1,True,None
34,8302,"(255, 0, 0)",Agent 1,24-20,0.1,True,None
34,8302,"(0, 0, 255)",Agent 2,30-25,-2.9,True,None
34,8302,"(255, 0, 0)",Agent 1,29x22,5.1,True,None
34,8302,"(0, 0, 255)",Agent 2,15-18,-2.9,True,None
34,8302,"(255, 0, 0)",Agent 1,22x15,8.1,True,None
34,8302,"(0, 0, 255)",Agent 2,2-7,0.1,True,None
34,8302,"(255, 0, 0)",Agent 1,15-10,0.1,True,None
34,8302,"(0, 0, 255)",Agent 2,4-8,0.1,True,None
34,8302,"(255, 0, 0)",Agent 1,16-11,-5.9,True,None
34,8302,"(0, 0, 255)",Agent 2,8x15,8.1,True,None
34,8302,"(255, 0, 0)",Agent 1,20-16,0.1,True,None
34,8302,"(0, 0, 255)",Agent 2,7-11,-2.9,True,None
34,8302,"(255, 0, 0)",Agent 1,16x7,8.1,True,None
34,8302,"(0, 0, 255)",Agent 2,15-18,0.1,True,None
34,8302,"(255, 0, 0)",Agent 1,14-9,-2.9,True,None
34,8302,"(0, 0, 255)",Agent 2,18x27,2.0999999999999996,True,None
34,8302,"(255, 0, 0)",Agent 1,32x23,5.1,True,None
34,8302,"(0, 0, 255)",Agent 2,3-8,0.1,True,None
34,8302,"(255, 0, 0)",Agent 1,28-24,0.1,True,None
34,8302,"(0, 0, 255)",Agent 2,8-12,0.1,True,None
34,8302,"(255, 0, 0)",Agent 1,24-20,0.1,True,None
34,8302,"(0, 0, 255)",Agent 2,12-16,-2.9,True,None
34,8302,"(255, 0, 0)",Agent 1,20x11,5.1,True,None
34,8302,"(0, 0, 255)",Agent 2,1-6,-5.9,True,None
34,8302,"(255, 0, 0)",Agent 1,9x2,528.1,True,"(255, 0, 0)"
