epoch,episode,turn,agent,move,reward,success,winner
54,6894,"(0, 0, 255)",Agent 1,12-16,0.1,True,None
54,6894,"(255, 0, 0)",Agent 2,24-20,0.1,True,None
54,6894,"(0, 0, 255)",Agent 1,16-19,-2.9,True,None
54,6894,"(255, 0, 0)",Agent 2,23x16,5.1,True,None
54,6894,"(0, 0, 255)",Agent 1,9-14,0.1,True,None
54,6894,"(255, 0, 0)",Agent 2,27-24,0.1,True,None
54,6894,"(0, 0, 255)",Agent 1,14-18,-2.9,True,None
54,6894,"(255, 0, 0)",Agent 2,22x15,-0.9000000000000004,True,None
54,6894,"(0, 0, 255)",Agent 1,10x19,2.0999999999999996,True,None
54,6894,"(255, 0, 0)",Agent 2,24x15,2.0999999999999996,True,None
54,6894,"(0, 0, 255)",Agent 1,11x18,5.1,True,None
54,6894,"(255, 0, 0)",Agent 2,32-27,0.1,True,None
54,6894,"(0, 0, 255)",Agent 1,18-23,-5.9,True,None
54,6894,"(255, 0, 0)",Agent 2,26x19,8.1,True,None
54,6894,"(0, 0, 255)",Agent 1,8-12,0.1,True,None
54,6894,"(255, 0, 0)",Agent 2,31-26,0.1,True,None
54,6894,"(0, 0, 255)",Agent 1,7-11,-2.9,True,None
54,6894,"(255, 0, 0)",Agent 2,16x7,-0.9000000000000004,True,None
54,6894,"(0, 0, 255)",Agent 1,2x11,5.1,True,None
54,6894,"(255, 0, 0)",Agent 2,27-24,0.1,True,None
54,6894,"(0, 0, 255)",Agent 1,12-16,-2.9,True,None
54,6894,"(255, 0, 0)",Agent 2,19x12,8.1,True,None
54,6894,"(0, 0, 255)",Agent 1,11-15,0.1,True,None
54,6894,"(255, 0, 0)",Agent 2,26-23,0.1,True,None
54,6894,"(0, 0, 255)",Agent 1,15-18,-2.9,True,None
54,6894,"(255, 0, 0)",Agent 2,23x14,8.1,True,None
54,6894,"(0, 0, 255)",Agent 1,4-8,0.1,True,None
54,6894,"(255, 0, 0)",Agent 2,30-26,0.1,True,None
54,6894,"(0, 0, 255)",Agent 1,6-9,0.1,True,None
54,6894,"(255, 0, 0)",Agent 2,26-23,-2.9,True,None
54,6894,"(0, 0, 255)",Agent 1,9x18x27,25.1,True,None
54,6894,"(255, 0, 0)",Agent 2,24-19,0.1,True,None
54,6894,"(0, 0, 255)",Agent 1,5-9,0.1,True,None
54,6894,"(255, 0, 0)",Agent 2,20-16,0.1,True,None
54,6894,"(0, 0, 255)",Agent 1,27-31,20.1,True,None
54,6894,"(255, 0, 0)",Agent 2,21-17,0.1,True,None
54,6894,"(0, 0, 255)",Agent 1,31-26,0.1,True,None
54,6894,"(255, 0, 0)",Agent 2,28-24,0.1,True,None
54,6894,"(0, 0, 255)",Agent 1,26-22,-2.9,True,None
54,6894,"(255, 0, 0)",Agent 2,25x18,8.1,True,None
54,6894,"(0, 0, 255)",Agent 1,3-7,-2.9,True,None
54,6894,"(255, 0, 0)",Agent 2,12x3x10,45.1,True,None
54,6894,"(0, 0, 255)",Agent 1,9-13,0.1,True,None
54,6894,"(255, 0, 0)",Agent 2,10-14,-2.9,True,None
54,6894,"(0, 0, 255)",Agent 1,13x22,5.1,True,None
54,6894,"(255, 0, 0)",Agent 2,29-25,-2.9,True,None
54,6894,"(0, 0, 255)",Agent 1,22x29,25.1,True,None
54,6894,"(255, 0, 0)",Agent 2,19-15,0.1,True,None
54,6894,"(0, 0, 255)",Agent 1,29-25,0.1,True,None
54,6894,"(255, 0, 0)",Agent 2,14-17,0.1,True,None
54,6894,"(0, 0, 255)",Agent 1,25-21,0.1,True,None
54,6894,"(255, 0, 0)",Agent 2,16-11,-2.9,True,None
54,6894,"(0, 0, 255)",Agent 1,21x14x23,25.1,True,None
54,6894,"(255, 0, 0)",Agent 2,15-10,0.1,True,None
54,6894,"(0, 0, 255)",Agent 1,23-18,0.1,True,None
54,6894,"(255, 0, 0)",Agent 2,11-7,0.1,True,None
54,6894,"(0, 0, 255)",Agent 1,18-14,0.1,True,None
54,6894,"(255, 0, 0)",Agent 2,10-6,-2.9,True,None
54,6894,"(0, 0, 255)",Agent 1,1x10,5.1,True,None
54,6894,"(255, 0, 0)",Agent 2,24-19,0.1,True,None
54,6894,"(0, 0, 255)",Agent 1,14-17,0.1,True,None
54,6894,"(255, 0, 0)",Agent 2,19-15,-2.9,True,None
54,6894,"(0, 0, 255)",Agent 1,10x19,8.1,True,None
54,6894,"(255, 0, 0)",Agent 2,7-3,20.1,True,None
54,6894,"(0, 0, 255)",Agent 1,17-21,0.1,True,None
54,6894,"(255, 0, 0)",Agent 2,3-8,0.1,True,None
54,6894,"(0, 0, 255)",Agent 1,21-17,0.1,True,None
54,6894,"(255, 0, 0)",Agent 2,8-11,0.1,True,None
54,6894,"(0, 0, 255)",Agent 1,17-21,0.1,True,None
54,6894,"(255, 0, 0)",Agent 2,11-15,0.1,True,None
54,6894,"(0, 0, 255)",Agent 1,21-17,-2.9,True,None
54,6894,"(255, 0, 0)",Agent 2,15x24,5.1,True,None
54,6894,"(0, 0, 255)",Agent 1,17-21,0.1,True,None
54,6894,"(255, 0, 0)",Agent 2,24-27,0.1,True,None
54,6894,"(0, 0, 255)",Agent 1,21-25,0.1,True,None
54,6894,"(255, 0, 0)",Agent 2,27-31,0.1,True,None
54,6894,"(0, 0, 255)",Agent 1,25-29,0.1,True,None
54,6894,"(255, 0, 0)",Agent 2,31-27,0.1,True,None
54,6894,"(0, 0, 255)",Agent 1,29-25,0.1,True,None
54,6894,"(255, 0, 0)",Agent 2,27-31,0.1,True,None
54,6894,"(0, 0, 255)",Agent 1,25-29,0.1,True,None
54,6894,"(255, 0, 0)",Agent 2,31-27,0.1,True,None
54,6894,"(0, 0, 255)",Agent 1,29-25,0.1,True,None
