epoch,episode,turn,agent,move,reward,success,winner
53,7570,"(0, 0, 255)",Agent 1,12-16,0.1,True,None
53,7570,"(255, 0, 0)",Agent 2,24-20,0.1,True,None
53,7570,"(0, 0, 255)",Agent 1,16-19,-2.9,True,None
53,7570,"(255, 0, 0)",Agent 2,23x16,5.1,True,None
53,7570,"(0, 0, 255)",Agent 1,9-14,0.1,True,None
53,7570,"(255, 0, 0)",Agent 2,27-24,0.1,True,None
53,7570,"(0, 0, 255)",Agent 1,14-18,-2.9,True,None
53,7570,"(255, 0, 0)",Agent 2,22x15,-0.9000000000000004,True,None
53,7570,"(0, 0, 255)",Agent 1,11x18,5.1,True,None
53,7570,"(255, 0, 0)",Agent 2,32-27,0.1,True,None
53,7570,"(0, 0, 255)",Agent 1,18-23,-5.9,True,None
53,7570,"(255, 0, 0)",Agent 2,26x19,8.1,True,None
53,7570,"(0, 0, 255)",Agent 1,10-15,-2.9,True,None
53,7570,"(255, 0, 0)",Agent 2,19x10,-0.9000000000000004,True,None
53,7570,"(0, 0, 255)",Agent 1,6x15,5.1,True,None
53,7570,"(255, 0, 0)",Agent 2,21-17,0.1,True,None
53,7570,"(0, 0, 255)",Agent 1,15-18,0.1,True,None
53,7570,"(255, 0, 0)",Agent 2,27-23,-2.9,True,None
53,7570,"(0, 0, 255)",Agent 1,18x27,8.1,True,None
53,7570,"(255, 0, 0)",Agent 2,31-26,0.1,True,None
53,7570,"(0, 0, 255)",Agent 1,27-32,20.1,True,None
53,7570,"(255, 0, 0)",Agent 2,26-23,0.1,True,None
53,7570,"(0, 0, 255)",Agent 1,8-12,0.1,True,None
53,7570,"(255, 0, 0)",Agent 2,17-14,-2.9,True,None
53,7570,"(0, 0, 255)",Agent 1,12x19x26,22.1,True,None
53,7570,"(255, 0, 0)",Agent 2,30x23,5.1,True,None
53,7570,"(0, 0, 255)",Agent 1,7-11,0.1,True,None
53,7570,"(255, 0, 0)",Agent 2,25-21,0.1,True,None
53,7570,"(0, 0, 255)",Agent 1,11-16,-2.9,True,None
53,7570,"(255, 0, 0)",Agent 2,20x11,5.1,True,None
