epoch,episode,turn,agent,move,reward,success,winner
18,9355,"(0, 0, 255)",Agent 1,12-16,0.1,True,None
18,9355,"(255, 0, 0)",Agent 2,24-20,0.1,True,None
18,9355,"(0, 0, 255)",Agent 1,16-19,-2.9,True,None
18,9355,"(255, 0, 0)",Agent 2,23x16,5.1,True,None
18,9355,"(0, 0, 255)",Agent 1,9-14,0.1,True,None
18,9355,"(255, 0, 0)",Agent 2,27-24,0.1,True,None
18,9355,"(0, 0, 255)",Agent 1,14-18,-2.9,True,None
18,9355,"(255, 0, 0)",Agent 2,22x15,-0.9000000000000004,True,None
18,9355,"(0, 0, 255)",Agent 1,11x18,5.1,True,None
18,9355,"(255, 0, 0)",Agent 2,26-23,-2.9,True,None
18,9355,"(0, 0, 255)",Agent 1,18x27,2.0999999999999996,True,None
18,9355,"(255, 0, 0)",Agent 2,32x23,5.1,True,None
18,9355,"(0, 0, 255)",Agent 1,10-15,0.1,True,None
18,9355,"(255, 0, 0)",Agent 2,21-17,0.1,True,None
18,9355,"(0, 0, 255)",Agent 1,15-19,-2.9,True,None
18,9355,"(255, 0, 0)",Agent 2,24x15,8.1,True,None
18,9355,"(0, 0, 255)",Agent 1,8-12,0.1,True,None
18,9355,"(255, 0, 0)",Agent 2,16-11,-2.9,True,None
18,9355,"(0, 0, 255)",Agent 1,7x16,2.0999999999999996,True,None
18,9355,"(255, 0, 0)",Agent 2,20x11,5.1,True,None
18,9355,"(0, 0, 255)",Agent 1,6-10,-2.9,True,None
18,9355,"(255, 0, 0)",Agent 2,15x6,-0.9000000000000004,True,None
18,9355,"(0, 0, 255)",Agent 1,2x9,5.1,True,None
18,9355,"(255, 0, 0)",Agent 2,28-24,0.1,True,None
18,9355,"(0, 0, 255)",Agent 1,12-16,0.1,True,None
18,9355,"(255, 0, 0)",Agent 2,25-21,0.1,True,None
18,9355,"(0, 0, 255)",Agent 1,3-8,0.1,True,None
18,9355,"(255, 0, 0)",Agent 2,30-25,-2.9,True,None
18,9355,"(0, 0, 255)",Agent 1,8x15,5.1,True,None
18,9355,"(255, 0, 0)",Agent 2,23-18,-2.9,True,None
18,9355,"(0, 0, 255)",Agent 1,15x22,2.0999999999999996,True,None
18,9355,"(255, 0, 0)",Agent 2,25x18,5.1,True,None
18,9355,"(0, 0, 255)",Agent 1,9-13,0.1,True,None
18,9355,"(255, 0, 0)",Agent 2,18-15,-2.9,True,None
18,9355,"(0, 0, 255)",Agent 1,13x22,5.1,True,None
18,9355,"(255, 0, 0)",Agent 2,31-26,-2.9,True,None
18,9355,"(0, 0, 255)",Agent 1,22x31,28.1,True,None
18,9355,"(255, 0, 0)",Agent 2,21-17,0.1,True,None
18,9355,"(0, 0, 255)",Agent 1,31-27,0.1,True,None
18,9355,"(255, 0, 0)",Agent 2,29-25,-2.9,True,None
18,9355,"(0, 0, 255)",Agent 1,27x20,5.1,True,None
18,9355,"(255, 0, 0)",Agent 2,17-13,0.1,True,None
18,9355,"(0, 0, 255)",Agent 1,5-9,-2.9,True,None
18,9355,"(255, 0, 0)",Agent 2,13x6,2.0999999999999996,True,None
18,9355,"(0, 0, 255)",Agent 1,1x10x19,25.1,True,None
18,9355,"(255, 0, 0)",Agent 2,25-22,0.1,True,None
18,9355,"(0, 0, 255)",Agent 1,19-24,0.1,True,None
18,9355,"(255, 0, 0)",Agent 2,22-18,0.1,True,None
18,9355,"(0, 0, 255)",Agent 1,24-27,0.1,True,None
18,9355,"(255, 0, 0)",Agent 2,18-15,0.1,True,None
18,9355,"(0, 0, 255)",Agent 1,20-24,0.1,True,None
18,9355,"(255, 0, 0)",Agent 2,15-11,0.1,True,None
18,9355,"(0, 0, 255)",Agent 1,16-20,0.1,True,None
18,9355,"(255, 0, 0)",Agent 2,11-8,-2.9,True,None
18,9355,"(0, 0, 255)",Agent 1,4x11,505.1,True,"(0, 0, 255)"
