epoch,episode,turn,move,reward,winner
1,23,"(0, 0, 255)",12-16,0.0,None
1,23,"(255, 0, 0)",23-18,0.0,None
1,23,"(0, 0, 255)",8-12,0.0,None
1,23,"(255, 0, 0)",21-17,0.0,None
1,23,"(0, 0, 255)",4-8,0.0,None
1,23,"(255, 0, 0)",18-14,-23.0,None
1,23,"(0, 0, 255)",9x18,35.0,None
1,23,"(255, 0, 0)",22x15,-51.0,None
1,23,"(0, 0, 255)",11x18,30.0,None
1,23,"(255, 0, 0)",24-19,-23.0,None
1,23,"(0, 0, 255)",16x23,-21.0,None
1,23,"(255, 0, 0)",26x19,30.0,None
1,23,"(0, 0, 255)",5-9,0.0,None
1,23,"(255, 0, 0)",28-24,0.0,None
1,23,"(0, 0, 255)",10-15,5.0,None
1,23,"(255, 0, 0)",19x10,-72.0,None
1,23,"(0, 0, 255)",6x15,30.0,None
1,23,"(255, 0, 0)",32-28,0.0,None
1,23,"(0, 0, 255)",7-10,0.0,None
1,23,"(255, 0, 0)",27-23,-72.0,None
1,23,"(0, 0, 255)",18x27,60.0,None
1,23,"(255, 0, 0)",24-20,-49.0,None
1,23,"(0, 0, 255)",9-13,-23.0,None
1,23,"(255, 0, 0)",31x24,7.0,None
1,23,"(0, 0, 255)",13x22,-91.0,None
1,23,"(255, 0, 0)",25x18x11x4,130.0,None
1,23,"(0, 0, 255)",10-14,0.0,None
1,23,"(255, 0, 0)",24-19,0.0,None
1,23,"(0, 0, 255)",14-18,0.0,None
1,23,"(255, 0, 0)",20-16,0.0,None
1,23,"(0, 0, 255)",2-6,0.0,None
1,23,"(255, 0, 0)",30-26,0.0,None
1,23,"(0, 0, 255)",6-9,0.0,None
1,23,"(255, 0, 0)",4-8,0.0,None
1,23,"(0, 0, 255)",18-22,-72.0,None
1,23,"(255, 0, 0)",26x17,60.0,None
1,23,"(0, 0, 255)",3-7,0.0,None
1,23,"(255, 0, 0)",8-4,0.0,None
1,23,"(0, 0, 255)",9-14,-121.0,None
1,23,"(255, 0, 0)",17x10x3,130.0,None
1,23,"(0, 0, 255)",1-6,0.0,None
1,23,"(255, 0, 0)",16-11,0.0,None
1,23,"(0, 0, 255)",12-16,-72.0,None
1,23,"(255, 0, 0)",19x12,60.0,None
1,23,"(0, 0, 255)",6-10,0.0,None
1,23,"(255, 0, 0)",29-25,0.0,None
1,23,"(0, 0, 255)",10-14,0.0,None
1,23,"(255, 0, 0)",3-7,0.0,None
1,23,"(0, 0, 255)",14-17,0.0,None
1,23,"(255, 0, 0)",4-8,0.0,None
1,23,"(0, 0, 255)",17-22,-422.0,"(255, 0, 0)"
1,23,"(255, 0, 0)",25x18,560.0,"(255, 0, 0)"
