epoch,episode,turn,agent,move,reward,success,winner
39,8937,"(0, 0, 255)",Agent 2,12-16,0.1,True,None
39,8937,"(255, 0, 0)",Agent 1,22-18,0.1,True,None
39,8937,"(0, 0, 255)",Agent 2,16-19,-5.9,True,None
39,8937,"(255, 0, 0)",Agent 1,23x16,2.0999999999999996,True,None
39,8937,"(0, 0, 255)",Agent 2,11x20,5.1,True,None
39,8937,"(255, 0, 0)",Agent 1,21-17,0.1,True,None
39,8937,"(0, 0, 255)",Agent 2,10-15,-2.9,True,None
39,8937,"(255, 0, 0)",Agent 1,18x11,-0.9000000000000004,True,None
39,8937,"(0, 0, 255)",Agent 2,8x15,5.1,True,None
39,8937,"(255, 0, 0)",Agent 1,24-19,-2.9,True,None
39,8937,"(0, 0, 255)",Agent 2,15x24,2.0999999999999996,True,None
39,8937,"(255, 0, 0)",Agent 1,28x19,5.1,True,None
39,8937,"(0, 0, 255)",Agent 2,9-14,-2.9,True,None
39,8937,"(255, 0, 0)",Agent 1,17x10,-0.9000000000000004,True,None
39,8937,"(0, 0, 255)",Agent 2,7x14,5.1,True,None
39,8937,"(255, 0, 0)",Agent 1,25-21,0.1,True,None
39,8937,"(0, 0, 255)",Agent 2,14-18,0.1,True,None
39,8937,"(255, 0, 0)",Agent 1,29-25,0.1,True,None
39,8937,"(0, 0, 255)",Agent 2,18-23,-2.9,True,None
39,8937,"(255, 0, 0)",Agent 1,27x18,5.1,True,None
39,8937,"(0, 0, 255)",Agent 2,20-24,0.1,True,None
39,8937,"(255, 0, 0)",Agent 1,31-27,-2.9,True,None
39,8937,"(0, 0, 255)",Agent 2,,-10.0,False,None
39,8937,"(255, 0, 0)",Agent 1,27x20,8.1,True,None
39,8937,"(0, 0, 255)",Agent 2,6-10,0.1,True,None
39,8937,"(255, 0, 0)",Agent 1,26-22,0.1,True,None
39,8937,"(0, 0, 255)",Agent 2,10-15,-5.9,True,None
39,8937,"(255, 0, 0)",Agent 1,18x11,8.1,True,None
39,8937,"(0, 0, 255)",Agent 2,5-9,0.1,True,None
39,8937,"(255, 0, 0)",Agent 1,30-26,0.1,True,None
39,8937,"(0, 0, 255)",Agent 2,9-14,0.1,True,None
39,8937,"(255, 0, 0)",Agent 1,22-18,-2.9,True,None
39,8937,"(0, 0, 255)",Agent 2,14x23x30,48.1,True,None
39,8937,"(255, 0, 0)",Agent 1,32-28,0.1,True,None
39,8937,"(0, 0, 255)",Agent 2,30-26,0.1,True,None
39,8937,"(255, 0, 0)",Agent 1,25-22,-2.9,True,None
39,8937,"(0, 0, 255)",Agent 2,26x17,2.0999999999999996,True,None
39,8937,"(255, 0, 0)",Agent 1,21x14,5.1,True,None
39,8937,"(0, 0, 255)",Agent 2,4-8,-2.9,True,None
39,8937,"(255, 0, 0)",Agent 1,11x4,28.1,True,None
39,8937,"(0, 0, 255)",Agent 2,2-6,0.1,True,None
39,8937,"(255, 0, 0)",Agent 1,28-24,0.1,True,None
39,8937,"(0, 0, 255)",Agent 2,3-8,-2.9,True,None
39,8937,"(255, 0, 0)",Agent 1,4x11,5.1,True,None
39,8937,"(0, 0, 255)",Agent 2,6-10,-2.9,True,None
39,8937,"(255, 0, 0)",Agent 1,14x7,8.1,True,None
39,8937,"(0, 0, 255)",Agent 2,1-6,0.1,True,None
39,8937,"(255, 0, 0)",Agent 1,19-16,0.1,True,None
39,8937,"(0, 0, 255)",Agent 2,6-10,0.1,True,None
39,8937,"(255, 0, 0)",Agent 1,11-8,0.1,True,None
39,8937,"(0, 0, 255)",Agent 2,10-15,0.1,True,None
39,8937,"(255, 0, 0)",Agent 1,16-12,0.1,True,None
39,8937,"(0, 0, 255)",Agent 2,15-19,-2.9,True,None
39,8937,"(255, 0, 0)",Agent 1,24x15,508.1,True,"(255, 0, 0)"
