epoch,episode,turn,agent,move,reward,success,winner
82,2587,"(0, 0, 255)",Agent 1,12-16,0.1,True,None
82,2587,"(255, 0, 0)",Agent 2,24-20,0.1,True,None
82,2587,"(0, 0, 255)",Agent 1,16-19,-2.9,True,None
82,2587,"(255, 0, 0)",Agent 2,23x16,5.1,True,None
82,2587,"(0, 0, 255)",Agent 1,9-14,0.1,True,None
82,2587,"(255, 0, 0)",Agent 2,28-24,0.1,True,None
82,2587,"(0, 0, 255)",Agent 1,14-18,-2.9,True,None
82,2587,"(255, 0, 0)",Agent 2,22x15,-0.9000000000000004,True,None
82,2587,"(0, 0, 255)",Agent 1,10x19x28,25.1,True,None
82,2587,"(255, 0, 0)",Agent 2,27-24,0.1,True,None
82,2587,"(0, 0, 255)",Agent 1,6-10,0.1,True,None
82,2587,"(255, 0, 0)",Agent 2,32-27,0.1,True,None
82,2587,"(0, 0, 255)",Agent 1,11-15,0.1,True,None
82,2587,"(255, 0, 0)",Agent 2,26-23,0.1,True,None
82,2587,"(0, 0, 255)",Agent 1,15-19,-2.9,True,None
82,2587,"(255, 0, 0)",Agent 2,24x15x6,19.1,True,None
82,2587,"(0, 0, 255)",Agent 1,2x9,5.1,True,None
82,2587,"(255, 0, 0)",Agent 2,31-26,0.1,True,None
82,2587,"(0, 0, 255)",Agent 1,9-14,0.1,True,None
82,2587,"(255, 0, 0)",Agent 2,26-22,0.1,True,None
82,2587,"(0, 0, 255)",Agent 1,28-32,20.1,True,None
82,2587,"(255, 0, 0)",Agent 2,30-26,0.1,True,None
82,2587,"(0, 0, 255)",Agent 1,32-28,0.1,True,None
82,2587,"(255, 0, 0)",Agent 2,23-19,0.1,True,None
82,2587,"(0, 0, 255)",Agent 1,28-24,0.1,True,None
82,2587,"(255, 0, 0)",Agent 2,26-23,-2.9,True,None
82,2587,"(0, 0, 255)",Agent 1,24x15,5.1,True,None
82,2587,"(255, 0, 0)",Agent 2,23-19,-2.9,True,None
82,2587,"(0, 0, 255)",Agent 1,15x24x31,28.1,True,None
82,2587,"(255, 0, 0)",Agent 2,21-17,-2.9,True,None
82,2587,"(0, 0, 255)",Agent 1,14x21x30,48.1,True,None
82,2587,"(255, 0, 0)",Agent 2,22-17,0.1,True,None
82,2587,"(0, 0, 255)",Agent 1,31-26,0.1,True,None
82,2587,"(255, 0, 0)",Agent 2,17-13,0.1,True,None
82,2587,"(0, 0, 255)",Agent 1,26-31,0.1,True,None
82,2587,"(255, 0, 0)",Agent 2,16-12,0.1,True,None
82,2587,"(0, 0, 255)",Agent 1,31-26,0.1,True,None
82,2587,"(255, 0, 0)",Agent 2,29-25,-2.9,True,None
82,2587,"(0, 0, 255)",Agent 1,30x21,5.1,True,None
82,2587,"(255, 0, 0)",Agent 2,20-16,0.1,True,None
82,2587,"(0, 0, 255)",Agent 1,26-23,0.1,True,None
82,2587,"(255, 0, 0)",Agent 2,16-11,-5.9,True,None
82,2587,"(0, 0, 255)",Agent 1,7x16,8.1,True,None
82,2587,"(255, 0, 0)",Agent 2,13-9,-2.9,True,None
82,2587,"(0, 0, 255)",Agent 1,5x14,5.1,True,None
