epoch,episode,turn,agent,move,reward,success,winner
96,8962,"(0, 0, 255)",Agent 2,12-16,0.1,True,None
96,8962,"(255, 0, 0)",Agent 1,24-20,0.1,True,None
96,8962,"(0, 0, 255)",Agent 2,16-19,-2.9,True,None
96,8962,"(255, 0, 0)",Agent 1,23x16,5.1,True,None
96,8962,"(0, 0, 255)",Agent 2,9-14,0.1,True,None
96,8962,"(255, 0, 0)",Agent 1,28-24,0.1,True,None
96,8962,"(0, 0, 255)",Agent 2,14-18,-2.9,True,None
96,8962,"(255, 0, 0)",Agent 1,22x15,-0.9000000000000004,True,None
96,8962,"(0, 0, 255)",Agent 2,10x19x28,25.1,True,None
96,8962,"(255, 0, 0)",Agent 1,27-24,0.1,True,None
96,8962,"(0, 0, 255)",Agent 2,6-10,0.1,True,None
96,8962,"(255, 0, 0)",Agent 1,31-27,0.1,True,None
96,8962,"(0, 0, 255)",Agent 2,11-15,0.1,True,None
96,8962,"(255, 0, 0)",Agent 1,26-23,0.1,True,None
96,8962,"(0, 0, 255)",Agent 2,15-19,-2.9,True,None
96,8962,"(255, 0, 0)",Agent 1,24x15x6,19.1,True,None
96,8962,"(0, 0, 255)",Agent 2,1x10,5.1,True,None
96,8962,"(255, 0, 0)",Agent 1,27-24,0.1,True,None
96,8962,"(0, 0, 255)",Agent 2,10-15,0.1,True,None
96,8962,"(255, 0, 0)",Agent 1,32-27,0.1,True,None
96,8962,"(0, 0, 255)",Agent 2,28-32,20.1,True,None
96,8962,"(255, 0, 0)",Agent 1,25-22,0.1,True,None
96,8962,"(0, 0, 255)",Agent 2,32-28,0.1,True,None
96,8962,"(255, 0, 0)",Agent 1,30-26,-2.9,True,None
96,8962,"(0, 0, 255)",Agent 2,28x19x12,25.1,True,None
96,8962,"(255, 0, 0)",Agent 1,27-24,0.1,True,None
96,8962,"(0, 0, 255)",Agent 2,15-18,-5.9,True,None
96,8962,"(255, 0, 0)",Agent 1,22x15,8.1,True,None
96,8962,"(0, 0, 255)",Agent 2,7-10,-2.9,True,None
96,8962,"(255, 0, 0)",Agent 1,15x6,2.0999999999999996,True,None
96,8962,"(0, 0, 255)",Agent 2,2x9,5.1,True,None
96,8962,"(255, 0, 0)",Agent 1,29-25,0.1,True,None
96,8962,"(0, 0, 255)",Agent 2,9-13,0.1,True,None
96,8962,"(255, 0, 0)",Agent 1,26-22,0.1,True,None
96,8962,"(0, 0, 255)",Agent 2,8-11,0.1,True,None
96,8962,"(255, 0, 0)",Agent 1,24-19,0.1,True,None
96,8962,"(0, 0, 255)",Agent 2,13-17,-5.9,True,None
96,8962,"(255, 0, 0)",Agent 1,21x14,8.1,True,None
96,8962,"(0, 0, 255)",Agent 2,12-16,-2.9,True,None
96,8962,"(255, 0, 0)",Agent 1,19x12,5.1,True,None
96,8962,"(0, 0, 255)",Agent 2,4-8,0.1,True,None
96,8962,"(255, 0, 0)",Agent 1,23-19,0.1,True,None
96,8962,"(0, 0, 255)",Agent 2,11-15,-2.9,True,None
96,8962,"(255, 0, 0)",Agent 1,19x10,8.1,True,None
96,8962,"(0, 0, 255)",Agent 2,8-11,0.1,True,None
96,8962,"(255, 0, 0)",Agent 1,22-18,0.1,True,None
96,8962,"(0, 0, 255)",Agent 2,5-9,-2.9,True,None
96,8962,"(255, 0, 0)",Agent 1,14x5,5.1,True,None
96,8962,"(0, 0, 255)",Agent 2,11-15,-2.9,True,None
96,8962,"(255, 0, 0)",Agent 1,18x11,8.1,True,None
96,8962,"(0, 0, 255)",Agent 2,3-8,-5.9,True,None
96,8962,"(255, 0, 0)",Agent 1,12x3,528.1,True,"(255, 0, 0)"
