epoch,episode,turn,agent,move,reward,success,winner
43,7380,"(0, 0, 255)",Agent 2,12-16,0.1,True,None
43,7380,"(255, 0, 0)",Agent 1,24-20,0.1,True,None
43,7380,"(0, 0, 255)",Agent 2,16-19,-2.9,True,None
43,7380,"(255, 0, 0)",Agent 1,23x16,5.1,True,None
43,7380,"(0, 0, 255)",Agent 2,9-14,0.1,True,None
43,7380,"(255, 0, 0)",Agent 1,27-24,0.1,True,None
43,7380,"(0, 0, 255)",Agent 2,14-18,-2.9,True,None
43,7380,"(255, 0, 0)",Agent 1,22x15,-0.9000000000000004,True,None
43,7380,"(0, 0, 255)",Agent 2,11x18,5.1,True,None
43,7380,"(255, 0, 0)",Agent 1,21-17,0.1,True,None
43,7380,"(0, 0, 255)",Agent 2,18-23,-2.9,True,None
43,7380,"(255, 0, 0)",Agent 1,26x19,5.1,True,None
43,7380,"(0, 0, 255)",Agent 2,10-15,-2.9,True,None
43,7380,"(255, 0, 0)",Agent 1,19x10,-0.9000000000000004,True,None
43,7380,"(0, 0, 255)",Agent 2,7x14x21,25.1,True,None
43,7380,"(255, 0, 0)",Agent 1,31-27,0.1,True,None
43,7380,"(0, 0, 255)",Agent 2,5-9,0.1,True,None
43,7380,"(255, 0, 0)",Agent 1,24-19,0.1,True,None
43,7380,"(0, 0, 255)",Agent 2,9-13,0.1,True,None
43,7380,"(255, 0, 0)",Agent 1,28-24,0.1,True,None
43,7380,"(0, 0, 255)",Agent 2,8-12,0.1,True,None
43,7380,"(255, 0, 0)",Agent 1,25-22,0.1,True,None
43,7380,"(0, 0, 255)",Agent 2,13-17,-2.9,True,None
43,7380,"(255, 0, 0)",Agent 1,22x13,8.1,True,None
43,7380,"(0, 0, 255)",Agent 2,6-10,0.1,True,None
43,7380,"(255, 0, 0)",Agent 1,32-28,0.1,True,None
43,7380,"(0, 0, 255)",Agent 2,10-15,-2.9,True,None
43,7380,"(255, 0, 0)",Agent 1,19x10,2.0999999999999996,True,None
43,7380,"(0, 0, 255)",Agent 2,12x19,2.0999999999999996,True,None
43,7380,"(255, 0, 0)",Agent 1,24x15,5.1,True,None
43,7380,"(0, 0, 255)",Agent 2,4-8,0.1,True,None
43,7380,"(255, 0, 0)",Agent 1,29-25,0.1,True,None
43,7380,"(0, 0, 255)",Agent 2,8-12,0.1,True,None
43,7380,"(255, 0, 0)",Agent 1,28-24,0.1,True,None
43,7380,"(0, 0, 255)",Agent 2,12-16,-2.9,True,None
43,7380,"(255, 0, 0)",Agent 1,20x11,5.1,True,None
43,7380,"(0, 0, 255)",Agent 2,2-6,0.1,True,None
43,7380,"(255, 0, 0)",Agent 1,30-26,-2.9,True,None
43,7380,"(0, 0, 255)",Agent 2,21x30x23x32,145.1,True,None
43,7380,"(255, 0, 0)",Agent 1,11-8,-2.9,True,None
43,7380,"(0, 0, 255)",Agent 2,3x12,5.1,True,None
43,7380,"(255, 0, 0)",Agent 1,15-11,-2.9,True,None
43,7380,"(0, 0, 255)",Agent 2,6x15,5.1,True,None
43,7380,"(255, 0, 0)",Agent 1,13-9,0.1,True,None
43,7380,"(0, 0, 255)",Agent 2,32-28,0.1,True,None
43,7380,"(255, 0, 0)",Agent 1,11-7,-2.9,True,None
43,7380,"(0, 0, 255)",Agent 2,28x19,5.1,True,None
43,7380,"(255, 0, 0)",Agent 1,9-5,0.1,True,None
43,7380,"(0, 0, 255)",Agent 2,15-18,0.1,True,None
43,7380,"(255, 0, 0)",Agent 1,7-3,20.1,True,None
43,7380,"(0, 0, 255)",Agent 2,19-24,0.1,True,None
43,7380,"(255, 0, 0)",Agent 1,3-8,0.1,True,None
43,7380,"(0, 0, 255)",Agent 2,24-28,0.1,True,None
43,7380,"(255, 0, 0)",Agent 1,8-11,0.1,True,None
43,7380,"(0, 0, 255)",Agent 2,18-22,0.1,True,None
43,7380,"(255, 0, 0)",Agent 1,11-15,0.1,True,None
43,7380,"(0, 0, 255)",Agent 2,22-25,0.1,True,None
43,7380,"(255, 0, 0)",Agent 1,15-18,0.1,True,None
43,7380,"(0, 0, 255)",Agent 2,25-29,20.1,True,None
43,7380,"(255, 0, 0)",Agent 1,18-22,0.1,True,None
43,7380,"(0, 0, 255)",Agent 2,28-24,0.1,True,None
43,7380,"(255, 0, 0)",Agent 1,22-25,-2.9,True,None
43,7380,"(0, 0, 255)",Agent 2,29x22,5.1,True,None
