epoch,episode,turn,agent,move,reward,success,winner
127,3803,"(0, 0, 255)",Agent 1,12-16,0.1,True,None
127,3803,"(255, 0, 0)",Agent 2,24-20,0.1,True,None
127,3803,"(0, 0, 255)",Agent 1,16-19,-2.9,True,None
127,3803,"(255, 0, 0)",Agent 2,23x16,5.1,True,None
127,3803,"(0, 0, 255)",Agent 1,9-14,0.1,True,None
127,3803,"(255, 0, 0)",Agent 2,22-17,0.1,True,None
127,3803,"(0, 0, 255)",Agent 1,8-12,0.1,True,None
127,3803,"(255, 0, 0)",Agent 2,28-24,-2.9,True,None
127,3803,"(0, 0, 255)",Agent 1,12x19x28,25.1,True,None
127,3803,"(255, 0, 0)",Agent 2,25-22,0.1,True,None
127,3803,"(0, 0, 255)",Agent 1,11-16,-2.9,True,None
127,3803,"(255, 0, 0)",Agent 2,20x11,2.0999999999999996,True,None
127,3803,"(0, 0, 255)",Agent 1,7x16,5.1,True,None
127,3803,"(255, 0, 0)",Agent 2,26-23,0.1,True,None
127,3803,"(0, 0, 255)",Agent 1,16-19,-2.9,True,None
127,3803,"(255, 0, 0)",Agent 2,23x16,8.1,True,None
127,3803,"(0, 0, 255)",Agent 1,10-15,-2.9,True,None
127,3803,"(255, 0, 0)",Agent 2,17x10,5.1,True,None
127,3803,"(0, 0, 255)",Agent 1,3-8,0.1,True,None
127,3803,"(255, 0, 0)",Agent 2,27-23,0.1,True,None
127,3803,"(0, 0, 255)",Agent 1,15-19,0.1,True,None
127,3803,"(255, 0, 0)",Agent 2,31-26,0.10000000000000009,True,None
127,3803,"(0, 0, 255)",Agent 1,6x15,5.1,True,None
127,3803,"(255, 0, 0)",Agent 2,32-27,0.1,True,None
127,3803,"(0, 0, 255)",Agent 1,2-7,0.1,True,None
127,3803,"(255, 0, 0)",Agent 2,30-25,0.1,True,None
127,3803,"(0, 0, 255)",Agent 1,19-24,-2.9,True,None
127,3803,"(255, 0, 0)",Agent 2,27x20,8.1,True,None
127,3803,"(0, 0, 255)",Agent 1,28-32,20.1,True,None
127,3803,"(255, 0, 0)",Agent 2,23-19,-2.9,True,None
127,3803,"(0, 0, 255)",Agent 1,15x24,8.1,True,None
127,3803,"(255, 0, 0)",Agent 2,21-17,0.1,True,None
127,3803,"(0, 0, 255)",Agent 1,32-27,0.1,True,None
127,3803,"(255, 0, 0)",Agent 2,26-23,-2.9,True,None
127,3803,"(0, 0, 255)",Agent 1,27x18,2.0999999999999996,True,None
127,3803,"(255, 0, 0)",Agent 2,22x15,5.1,True,None
127,3803,"(0, 0, 255)",Agent 1,24-27,0.1,True,None
127,3803,"(255, 0, 0)",Agent 2,25-22,0.1,True,None
127,3803,"(0, 0, 255)",Agent 1,27-31,20.1,True,None
127,3803,"(255, 0, 0)",Agent 2,22-18,0.1,True,None
127,3803,"(0, 0, 255)",Agent 1,31-26,0.1,True,None
127,3803,"(255, 0, 0)",Agent 2,18-14,0.1,True,None
127,3803,"(0, 0, 255)",Agent 1,26-30,0.1,True,None
127,3803,"(255, 0, 0)",Agent 2,17-13,0.1,True,None
127,3803,"(0, 0, 255)",Agent 1,30-26,0.1,True,None
127,3803,"(255, 0, 0)",Agent 2,16-12,0.1,True,None
127,3803,"(0, 0, 255)",Agent 1,26-30,-2.9,True,None
127,3803,"(255, 0, 0)",Agent 2,12x3x10,45.1,True,None
127,3803,"(0, 0, 255)",Agent 1,5-9,-5.9,True,None
127,3803,"(255, 0, 0)",Agent 2,13x6,8.1,True,None
127,3803,"(0, 0, 255)",Agent 1,30-25,-2.9,True,None
127,3803,"(255, 0, 0)",Agent 2,29x22,5.1,True,None
127,3803,"(0, 0, 255)",Agent 1,4-8,0.1,True,None
127,3803,"(255, 0, 0)",Agent 2,14-9,0.1,True,None
127,3803,"(0, 0, 255)",Agent 1,8-12,0.1,True,None
127,3803,"(255, 0, 0)",Agent 2,22-17,0.1,True,None
127,3803,"(0, 0, 255)",Agent 1,12-16,-2.9,True,None
127,3803,"(255, 0, 0)",Agent 2,20x11,5.1,True,None
127,3803,"(0, 0, 255)",Agent 1,1-5,0.1,True,None
127,3803,"(255, 0, 0)",Agent 2,10-7,-2.9,True,None
127,3803,"(0, 0, 255)",Agent 1,5x14x21,25.1,True,None
127,3803,"(255, 0, 0)",Agent 2,15-10,0.1,True,None
127,3803,"(0, 0, 255)",Agent 1,21-25,0.1,True,None
127,3803,"(255, 0, 0)",Agent 2,7-2,0.1,True,None
127,3803,"(0, 0, 255)",Agent 1,25-30,20.1,True,None
127,3803,"(255, 0, 0)",Agent 2,10-7,0.1,True,None
127,3803,"(0, 0, 255)",Agent 1,30-26,0.1,True,None
127,3803,"(255, 0, 0)",Agent 2,11-8,0.1,True,None
127,3803,"(0, 0, 255)",Agent 1,26-30,0.1,True,None
127,3803,"(255, 0, 0)",Agent 2,8-3,20.1,True,None
127,3803,"(0, 0, 255)",Agent 1,30-26,0.1,True,None
127,3803,"(255, 0, 0)",Agent 2,6-1,20.1,True,None
127,3803,"(0, 0, 255)",Agent 1,26-30,0.1,True,None
127,3803,"(255, 0, 0)",Agent 2,2-6,0.1,True,None
127,3803,"(0, 0, 255)",Agent 1,30-26,0.1,True,None
127,3803,"(255, 0, 0)",Agent 2,6-2,0.1,True,None
127,3803,"(0, 0, 255)",Agent 1,26-30,0.1,True,None
127,3803,"(255, 0, 0)",Agent 2,2-6,0.1,True,None
127,3803,"(0, 0, 255)",Agent 1,30-26,0.1,True,None
127,3803,"(255, 0, 0)",Agent 2,6-2,0.1,True,None
