epoch,episode,turn,move,reward,winner
1,847,"(0, 0, 255)",12-16,0.0,None
1,847,"(255, 0, 0)",23-18,0.0,None
1,847,"(0, 0, 255)",10-15,0.0,None
1,847,"(255, 0, 0)",26-23,0.0,None
1,847,"(0, 0, 255)",9-13,0.0,None
1,847,"(255, 0, 0)",24-19,5.0,None
1,847,"(0, 0, 255)",15x24,-72.0,None
1,847,"(255, 0, 0)",28x19x12,60.0,None
1,847,"(0, 0, 255)",11-15,5.0,None
1,847,"(255, 0, 0)",18x11,-51.0,None
1,847,"(0, 0, 255)",7x16,30.0,None
1,847,"(255, 0, 0)",22-18,0.0,None
1,847,"(0, 0, 255)",6-9,0.0,None
1,847,"(255, 0, 0)",25-22,0.0,None
1,847,"(0, 0, 255)",16-20,0.0,None
1,847,"(255, 0, 0)",31-26,0.0,None
1,847,"(0, 0, 255)",8-11,0.0,None
1,847,"(255, 0, 0)",32-28,0.0,None
1,847,"(0, 0, 255)",13-17,-81.0,None
1,847,"(255, 0, 0)",21x14,30.0,None
1,847,"(0, 0, 255)",3-7,0.0,None
1,847,"(255, 0, 0)",30-25,0.0,None
1,847,"(0, 0, 255)",7-10,-72.0,None
1,847,"(255, 0, 0)",14x7,60.0,None
1,847,"(0, 0, 255)",4-8,-79.0,None
1,847,"(255, 0, 0)",12x3,70.0,None
1,847,"(0, 0, 255)",11-15,-72.0,None
1,847,"(255, 0, 0)",18x11,60.0,None
1,847,"(0, 0, 255)",9-14,0.0,None
1,847,"(255, 0, 0)",23-18,-142.0,None
1,847,"(0, 0, 255)",14x23x30x21,160.0,None
1,847,"(255, 0, 0)",3-8,0.0,None
1,847,"(0, 0, 255)",1-6,-28.0,None
1,847,"(255, 0, 0)",22-18,0.0,None
1,847,"(0, 0, 255)",21-17,-28.0,None
1,847,"(255, 0, 0)",8-12,0.0,None
1,847,"(0, 0, 255)",17-21,-28.0,None
1,847,"(255, 0, 0)",28-24,0.0,None
1,847,"(0, 0, 255)",6-9,-28.0,None
1,847,"(255, 0, 0)",7-3,40.0,None
1,847,"(0, 0, 255)",21-25,-51.0,None
1,847,"(255, 0, 0)",29x22,30.0,None
1,847,"(0, 0, 255)",2-6,0.0,None
1,847,"(255, 0, 0)",18-14,-72.0,None
1,847,"(0, 0, 255)",9x18x25,60.0,None
1,847,"(255, 0, 0)",11-7,-28.0,None
1,847,"(0, 0, 255)",5-9,-28.0,None
1,847,"(255, 0, 0)",12-8,-28.0,None
1,847,"(0, 0, 255)",9-14,-28.0,None
1,847,"(255, 0, 0)",24-19,-28.0,None
1,847,"(0, 0, 255)",25-30,12.0,None
1,847,"(255, 0, 0)",7-2,19.0,None
1,847,"(0, 0, 255)",6-9,30.0,None
1,847,"(255, 0, 0)",3-7,0.0,None
1,847,"(0, 0, 255)",14-18,0.0,None
1,847,"(255, 0, 0)",27-23,-72.0,None
1,847,"(0, 0, 255)",18x27,60.0,None
1,847,"(255, 0, 0)",8-12,-28.0,None
1,847,"(0, 0, 255)",20-24,0.0,None
1,847,"(255, 0, 0)",19-15,-28.0,None
1,847,"(0, 0, 255)",9-13,0.0,None
1,847,"(255, 0, 0)",7-11,-28.0,None
1,847,"(0, 0, 255)",27-31,40.0,None
1,847,"(255, 0, 0)",2-7,0.0,None
1,847,"(0, 0, 255)",31-26,0.0,None
1,847,"(255, 0, 0)",11-16,0.0,None
1,847,"(0, 0, 255)",26-22,0.0,None
1,847,"(255, 0, 0)",16-11,0.0,None
1,847,"(0, 0, 255)",30-25,0.0,None
1,847,"(255, 0, 0)",11-16,0.0,Tie
1,847,"(0, 0, 255)",25-30,0.0,Tie
