epoch,episode,turn,move,reward,winner
4,267,"(0, 0, 255)",9-14,0.0,None
4,267,"(255, 0, 0)",24-20,0.0,None
4,267,"(0, 0, 255)",14-17,-81.0,None
4,267,"(255, 0, 0)",21x14,7.0,None
4,267,"(0, 0, 255)",10x17,-21.0,None
4,267,"(255, 0, 0)",22x13,30.0,None
4,267,"(0, 0, 255)",12-16,0.0,None
4,267,"(255, 0, 0)",28-24,0.0,None
4,267,"(0, 0, 255)",16-19,-102.0,None
4,267,"(255, 0, 0)",23x16,60.0,None
4,267,"(0, 0, 255)",7-10,-23.0,None
4,267,"(255, 0, 0)",16x7,-21.0,None
4,267,"(0, 0, 255)",2x11,30.0,None
4,267,"(255, 0, 0)",27-23,0.0,None
4,267,"(0, 0, 255)",11-16,-23.0,None
4,267,"(255, 0, 0)",20x11,-21.0,None
4,267,"(0, 0, 255)",8x15,30.0,None
4,267,"(255, 0, 0)",25-22,0.0,None
4,267,"(0, 0, 255)",15-19,-102.0,None
4,267,"(255, 0, 0)",23x16,60.0,None
4,267,"(0, 0, 255)",10-15,0.0,None
4,267,"(255, 0, 0)",26-23,0.0,None
4,267,"(0, 0, 255)",15-19,-72.0,None
4,267,"(255, 0, 0)",24x15,60.0,None
4,267,"(0, 0, 255)",5-9,0.0,None
4,267,"(255, 0, 0)",23-19,0.0,None
4,267,"(0, 0, 255)",4-8,0.0,None
4,267,"(255, 0, 0)",30-25,0.0,None
4,267,"(0, 0, 255)",8-11,-53.0,None
4,267,"(255, 0, 0)",15x8,-21.0,None
4,267,"(0, 0, 255)",3x12,30.0,None
4,267,"(255, 0, 0)",32-27,0.0,None
4,267,"(0, 0, 255)",9-14,0.0,None
4,267,"(255, 0, 0)",27-24,0.0,None
4,267,"(0, 0, 255)",14-17,-21.0,None
4,267,"(255, 0, 0)",31-27,-51.0,None
4,267,"(0, 0, 255)",17x26,30.0,None
4,267,"(255, 0, 0)",27-23,-28.0,None
4,267,"(0, 0, 255)",26-30,19.0,None
4,267,"(255, 0, 0)",25-22,30.0,None
4,267,"(0, 0, 255)",30-25,-21.0,None
4,267,"(255, 0, 0)",24-20,-72.0,None
4,267,"(0, 0, 255)",25x18x27,60.0,None
4,267,"(255, 0, 0)",29-25,0.0,None
4,267,"(0, 0, 255)",27-32,0.0,None
4,267,"(255, 0, 0)",25-21,0.0,None
4,267,"(0, 0, 255)",32-27,0.0,None
4,267,"(255, 0, 0)",21-17,0.0,None
4,267,"(0, 0, 255)",27-32,0.0,None
4,267,"(255, 0, 0)",19-15,-51.0,None
4,267,"(0, 0, 255)",12x19,30.0,None
4,267,"(255, 0, 0)",17-14,0.0,None
4,267,"(0, 0, 255)",32-28,0.0,None
4,267,"(255, 0, 0)",15-10,-51.0,None
4,267,"(0, 0, 255)",6x15,30.0,None
4,267,"(255, 0, 0)",20-16,0.0,None
4,267,"(0, 0, 255)",28-32,0.0,None
4,267,"(255, 0, 0)",16-11,0.0,None
4,267,"(0, 0, 255)",32-28,0.0,None
4,267,"(255, 0, 0)",14-9,0.0,None
4,267,"(0, 0, 255)",28-32,0.0,None
4,267,"(255, 0, 0)",11-8,0.0,None
4,267,"(0, 0, 255)",32-28,-28.0,None
4,267,"(255, 0, 0)",9-6,-51.0,None
4,267,"(0, 0, 255)",1x10,2.0,None
4,267,"(255, 0, 0)",8-3,40.0,None
4,267,"(0, 0, 255)",19-24,0.0,None
4,267,"(255, 0, 0)",13-9,0.0,None
4,267,"(0, 0, 255)",24-27,0.0,None
4,267,"(255, 0, 0)",9-6,-28.0,None
4,267,"(0, 0, 255)",28-32,-28.0,None
4,267,"(255, 0, 0)",6-2,12.0,None
4,267,"(0, 0, 255)",27-31,40.0,None
4,267,"(255, 0, 0)",3-8,0.0,None
4,267,"(0, 0, 255)",32-28,0.0,None
4,267,"(255, 0, 0)",8-4,0.0,None
4,267,"(0, 0, 255)",31-27,0.0,None
4,267,"(255, 0, 0)",2-6,0.0,None
4,267,"(0, 0, 255)",27-32,0.0,None
4,267,"(255, 0, 0)",6-9,0.0,None
4,267,"(0, 0, 255)",28-24,0.0,None
4,267,"(255, 0, 0)",9-13,0.0,None
4,267,"(0, 0, 255)",32-27,0.0,None
4,267,"(255, 0, 0)",13-17,0.0,None
4,267,"(0, 0, 255)",27-31,0.0,None
4,267,"(255, 0, 0)",17-21,0.0,None
4,267,"(0, 0, 255)",31-26,0.0,None
4,267,"(255, 0, 0)",4-8,0.0,None
4,267,"(0, 0, 255)",26-22,0.0,None
4,267,"(255, 0, 0)",8-12,0.0,None
4,267,"(0, 0, 255)",24-19,0.0,None
4,267,"(255, 0, 0)",21-25,-72.0,None
4,267,"(0, 0, 255)",22x29,60.0,None
4,267,"(255, 0, 0)",12-8,0.0,None
4,267,"(0, 0, 255)",19-23,0.0,None
4,267,"(255, 0, 0)",8-12,0.0,None
4,267,"(0, 0, 255)",23-27,0.0,None
4,267,"(255, 0, 0)",12-16,0.0,None
4,267,"(0, 0, 255)",27-32,0.0,None
4,267,"(255, 0, 0)",16-20,0.0,None
4,267,"(0, 0, 255)",29-25,0.0,None
4,267,"(255, 0, 0)",20-16,0.0,None
4,267,"(0, 0, 255)",32-27,0.0,Tie
