epoch,episode,turn,agent,move,reward,success,winner
121,6661,"(0, 0, 255)",Agent 2,12-16,0.1,True,None
121,6661,"(255, 0, 0)",Agent 1,24-20,0.1,True,None
121,6661,"(0, 0, 255)",Agent 2,9-14,0.1,True,None
121,6661,"(255, 0, 0)",Agent 1,28-24,0.1,True,None
121,6661,"(0, 0, 255)",Agent 2,14-18,-5.9,True,None
121,6661,"(255, 0, 0)",Agent 1,22x15,-0.9000000000000004,True,None
121,6661,"(0, 0, 255)",Agent 2,10x19x28,25.1,True,None
121,6661,"(255, 0, 0)",Agent 1,23-19,-2.9,True,None
121,6661,"(0, 0, 255)",Agent 2,16x23,-0.9000000000000004,True,None
121,6661,"(255, 0, 0)",Agent 1,26x19,5.1,True,None
121,6661,"(0, 0, 255)",Agent 2,11-16,-5.9,True,None
121,6661,"(255, 0, 0)",Agent 1,19x12,8.1,True,None
121,6661,"(0, 0, 255)",Agent 2,6-10,0.1,True,None
121,6661,"(255, 0, 0)",Agent 1,31-26,0.1,True,None
121,6661,"(0, 0, 255)",Agent 2,10-15,0.1,True,None
121,6661,"(255, 0, 0)",Agent 1,27-24,0.1,True,None
121,6661,"(0, 0, 255)",Agent 2,15-18,0.1,True,None
121,6661,"(255, 0, 0)",Agent 1,32-27,0.1,True,None
121,6661,"(0, 0, 255)",Agent 2,28-32,20.1,True,None
121,6661,"(255, 0, 0)",Agent 1,27-23,-2.9,True,None
121,6661,"(0, 0, 255)",Agent 2,18x27,8.1,True,None
121,6661,"(255, 0, 0)",Agent 1,24-19,0.1,True,None
121,6661,"(0, 0, 255)",Agent 2,32-28,0.1,True,None
121,6661,"(255, 0, 0)",Agent 1,26-23,0.1,True,None
121,6661,"(0, 0, 255)",Agent 2,28-24,0.1,True,None
121,6661,"(255, 0, 0)",Agent 1,30-26,-2.9,True,None
121,6661,"(0, 0, 255)",Agent 2,24x15,5.1,True,None
121,6661,"(255, 0, 0)",Agent 1,23-18,-2.9,True,None
121,6661,"(0, 0, 255)",Agent 2,15x22x31,28.1,True,None
121,6661,"(255, 0, 0)",Agent 1,25-22,0.1,True,None
121,6661,"(0, 0, 255)",Agent 2,31-26,0.1,True,None
121,6661,"(255, 0, 0)",Agent 1,22-17,3.1,True,None
121,6661,"(0, 0, 255)",Agent 2,27-31,20.1,True,None
121,6661,"(255, 0, 0)",Agent 1,20-16,0.1,True,None
121,6661,"(0, 0, 255)",Agent 2,26-30,0.1,True,None
121,6661,"(255, 0, 0)",Agent 1,17-14,0.1,True,None
121,6661,"(0, 0, 255)",Agent 2,31-26,0.1,True,None
121,6661,"(255, 0, 0)",Agent 1,16-11,-5.9,True,None
121,6661,"(0, 0, 255)",Agent 2,7x16,5.1,True,None
121,6661,"(255, 0, 0)",Agent 1,21-17,0.1,True,None
121,6661,"(0, 0, 255)",Agent 2,26-31,0.1,True,None
121,6661,"(255, 0, 0)",Agent 1,17-13,0.1,True,None
121,6661,"(0, 0, 255)",Agent 2,16-20,0.1,True,None
121,6661,"(255, 0, 0)",Agent 1,14-10,0.1,True,None
121,6661,"(0, 0, 255)",Agent 2,20-24,0.1,True,None
121,6661,"(255, 0, 0)",Agent 1,13-9,-2.9,True,None
121,6661,"(0, 0, 255)",Agent 2,5x14,5.1,True,None
121,6661,"(255, 0, 0)",Agent 1,29-25,-2.9,True,None
121,6661,"(0, 0, 255)",Agent 2,30x21,5.1,True,None
121,6661,"(255, 0, 0)",Agent 1,10-7,-5.9,True,None
121,6661,"(0, 0, 255)",Agent 2,2x11,5.1,True,None
