epoch,episode,turn,agent,move,reward,success,winner
63,8502,"(0, 0, 255)",Agent 2,12-16,0.1,True,None
63,8502,"(255, 0, 0)",Agent 1,22-18,0.1,True,None
63,8502,"(0, 0, 255)",Agent 2,9-14,-2.9,True,None
63,8502,"(255, 0, 0)",Agent 1,18x9,-0.9000000000000004,True,None
63,8502,"(0, 0, 255)",Agent 2,5x14,5.1,True,None
63,8502,"(255, 0, 0)",Agent 1,26-22,0.1,True,None
63,8502,"(0, 0, 255)",Agent 2,16-19,-5.9,True,None
63,8502,"(255, 0, 0)",Agent 1,23x16,2.0999999999999996,True,None
63,8502,"(0, 0, 255)",Agent 2,11x20,5.1,True,None
63,8502,"(255, 0, 0)",Agent 1,22-18,-2.9,True,None
63,8502,"(0, 0, 255)",Agent 2,14x23,2.0999999999999996,True,None
63,8502,"(255, 0, 0)",Agent 1,27x18,2.0999999999999996,True,None
63,8502,"(0, 0, 255)",Agent 2,20x27,-0.9000000000000004,True,None
63,8502,"(255, 0, 0)",Agent 1,31x24,5.1,True,None
63,8502,"(0, 0, 255)",Agent 2,7-11,0.1,True,None
63,8502,"(255, 0, 0)",Agent 1,21-17,0.1,True,None
63,8502,"(0, 0, 255)",Agent 2,3-7,0.1,True,None
63,8502,"(255, 0, 0)",Agent 1,30-26,0.1,True,None
63,8502,"(0, 0, 255)",Agent 2,8-12,0.1,True,None
63,8502,"(255, 0, 0)",Agent 1,26-22,0.1,True,None
63,8502,"(0, 0, 255)",Agent 2,6-9,0.1,True,None
63,8502,"(255, 0, 0)",Agent 1,25-21,0.1,True,None
63,8502,"(0, 0, 255)",Agent 2,2-6,0.1,True,None
63,8502,"(255, 0, 0)",Agent 1,29-25,0.1,True,None
63,8502,"(0, 0, 255)",Agent 2,9-13,0.1,True,None
63,8502,"(255, 0, 0)",Agent 1,18-15,-5.9,True,None
63,8502,"(0, 0, 255)",Agent 2,10x19,2.0999999999999996,True,None
63,8502,"(255, 0, 0)",Agent 1,24x15x8,22.1,True,None
63,8502,"(0, 0, 255)",Agent 2,4x11,5.1,True,None
63,8502,"(255, 0, 0)",Agent 1,28-24,0.1,True,None
63,8502,"(0, 0, 255)",Agent 2,6-10,0.1,True,None
63,8502,"(255, 0, 0)",Agent 1,24-19,0.1,True,None
63,8502,"(0, 0, 255)",Agent 2,10-14,-2.9,True,None
63,8502,"(255, 0, 0)",Agent 1,17x10x3,45.1,True,None
63,8502,"(0, 0, 255)",Agent 2,11-15,-2.9,True,None
63,8502,"(255, 0, 0)",Agent 1,19x10,8.1,True,None
63,8502,"(0, 0, 255)",Agent 2,12-16,0.1,True,None
63,8502,"(255, 0, 0)",Agent 1,32-28,0.1,True,None
63,8502,"(0, 0, 255)",Agent 2,13-17,-5.9,True,None
63,8502,"(255, 0, 0)",Agent 1,22x13,8.1,True,None
63,8502,"(0, 0, 255)",Agent 2,16-19,0.1,True,None
63,8502,"(255, 0, 0)",Agent 1,28-24,-2.9,True,None
63,8502,"(0, 0, 255)",Agent 2,19x28,8.1,True,None
63,8502,"(255, 0, 0)",Agent 1,25-22,0.1,True,None
63,8502,"(0, 0, 255)",Agent 2,28-32,20.1,True,None
63,8502,"(255, 0, 0)",Agent 1,22-18,0.1,True,None
63,8502,"(0, 0, 255)",Agent 2,32-27,0.1,True,None
63,8502,"(255, 0, 0)",Agent 1,21-17,0.1,True,None
63,8502,"(0, 0, 255)",Agent 2,27-23,0.1,True,None
63,8502,"(255, 0, 0)",Agent 1,18-15,3.1,True,None
63,8502,"(0, 0, 255)",Agent 2,23-18,0.1,True,None
63,8502,"(255, 0, 0)",Agent 1,17-14,-2.9,True,None
63,8502,"(0, 0, 255)",Agent 2,18x11,5.1,True,None
63,8502,"(255, 0, 0)",Agent 1,10-6,-2.9,True,None
63,8502,"(0, 0, 255)",Agent 2,1x10x17,25.1,True,None
63,8502,"(255, 0, 0)",Agent 1,13-9,0.1,True,None
63,8502,"(0, 0, 255)",Agent 2,11-15,0.1,True,None
63,8502,"(255, 0, 0)",Agent 1,9-5,0.1,True,None
63,8502,"(0, 0, 255)",Agent 2,15-18,0.1,True,None
63,8502,"(255, 0, 0)",Agent 1,5-1,20.1,True,None
63,8502,"(0, 0, 255)",Agent 2,18-14,0.1,True,None
63,8502,"(255, 0, 0)",Agent 1,3-7,0.1,True,None
63,8502,"(0, 0, 255)",Agent 2,14-18,0.1,True,None
63,8502,"(255, 0, 0)",Agent 1,7-2,0.1,True,None
63,8502,"(0, 0, 255)",Agent 2,18-14,0.1,True,None
63,8502,"(255, 0, 0)",Agent 1,2-6,0.1,True,None
63,8502,"(0, 0, 255)",Agent 2,14-18,0.1,True,None
63,8502,"(255, 0, 0)",Agent 1,6-9,0.1,True,None
63,8502,"(0, 0, 255)",Agent 2,18-14,-2.9,True,None
63,8502,"(255, 0, 0)",Agent 1,9x18,8.1,True,None
63,8502,"(0, 0, 255)",Agent 2,17-21,0.1,True,None
63,8502,"(255, 0, 0)",Agent 1,18-14,0.1,True,None
63,8502,"(0, 0, 255)",Agent 2,21-25,0.1,True,None
63,8502,"(255, 0, 0)",Agent 1,14-9,0.1,True,None
63,8502,"(0, 0, 255)",Agent 2,25-30,20.1,True,None
63,8502,"(255, 0, 0)",Agent 1,9-5,0.1,True,None
63,8502,"(0, 0, 255)",Agent 2,30-26,0.1,True,None
63,8502,"(255, 0, 0)",Agent 1,5-9,0.1,True,None
63,8502,"(0, 0, 255)",Agent 2,26-30,0.1,True,None
63,8502,"(255, 0, 0)",Agent 1,9-5,0.1,True,None
63,8502,"(0, 0, 255)",Agent 2,30-26,0.1,True,None
63,8502,"(255, 0, 0)",Agent 1,5-9,0.1,True,None
63,8502,"(0, 0, 255)",Agent 2,26-30,0.1,True,None
