epoch,episode,turn,agent,move,reward,success,winner
16,3783,"(0, 0, 255)",Agent 1,12-16,0.1,True,None
16,3783,"(255, 0, 0)",Agent 2,24-20,0.1,True,None
16,3783,"(0, 0, 255)",Agent 1,16-19,-2.9,True,None
16,3783,"(255, 0, 0)",Agent 2,23x16,5.1,True,None
16,3783,"(0, 0, 255)",Agent 1,9-14,0.1,True,None
16,3783,"(255, 0, 0)",Agent 2,22-17,0.1,True,None
16,3783,"(0, 0, 255)",Agent 1,8-12,0.1,True,None
16,3783,"(255, 0, 0)",Agent 2,26-22,-2.9,True,None
16,3783,"(0, 0, 255)",Agent 1,12x19,5.1,True,None
16,3783,"(255, 0, 0)",Agent 2,22-18,-2.9,True,None
16,3783,"(0, 0, 255)",Agent 1,14x23,2.0999999999999996,True,None
16,3783,"(255, 0, 0)",Agent 2,27x18,5.1,True,None
16,3783,"(0, 0, 255)",Agent 1,19-23,0.1,True,None
16,3783,"(255, 0, 0)",Agent 2,18-14,0.1,True,None
16,3783,"(0, 0, 255)",Agent 1,23-27,-5.9,True,None
16,3783,"(255, 0, 0)",Agent 2,32x23,5.1,True,None
16,3783,"(0, 0, 255)",Agent 1,11-16,-2.9,True,None
16,3783,"(255, 0, 0)",Agent 2,20x11,2.0999999999999996,True,None
16,3783,"(0, 0, 255)",Agent 1,7x16,2.0999999999999996,True,None
16,3783,"(255, 0, 0)",Agent 2,14x7,-0.9000000000000004,True,None
16,3783,"(0, 0, 255)",Agent 1,3x10,5.1,True,None
16,3783,"(255, 0, 0)",Agent 2,23-18,0.1,True,None
16,3783,"(0, 0, 255)",Agent 1,16-19,0.1,True,None
16,3783,"(255, 0, 0)",Agent 2,31-27,0.1,True,None
16,3783,"(0, 0, 255)",Agent 1,19-23,0.1,True,None
16,3783,"(255, 0, 0)",Agent 2,18-14,-2.9,True,None
16,3783,"(0, 0, 255)",Agent 1,23x32,25.1,True,None
16,3783,"(255, 0, 0)",Agent 2,14x7,2.0999999999999996,True,None
16,3783,"(0, 0, 255)",Agent 1,2x11,5.1,True,None
16,3783,"(255, 0, 0)",Agent 2,25-22,0.1,True,None
16,3783,"(0, 0, 255)",Agent 1,32-27,0.1,True,None
16,3783,"(255, 0, 0)",Agent 2,22-18,0.1,True,None
16,3783,"(0, 0, 255)",Agent 1,27-31,0.1,True,None
16,3783,"(255, 0, 0)",Agent 2,30-26,-2.9,True,None
16,3783,"(0, 0, 255)",Agent 1,31x22x15,25.1,True,None
16,3783,"(255, 0, 0)",Agent 2,28-24,0.1,True,None
16,3783,"(0, 0, 255)",Agent 1,15-18,0.1,True,None
16,3783,"(255, 0, 0)",Agent 2,24-19,0.1,True,None
16,3783,"(0, 0, 255)",Agent 1,18-22,0.1,True,None
16,3783,"(255, 0, 0)",Agent 2,19-15,-5.9,True,None
16,3783,"(0, 0, 255)",Agent 1,22x13,2.0999999999999996,True,None
16,3783,"(255, 0, 0)",Agent 2,15x8,2.0999999999999996,True,None
16,3783,"(0, 0, 255)",Agent 1,4x11,5.1,True,None
16,3783,"(255, 0, 0)",Agent 2,29-25,0.1,True,None
