epoch,episode,turn,agent,move,reward,success,winner
0,3078,"(0, 0, 255)",Agent 1,10-14,0.1,True,None
0,3078,"(255, 0, 0)",Agent 2,22-18,0.1,True,None
0,3078,"(0, 0, 255)",Agent 1,9-13,-2.9,True,None
0,3078,"(255, 0, 0)",Agent 2,18x9,2.0999999999999996,True,None
0,3078,"(0, 0, 255)",Agent 1,5x14,5.1,True,None
0,3078,"(255, 0, 0)",Agent 2,23-19,0.1,True,None
0,3078,"(0, 0, 255)",Agent 1,13-17,0.1,True,None
0,3078,"(255, 0, 0)",Agent 2,24-20,0.1,True,None
0,3078,"(0, 0, 255)",Agent 1,14-18,-2.9,True,None
0,3078,"(255, 0, 0)",Agent 2,21x14,5.1,True,None
0,3078,"(0, 0, 255)",Agent 1,18-22,-5.9,True,None
0,3078,"(255, 0, 0)",Agent 2,25x18,5.1,True,None
0,3078,"(0, 0, 255)",Agent 1,6-10,0.1,True,None
0,3078,"(255, 0, 0)",Agent 2,27-23,-2.9,True,None
0,3078,"(0, 0, 255)",Agent 1,10x17,5.1,True,None
0,3078,"(255, 0, 0)",Agent 2,19-15,0.1,True,None
0,3078,"(0, 0, 255)",Agent 1,17-22,-2.9,True,None
0,3078,"(255, 0, 0)",Agent 2,26x17,5.1,True,None
0,3078,"(0, 0, 255)",Agent 1,2-6,0.1,True,None
0,3078,"(255, 0, 0)",Agent 2,29-25,0.1,True,None
0,3078,"(0, 0, 255)",Agent 1,6-10,-2.9,True,None
0,3078,"(255, 0, 0)",Agent 2,15x6,2.0999999999999996,True,None
0,3078,"(0, 0, 255)",Agent 1,1x10,5.1,True,None
0,3078,"(255, 0, 0)",Agent 2,18-14,0.1,True,None
0,3078,"(0, 0, 255)",Agent 1,11-16,-2.9,True,None
0,3078,"(255, 0, 0)",Agent 2,20x11x2,45.1,True,None
0,3078,"(0, 0, 255)",Agent 1,10-15,3.1,True,None
0,3078,"(255, 0, 0)",Agent 2,14-9,0.1,True,None
0,3078,"(0, 0, 255)",Agent 1,12-16,0.1,True,None
0,3078,"(255, 0, 0)",Agent 2,23-19,-5.9,True,None
0,3078,"(0, 0, 255)",Agent 1,16x23,8.1,True,None
0,3078,"(255, 0, 0)",Agent 2,9-5,0.1,True,None
0,3078,"(0, 0, 255)",Agent 1,8-12,0.1,True,None
0,3078,"(255, 0, 0)",Agent 2,28-24,0.1,True,None
0,3078,"(0, 0, 255)",Agent 1,23-27,-2.9,True,None
0,3078,"(255, 0, 0)",Agent 2,32x23,5.1,True,None
0,3078,"(0, 0, 255)",Agent 1,4-8,0.1,True,None
0,3078,"(255, 0, 0)",Agent 2,5-1,20.1,True,None
0,3078,"(0, 0, 255)",Agent 1,12-16,0.1,True,None
0,3078,"(255, 0, 0)",Agent 2,23-19,-2.9,True,None
0,3078,"(0, 0, 255)",Agent 1,16x23,8.1,True,None
0,3078,"(255, 0, 0)",Agent 2,2-6,0.1,True,None
0,3078,"(0, 0, 255)",Agent 1,8-12,0.1,True,None
0,3078,"(255, 0, 0)",Agent 2,24-20,0.1,True,None
0,3078,"(0, 0, 255)",Agent 1,12-16,-2.9,True,None
0,3078,"(255, 0, 0)",Agent 2,20x11,5.1,True,None
0,3078,"(0, 0, 255)",Agent 1,15-18,0.1,True,None
0,3078,"(255, 0, 0)",Agent 2,17-14,0.1,True,None
0,3078,"(0, 0, 255)",Agent 1,18-22,-2.9,True,None
0,3078,"(255, 0, 0)",Agent 2,25x18,8.1,True,None
0,3078,"(0, 0, 255)",Agent 1,23-26,-5.9,True,None
0,3078,"(255, 0, 0)",Agent 2,30x23,5.1,True,None
0,3078,"(0, 0, 255)",Agent 1,3-8,-2.9,True,None
0,3078,"(255, 0, 0)",Agent 2,11x4,528.1,True,"(255, 0, 0)"
