epoch,episode,turn,agent,move,reward,success,winner
58,174,"(0, 0, 255)",Agent 1,12-16,0.1,True,None
58,174,"(255, 0, 0)",Agent 2,24-20,0.1,True,None
58,174,"(0, 0, 255)",Agent 1,16-19,-2.9,True,None
58,174,"(255, 0, 0)",Agent 2,23x16,5.1,True,None
58,174,"(0, 0, 255)",Agent 1,9-14,0.1,True,None
58,174,"(255, 0, 0)",Agent 2,27-24,0.1,True,None
58,174,"(0, 0, 255)",Agent 1,8-12,0.1,True,None
58,174,"(255, 0, 0)",Agent 2,32-27,-2.9,True,None
58,174,"(0, 0, 255)",Agent 1,12x19,2.0999999999999996,True,None
58,174,"(255, 0, 0)",Agent 2,24x15x8,19.1,True,None
58,174,"(0, 0, 255)",Agent 1,4x11,5.1,True,None
58,174,"(255, 0, 0)",Agent 2,27-24,0.1,True,None
58,174,"(0, 0, 255)",Agent 1,14-17,-5.9,True,None
58,174,"(255, 0, 0)",Agent 2,21x14,2.0999999999999996,True,None
58,174,"(0, 0, 255)",Agent 1,10x17,2.0999999999999996,True,None
58,174,"(255, 0, 0)",Agent 2,22x13,5.1,True,None
58,174,"(0, 0, 255)",Agent 1,6-9,-2.9,True,None
58,174,"(255, 0, 0)",Agent 2,13x6,-0.9000000000000004,True,None
58,174,"(0, 0, 255)",Agent 1,2x9,5.1,True,None
58,174,"(255, 0, 0)",Agent 2,31-27,0.1,True,None
58,174,"(0, 0, 255)",Agent 1,11-16,-2.9,True,None
58,174,"(255, 0, 0)",Agent 2,20x11x2,45.1,True,None
58,174,"(0, 0, 255)",Agent 1,3-8,0.1,True,None
58,174,"(255, 0, 0)",Agent 2,27-23,0.1,True,None
58,174,"(0, 0, 255)",Agent 1,8-12,0.1,True,None
58,174,"(255, 0, 0)",Agent 2,26-22,0.1,True,None
58,174,"(0, 0, 255)",Agent 1,9-14,0.1,True,None
58,174,"(255, 0, 0)",Agent 2,25-21,0.1,True,None
58,174,"(0, 0, 255)",Agent 1,12-16,0.1,True,None
58,174,"(255, 0, 0)",Agent 2,24-20,0.1,True,None
58,174,"(0, 0, 255)",Agent 1,14-17,-8.9,True,None
58,174,"(255, 0, 0)",Agent 2,22x13,8.1,True,None
58,174,"(0, 0, 255)",Agent 1,16-19,-2.9,True,None
58,174,"(255, 0, 0)",Agent 2,23x16,8.1,True,None
58,174,"(0, 0, 255)",Agent 1,5-9,-2.9,True,None
58,174,"(255, 0, 0)",Agent 2,13x6,2.0999999999999996,True,None
58,174,"(0, 0, 255)",Agent 1,1x10,5.1,True,None
58,174,"(255, 0, 0)",Agent 2,30-26,0.1,True,None
58,174,"(0, 0, 255)",Agent 1,10-15,0.1,True,None
58,174,"(255, 0, 0)",Agent 2,29-25,0.1,True,None
58,174,"(0, 0, 255)",Agent 1,15-18,0.1,True,None
58,174,"(255, 0, 0)",Agent 2,28-24,0.1,True,None
58,174,"(0, 0, 255)",Agent 1,18-22,-5.9,True,None
58,174,"(255, 0, 0)",Agent 2,25x18,508.1,True,"(255, 0, 0)"
