epoch,episode,turn,agent,move,reward,success,winner
25,5126,"(0, 0, 255)",Agent 1,10-14,0.1,True,None
25,5126,"(255, 0, 0)",Agent 2,24-20,0.1,True,None
25,5126,"(0, 0, 255)",Agent 1,9-13,0.1,True,None
25,5126,"(255, 0, 0)",Agent 2,22-17,-2.9,True,None
25,5126,"(0, 0, 255)",Agent 1,13x22,-0.9000000000000004,True,None
25,5126,"(255, 0, 0)",Agent 2,26x17x10,19.1,True,None
25,5126,"(0, 0, 255)",Agent 1,6x15,5.1,True,None
25,5126,"(255, 0, 0)",Agent 2,28-24,0.1,True,None
25,5126,"(0, 0, 255)",Agent 1,5-9,0.1,True,None
25,5126,"(255, 0, 0)",Agent 2,32-28,0.1,True,None
25,5126,"(0, 0, 255)",Agent 1,2-6,0.1,True,None
25,5126,"(255, 0, 0)",Agent 2,31-26,0.1,True,None
25,5126,"(0, 0, 255)",Agent 1,7-10,0.1,True,None
25,5126,"(255, 0, 0)",Agent 2,26-22,0.1,True,None
25,5126,"(0, 0, 255)",Agent 1,12-16,0.1,True,None
25,5126,"(255, 0, 0)",Agent 2,22-18,-2.9,True,None
25,5126,"(0, 0, 255)",Agent 1,15x22,2.0999999999999996,True,None
25,5126,"(255, 0, 0)",Agent 2,25x18,5.1,True,None
25,5126,"(0, 0, 255)",Agent 1,8-12,0.1,True,None
25,5126,"(255, 0, 0)",Agent 2,30-26,0.1,True,None
25,5126,"(0, 0, 255)",Agent 1,3-8,0.1,True,None
25,5126,"(255, 0, 0)",Agent 2,29-25,0.1,True,None
25,5126,"(0, 0, 255)",Agent 1,9-14,-2.9,True,None
25,5126,"(255, 0, 0)",Agent 2,18x9x2,45.1,True,None
25,5126,"(0, 0, 255)",Agent 1,10-14,0.1,True,None
25,5126,"(255, 0, 0)",Agent 2,25-22,0.1,True,None
25,5126,"(0, 0, 255)",Agent 1,11-15,-2.9,True,None
25,5126,"(255, 0, 0)",Agent 2,20x11,5.1,True,None
25,5126,"(0, 0, 255)",Agent 1,12-16,0.1,True,None
25,5126,"(255, 0, 0)",Agent 2,24-19,-2.9,True,None
25,5126,"(0, 0, 255)",Agent 1,15x24x31,48.1,True,None
25,5126,"(255, 0, 0)",Agent 2,23-18,-5.9,True,None
25,5126,"(0, 0, 255)",Agent 1,14x23x30,48.1,True,None
25,5126,"(255, 0, 0)",Agent 2,28-24,-2.9,True,None
25,5126,"(0, 0, 255)",Agent 1,8x15,5.1,True,None
25,5126,"(255, 0, 0)",Agent 2,24-20,0.1,True,None
25,5126,"(0, 0, 255)",Agent 1,4-8,-2.9,True,None
25,5126,"(255, 0, 0)",Agent 2,20x11x4,45.1,True,None
25,5126,"(0, 0, 255)",Agent 1,31-26,0.1,True,None
25,5126,"(255, 0, 0)",Agent 2,4-8,-2.9,True,None
25,5126,"(0, 0, 255)",Agent 1,26x17,2.0999999999999996,True,None
25,5126,"(255, 0, 0)",Agent 2,21x14,5.1,True,None
25,5126,"(0, 0, 255)",Agent 1,15-18,0.1,True,None
25,5126,"(255, 0, 0)",Agent 2,14-10,0.1,True,None
25,5126,"(0, 0, 255)",Agent 1,18-22,0.1,True,None
25,5126,"(255, 0, 0)",Agent 2,10-7,0.1,True,None
25,5126,"(0, 0, 255)",Agent 1,22-25,0.1,True,None
25,5126,"(255, 0, 0)",Agent 2,8-3,0.1,True,None
25,5126,"(0, 0, 255)",Agent 1,25-29,20.1,True,None
25,5126,"(255, 0, 0)",Agent 2,3-8,0.1,True,None
25,5126,"(0, 0, 255)",Agent 1,29-25,0.1,True,None
25,5126,"(255, 0, 0)",Agent 2,8-3,0.1,True,None
25,5126,"(0, 0, 255)",Agent 1,25-21,0.1,True,None
25,5126,"(255, 0, 0)",Agent 2,3-8,0.1,True,None
25,5126,"(0, 0, 255)",Agent 1,21-17,0.1,True,None
25,5126,"(255, 0, 0)",Agent 2,8-3,0.1,True,None
25,5126,"(0, 0, 255)",Agent 1,30-26,0.1,True,None
25,5126,"(255, 0, 0)",Agent 2,3-8,0.1,True,None
25,5126,"(0, 0, 255)",Agent 1,26-22,0.1,True,None
25,5126,"(255, 0, 0)",Agent 2,8-3,0.1,True,None
25,5126,"(0, 0, 255)",Agent 1,22-25,0.1,True,None
25,5126,"(255, 0, 0)",Agent 2,3-8,0.1,True,None
25,5126,"(0, 0, 255)",Agent 1,25-29,0.1,True,None
25,5126,"(255, 0, 0)",Agent 2,8-3,0.1,True,None
25,5126,"(0, 0, 255)",Agent 1,29-25,0.1,True,None
25,5126,"(255, 0, 0)",Agent 2,3-8,0.1,True,None
25,5126,"(0, 0, 255)",Agent 1,25-29,0.1,True,None
25,5126,"(255, 0, 0)",Agent 2,8-3,0.1,True,None
25,5126,"(0, 0, 255)",Agent 1,29-25,0.1,True,None
