epoch,episode,turn,agent,move,reward,success,winner
1,4306,"(0, 0, 255)",Agent 1,10-14,0.1,True,None
1,4306,"(255, 0, 0)",Agent 2,22-18,0.1,True,None
1,4306,"(0, 0, 255)",Agent 1,9-13,-2.9,True,None
1,4306,"(255, 0, 0)",Agent 2,18x9,2.0999999999999996,True,None
1,4306,"(0, 0, 255)",Agent 1,5x14,5.1,True,None
1,4306,"(255, 0, 0)",Agent 2,23-19,0.1,True,None
1,4306,"(0, 0, 255)",Agent 1,13-17,0.1,True,None
1,4306,"(255, 0, 0)",Agent 2,24-20,0.1,True,None
1,4306,"(0, 0, 255)",Agent 1,6-10,0.1,True,None
1,4306,"(255, 0, 0)",Agent 2,27-24,0.1,True,None
1,4306,"(0, 0, 255)",Agent 1,14-18,-2.9,True,None
1,4306,"(255, 0, 0)",Agent 2,21x14,2.0999999999999996,True,None
1,4306,"(0, 0, 255)",Agent 1,10x17,5.1,True,None
1,4306,"(255, 0, 0)",Agent 2,31-27,0.1,True,None
1,4306,"(0, 0, 255)",Agent 1,2-6,0.1,True,None
1,4306,"(255, 0, 0)",Agent 2,27-23,-2.9,True,None
1,4306,"(0, 0, 255)",Agent 1,18x27,2.0999999999999996,True,None
1,4306,"(255, 0, 0)",Agent 2,32x23,5.1,True,None
1,4306,"(0, 0, 255)",Agent 1,17-21,0.1,True,None
1,4306,"(255, 0, 0)",Agent 2,20-16,-2.9,True,None
1,4306,"(0, 0, 255)",Agent 1,11x20x27,25.1,True,None
1,4306,"(255, 0, 0)",Agent 2,23-18,0.1,True,None
1,4306,"(0, 0, 255)",Agent 1,27-31,20.1,True,None
1,4306,"(255, 0, 0)",Agent 2,19-15,-2.9,True,None
1,4306,"(0, 0, 255)",Agent 1,31x22,5.1,True,None
1,4306,"(255, 0, 0)",Agent 2,18-14,0.1,True,None
1,4306,"(0, 0, 255)",Agent 1,22-17,3.1,True,None
1,4306,"(255, 0, 0)",Agent 2,15-10,-2.9,True,None
1,4306,"(0, 0, 255)",Agent 1,6x15,5.1,True,None
1,4306,"(255, 0, 0)",Agent 2,25-22,-2.9,True,None
1,4306,"(0, 0, 255)",Agent 1,17x26,2.0999999999999996,True,None
1,4306,"(255, 0, 0)",Agent 2,30x23,5.1,True,None
1,4306,"(0, 0, 255)",Agent 1,7-10,-2.9,True,None
1,4306,"(255, 0, 0)",Agent 2,14x7,2.0999999999999996,True,None
1,4306,"(0, 0, 255)",Agent 1,3x10,5.1,True,None
1,4306,"(255, 0, 0)",Agent 2,28-24,0.1,True,None
1,4306,"(0, 0, 255)",Agent 1,8-11,0.1,True,None
1,4306,"(255, 0, 0)",Agent 2,24-19,-2.9,True,None
1,4306,"(0, 0, 255)",Agent 1,15x24,5.1,True,None
1,4306,"(255, 0, 0)",Agent 2,29-25,-2.9,True,None
1,4306,"(0, 0, 255)",Agent 1,21x30,25.1,True,None
1,4306,"(255, 0, 0)",Agent 2,23-19,0.1,True,None
1,4306,"(0, 0, 255)",Agent 1,11-16,0.1,True,None
1,4306,"(255, 0, 0)",Agent 2,19-15,-2.9,True,None
1,4306,"(0, 0, 255)",Agent 1,10x19,508.1,True,"(0, 0, 255)"
