epoch,episode,turn,agent,move,reward,success,winner
47,5073,"(0, 0, 255)",Agent 1,12-16,0.1,True,None
47,5073,"(255, 0, 0)",Agent 2,22-18,0.1,True,None
47,5073,"(0, 0, 255)",Agent 1,16-19,-5.9,True,None
47,5073,"(255, 0, 0)",Agent 2,23x16,2.0999999999999996,True,None
47,5073,"(0, 0, 255)",Agent 1,11x20,5.1,True,None
47,5073,"(255, 0, 0)",Agent 2,26-23,0.1,True,None
47,5073,"(0, 0, 255)",Agent 1,10-15,-2.9,True,None
47,5073,"(255, 0, 0)",Agent 2,18x11,-0.9000000000000004,True,None
47,5073,"(0, 0, 255)",Agent 1,7x16,5.1,True,None
47,5073,"(255, 0, 0)",Agent 2,23-19,-2.9,True,None
47,5073,"(0, 0, 255)",Agent 1,16x23,2.0999999999999996,True,None
47,5073,"(255, 0, 0)",Agent 2,27x18,2.0999999999999996,True,None
47,5073,"(0, 0, 255)",Agent 1,20x27,-0.9000000000000004,True,None
47,5073,"(255, 0, 0)",Agent 2,31x24,5.1,True,None
47,5073,"(0, 0, 255)",Agent 1,9-14,-2.9,True,None
47,5073,"(255, 0, 0)",Agent 2,18x9,-0.9000000000000004,True,None
47,5073,"(0, 0, 255)",Agent 1,5x14,5.1,True,None
47,5073,"(255, 0, 0)",Agent 2,24-20,0.1,True,None
47,5073,"(0, 0, 255)",Agent 1,3-7,0.1,True,None
47,5073,"(255, 0, 0)",Agent 2,25-22,0.1,True,None
47,5073,"(0, 0, 255)",Agent 1,14-18,-2.9,True,None
47,5073,"(255, 0, 0)",Agent 2,22x15,8.1,True,None
47,5073,"(0, 0, 255)",Agent 1,8-12,0.1,True,None
47,5073,"(255, 0, 0)",Agent 2,30-26,0.1,True,None
47,5073,"(0, 0, 255)",Agent 1,12-16,-2.9,True,None
47,5073,"(255, 0, 0)",Agent 2,20x11,2.0999999999999996,True,None
47,5073,"(0, 0, 255)",Agent 1,7x16,5.1,True,None
47,5073,"(255, 0, 0)",Agent 2,29-25,0.1,True,None
47,5073,"(0, 0, 255)",Agent 1,16-20,0.1,True,None
47,5073,"(255, 0, 0)",Agent 2,28-24,-2.9,True,None
47,5073,"(0, 0, 255)",Agent 1,20x27,2.0999999999999996,True,None
47,5073,"(255, 0, 0)",Agent 2,32x23,5.1,True,None
47,5073,"(0, 0, 255)",Agent 1,4-8,0.1,True,None
47,5073,"(255, 0, 0)",Agent 2,26-22,0.1,True,None
47,5073,"(0, 0, 255)",Agent 1,6-9,0.1,True,None
47,5073,"(255, 0, 0)",Agent 2,21-17,0.1,True,None
47,5073,"(0, 0, 255)",Agent 1,9-14,-2.9,True,None
47,5073,"(255, 0, 0)",Agent 2,17x10,8.1,True,None
47,5073,"(0, 0, 255)",Agent 1,2-6,0.1,True,None
47,5073,"(255, 0, 0)",Agent 2,22-17,0.1,True,None
47,5073,"(0, 0, 255)",Agent 1,8-11,-2.9,True,None
47,5073,"(255, 0, 0)",Agent 2,15x8,2.0999999999999996,True,None
47,5073,"(0, 0, 255)",Agent 1,6x15,5.1,True,None
47,5073,"(255, 0, 0)",Agent 2,25-22,0.1,True,None
47,5073,"(0, 0, 255)",Agent 1,15-18,-5.9,True,None
47,5073,"(255, 0, 0)",Agent 2,22x15,8.1,True,None
47,5073,"(0, 0, 255)",Agent 1,1-5,0.1,True,None
47,5073,"(255, 0, 0)",Agent 2,23-19,0.1,True,None
47,5073,"(0, 0, 255)",Agent 1,5-9,0.1,True,None
47,5073,"(255, 0, 0)",Agent 2,15-10,0.1,True,None
47,5073,"(0, 0, 255)",Agent 1,9-14,0.1,True,None
47,5073,"(255, 0, 0)",Agent 2,10-6,-2.9,True,None
47,5073,"(0, 0, 255)",Agent 1,14x21,8.1,True,None
47,5073,"(255, 0, 0)",Agent 2,8-3,20.1,True,None
47,5073,"(0, 0, 255)",Agent 1,21-25,0.1,True,None
47,5073,"(255, 0, 0)",Agent 2,6-1,20.1,True,None
