epoch,episode,turn,agent,move,reward,success,winner
43,8234,"(0, 0, 255)",Agent 2,12-16,0.1,True,None
43,8234,"(255, 0, 0)",Agent 1,24-20,0.1,True,None
43,8234,"(0, 0, 255)",Agent 2,16-19,-2.9,True,None
43,8234,"(255, 0, 0)",Agent 1,23x16,5.1,True,None
43,8234,"(0, 0, 255)",Agent 2,9-14,0.1,True,None
43,8234,"(255, 0, 0)",Agent 1,27-24,0.1,True,None
43,8234,"(0, 0, 255)",Agent 2,14-18,-2.9,True,None
43,8234,"(255, 0, 0)",Agent 1,22x15,-0.9000000000000004,True,None
43,8234,"(0, 0, 255)",Agent 2,11x18,5.1,True,None
43,8234,"(255, 0, 0)",Agent 1,21-17,0.1,True,None
43,8234,"(0, 0, 255)",Agent 2,18-22,-2.9,True,None
43,8234,"(255, 0, 0)",Agent 1,25x18,5.1,True,None
43,8234,"(0, 0, 255)",Agent 2,10-15,-2.9,True,None
43,8234,"(255, 0, 0)",Agent 1,18x11,2.0999999999999996,True,None
43,8234,"(0, 0, 255)",Agent 2,8x15,5.1,True,None
43,8234,"(255, 0, 0)",Agent 1,30-25,0.1,True,None
43,8234,"(0, 0, 255)",Agent 2,15-19,-2.9,True,None
43,8234,"(255, 0, 0)",Agent 1,24x15,5.1,True,None
43,8234,"(0, 0, 255)",Agent 2,5-9,0.1,True,None
43,8234,"(255, 0, 0)",Agent 1,28-24,0.1,True,None
43,8234,"(0, 0, 255)",Agent 2,4-8,0.1,True,None
43,8234,"(255, 0, 0)",Agent 1,26-23,0.1,True,None
43,8234,"(0, 0, 255)",Agent 2,9-13,0.1,True,None
43,8234,"(255, 0, 0)",Agent 1,31-26,-2.9,True,None
43,8234,"(0, 0, 255)",Agent 2,13x22x31,45.1,True,None
43,8234,"(255, 0, 0)",Agent 1,32-28,0.1,True,None
43,8234,"(0, 0, 255)",Agent 2,31-27,0.1,True,None
43,8234,"(255, 0, 0)",Agent 1,25-22,-2.9,True,None
43,8234,"(0, 0, 255)",Agent 2,27x18x25,22.1,True,None
43,8234,"(255, 0, 0)",Agent 1,29x22,5.1,True,None
43,8234,"(0, 0, 255)",Agent 2,8-12,0.1,True,None
43,8234,"(255, 0, 0)",Agent 1,16-11,-2.9,True,None
43,8234,"(0, 0, 255)",Agent 2,7x16,2.0999999999999996,True,None
43,8234,"(255, 0, 0)",Agent 1,20x11,5.1,True,None
43,8234,"(0, 0, 255)",Agent 2,12-16,0.1,True,None
43,8234,"(255, 0, 0)",Agent 1,24-20,0.1,True,None
43,8234,"(0, 0, 255)",Agent 2,16-19,0.1,True,None
43,8234,"(255, 0, 0)",Agent 1,28-24,-2.9,True,None
43,8234,"(0, 0, 255)",Agent 2,19x28,5.1,True,None
43,8234,"(255, 0, 0)",Agent 1,15-10,-2.9,True,None
43,8234,"(0, 0, 255)",Agent 2,6x15,5.1,True,None
43,8234,"(255, 0, 0)",Agent 1,20-16,0.1,True,None
43,8234,"(0, 0, 255)",Agent 2,28-32,20.1,True,None
43,8234,"(255, 0, 0)",Agent 1,16-12,0.1,True,None
43,8234,"(0, 0, 255)",Agent 2,32-27,0.1,True,None
43,8234,"(255, 0, 0)",Agent 1,12-8,-2.9,True,None
43,8234,"(0, 0, 255)",Agent 2,3x12,5.1,True,None
43,8234,"(255, 0, 0)",Agent 1,22-17,0.1,True,None
43,8234,"(0, 0, 255)",Agent 2,27-32,0.1,True,None
43,8234,"(255, 0, 0)",Agent 1,17-13,0.1,True,None
43,8234,"(0, 0, 255)",Agent 2,32-27,0.1,True,None
43,8234,"(255, 0, 0)",Agent 1,13-9,0.1,True,None
43,8234,"(0, 0, 255)",Agent 2,27-23,0.1,True,None
43,8234,"(255, 0, 0)",Agent 1,11-7,-2.9,True,None
43,8234,"(0, 0, 255)",Agent 2,2x11,5.1,True,None
43,8234,"(255, 0, 0)",Agent 1,9-5,0.1,True,None
43,8234,"(0, 0, 255)",Agent 2,23-26,0.1,True,None
