epoch,episode,turn,agent,move,reward,success,winner
64,5060,"(0, 0, 255)",Agent 1,12-16,0.1,True,None
64,5060,"(255, 0, 0)",Agent 2,22-18,0.1,True,None
64,5060,"(0, 0, 255)",Agent 1,16-19,-5.9,True,None
64,5060,"(255, 0, 0)",Agent 2,23x16,2.0999999999999996,True,None
64,5060,"(0, 0, 255)",Agent 1,11x20,5.1,True,None
64,5060,"(255, 0, 0)",Agent 2,21-17,0.1,True,None
64,5060,"(0, 0, 255)",Agent 1,8-12,0.1,True,None
64,5060,"(255, 0, 0)",Agent 2,18-14,-2.9,True,None
64,5060,"(0, 0, 255)",Agent 1,9x18,5.1,True,None
64,5060,"(255, 0, 0)",Agent 2,27-23,-5.9,True,None
64,5060,"(0, 0, 255)",Agent 1,18x27,2.0999999999999996,True,None
64,5060,"(255, 0, 0)",Agent 2,32x23,2.0999999999999996,True,None
64,5060,"(0, 0, 255)",Agent 1,20x27,2.0999999999999996,True,None
64,5060,"(255, 0, 0)",Agent 2,31x24,5.1,True,None
64,5060,"(0, 0, 255)",Agent 1,10-15,0.1,True,None
64,5060,"(255, 0, 0)",Agent 2,25-22,0.1,True,None
64,5060,"(0, 0, 255)",Agent 1,5-9,0.1,True,None
64,5060,"(255, 0, 0)",Agent 2,29-25,0.1,True,None
64,5060,"(0, 0, 255)",Agent 1,15-19,-5.9,True,None
64,5060,"(255, 0, 0)",Agent 2,23x16,2.0999999999999996,True,None
64,5060,"(0, 0, 255)",Agent 1,12x19,2.0999999999999996,True,None
64,5060,"(255, 0, 0)",Agent 2,24x15,5.1,True,None
64,5060,"(0, 0, 255)",Agent 1,9-13,0.1,True,None
64,5060,"(255, 0, 0)",Agent 2,17-14,0.1,True,None
64,5060,"(0, 0, 255)",Agent 1,4-8,0.1,True,None
64,5060,"(255, 0, 0)",Agent 2,26-23,0.1,True,None
64,5060,"(0, 0, 255)",Agent 1,6-10,-2.9,True,None
64,5060,"(255, 0, 0)",Agent 2,15x6,-0.9000000000000004,True,None
64,5060,"(0, 0, 255)",Agent 1,1x10x17x26,125.1,True,None
64,5060,"(255, 0, 0)",Agent 2,25-21,0.1,True,None
64,5060,"(0, 0, 255)",Agent 1,7-11,0.1,True,None
64,5060,"(255, 0, 0)",Agent 2,23-19,0.1,True,None
64,5060,"(0, 0, 255)",Agent 1,3-7,-2.9,True,None
64,5060,"(255, 0, 0)",Agent 2,30x23,5.1,True,None
64,5060,"(0, 0, 255)",Agent 1,8-12,0.1,True,None
64,5060,"(255, 0, 0)",Agent 2,21-17,-2.9,True,None
64,5060,"(0, 0, 255)",Agent 1,13x22,5.1,True,None
64,5060,"(255, 0, 0)",Agent 2,23-18,0.1,True,None
64,5060,"(0, 0, 255)",Agent 1,11-15,-5.9,True,None
64,5060,"(255, 0, 0)",Agent 2,18x11,2.0999999999999996,True,None
64,5060,"(0, 0, 255)",Agent 1,7x16x23,25.1,True,None
64,5060,"(255, 0, 0)",Agent 2,28-24,0.1,True,None
64,5060,"(0, 0, 255)",Agent 1,23-27,0.1,True,None
64,5060,"(255, 0, 0)",Agent 2,24-20,0.1,True,None
64,5060,"(0, 0, 255)",Agent 1,27-32,20.1,True,None
64,5060,"(255, 0, 0)",Agent 2,20-16,-2.9,True,None
64,5060,"(0, 0, 255)",Agent 1,12x19,505.1,True,"(0, 0, 255)"
