epoch,episode,turn,agent,move,reward,success,winner
68,885,"(0, 0, 255)",Agent 2,12-16,0.1,True,None
68,885,"(255, 0, 0)",Agent 1,24-20,0.1,True,None
68,885,"(0, 0, 255)",Agent 2,16-19,-2.9,True,None
68,885,"(255, 0, 0)",Agent 1,23x16,5.1,True,None
68,885,"(0, 0, 255)",Agent 2,9-14,0.1,True,None
68,885,"(255, 0, 0)",Agent 1,27-24,0.1,True,None
68,885,"(0, 0, 255)",Agent 2,8-12,0.1,True,None
68,885,"(255, 0, 0)",Agent 1,22-18,-5.9,True,None
68,885,"(0, 0, 255)",Agent 2,12x19,-0.9000000000000004,True,None
68,885,"(255, 0, 0)",Agent 1,18x9,-0.9000000000000004,True,None
68,885,"(0, 0, 255)",Agent 2,5x14,2.0999999999999996,True,None
68,885,"(255, 0, 0)",Agent 1,24x15x8,19.1,True,None
68,885,"(0, 0, 255)",Agent 2,3x12,5.1,True,None
68,885,"(255, 0, 0)",Agent 1,31-27,0.1,True,None
68,885,"(0, 0, 255)",Agent 2,6-9,0.1,True,None
68,885,"(255, 0, 0)",Agent 1,27-24,0.1,True,None
68,885,"(0, 0, 255)",Agent 2,14-17,-2.9,True,None
68,885,"(255, 0, 0)",Agent 1,21x14x5,25.1,True,None
68,885,"(0, 0, 255)",Agent 2,12-16,-2.9,True,None
68,885,"(255, 0, 0)",Agent 1,20x11,2.0999999999999996,True,None
68,885,"(0, 0, 255)",Agent 2,7x16,5.1,True,None
68,885,"(255, 0, 0)",Agent 1,32-27,0.1,True,None
68,885,"(0, 0, 255)",Agent 2,16-20,0.1,True,None
68,885,"(255, 0, 0)",Agent 1,25-22,0.1,True,None
68,885,"(0, 0, 255)",Agent 2,2-7,0.1,True,None
68,885,"(255, 0, 0)",Agent 1,30-25,0.1,True,None
68,885,"(0, 0, 255)",Agent 2,7-11,0.1,True,None
68,885,"(255, 0, 0)",Agent 1,24-19,0.1,True,None
68,885,"(0, 0, 255)",Agent 2,20-24,-2.9,True,None
68,885,"(255, 0, 0)",Agent 1,27x20,8.1,True,None
68,885,"(0, 0, 255)",Agent 2,10-14,0.1,True,None
68,885,"(255, 0, 0)",Agent 1,26-23,0.1,True,None
68,885,"(0, 0, 255)",Agent 2,11-15,-2.9,True,None
68,885,"(255, 0, 0)",Agent 1,19x10,8.1,True,None
68,885,"(0, 0, 255)",Agent 2,14-17,-2.9,True,None
68,885,"(255, 0, 0)",Agent 1,22x13,8.1,True,None
68,885,"(0, 0, 255)",Agent 2,4-8,0.1,True,None
68,885,"(255, 0, 0)",Agent 1,28-24,0.1,True,None
68,885,"(0, 0, 255)",Agent 2,8-12,0.1,True,None
68,885,"(255, 0, 0)",Agent 1,25-22,0.1,True,None
68,885,"(0, 0, 255)",Agent 2,1-6,-2.9,True,None
68,885,"(255, 0, 0)",Agent 1,10x1,28.1,True,None
68,885,"(0, 0, 255)",Agent 2,12-16,-2.9,True,None
68,885,"(255, 0, 0)",Agent 1,20x11,505.1,True,"(255, 0, 0)"
