epoch,episode,turn,move,reward,winner
2,3250,"(0, 0, 255)",9-14,0.0,None
2,3250,"(255, 0, 0)",24-20,0.0,None
2,3250,"(0, 0, 255)",14-18,-53.0,None
2,3250,"(255, 0, 0)",22x15,-23.0,None
2,3250,"(0, 0, 255)",10x19,7.0,None
2,3250,"(255, 0, 0)",23x16,-21.0,None
2,3250,"(0, 0, 255)",12x19,30.0,None
2,3250,"(255, 0, 0)",28-24,-72.0,None
2,3250,"(0, 0, 255)",19x28,60.0,None
2,3250,"(255, 0, 0)",27-24,0.0,None
2,3250,"(0, 0, 255)",11-16,5.0,None
2,3250,"(255, 0, 0)",20x11,-51.0,None
2,3250,"(0, 0, 255)",7x16,30.0,None
2,3250,"(255, 0, 0)",32-27,-28.0,None
2,3250,"(0, 0, 255)",16-19,-51.0,None
2,3250,"(255, 0, 0)",24x15,2.0,None
2,3250,"(0, 0, 255)",8-12,0.0,None
2,3250,"(255, 0, 0)",27-24,-28.0,None
2,3250,"(0, 0, 255)",12-16,0.0,None
2,3250,"(255, 0, 0)",26-23,-28.0,None
2,3250,"(0, 0, 255)",16-19,-72.0,None
2,3250,"(255, 0, 0)",23x16,32.0,None
2,3250,"(0, 0, 255)",28-32,40.0,None
2,3250,"(255, 0, 0)",25-22,0.0,None
2,3250,"(0, 0, 255)",32-27,-21.0,None
2,3250,"(255, 0, 0)",24-19,9.0,None
2,3250,"(0, 0, 255)",27-23,30.0,None
2,3250,"(255, 0, 0)",29-25,0.0,None
2,3250,"(0, 0, 255)",23-18,-21.0,None
2,3250,"(255, 0, 0)",31-26,-72.0,None
2,3250,"(0, 0, 255)",18x11x20,60.0,None
2,3250,"(255, 0, 0)",19-15,0.0,None
2,3250,"(0, 0, 255)",20-16,0.0,None
2,3250,"(255, 0, 0)",15-10,-51.0,None
2,3250,"(0, 0, 255)",6x15,30.0,None
2,3250,"(255, 0, 0)",26-23,0.0,None
2,3250,"(0, 0, 255)",15-18,-102.0,None
2,3250,"(255, 0, 0)",22x15,60.0,None
2,3250,"(0, 0, 255)",16-11,5.0,None
2,3250,"(255, 0, 0)",15x8,-51.0,None
2,3250,"(0, 0, 255)",3x12,30.0,None
2,3250,"(255, 0, 0)",25-22,0.0,None
2,3250,"(0, 0, 255)",4-8,0.0,None
2,3250,"(255, 0, 0)",30-26,0.0,None
2,3250,"(0, 0, 255)",5-9,0.0,None
2,3250,"(255, 0, 0)",21-17,0.0,None
2,3250,"(0, 0, 255)",9-14,-72.0,None
2,3250,"(255, 0, 0)",17x10,60.0,None
2,3250,"(0, 0, 255)",1-5,0.0,None
2,3250,"(255, 0, 0)",22-18,0.0,None
2,3250,"(0, 0, 255)",8-11,0.0,None
2,3250,"(255, 0, 0)",18-15,-93.0,None
2,3250,"(0, 0, 255)",11x18x27,90.0,None
2,3250,"(255, 0, 0)",26-23,-28.0,None
2,3250,"(0, 0, 255)",2-6,-100.0,None
2,3250,"(255, 0, 0)",10x1,72.0,None
2,3250,"(0, 0, 255)",5-9,0.0,None
2,3250,"(255, 0, 0)",1-5,-21.0,None
2,3250,"(0, 0, 255)",27-31,-11.0,None
2,3250,"(255, 0, 0)",5x14,30.0,None
2,3250,"(0, 0, 255)",12-16,0.0,None
2,3250,"(255, 0, 0)",14-18,0.0,None
2,3250,"(0, 0, 255)",31-27,28.0,None
2,3250,"(255, 0, 0)",23-19,-72.0,None
2,3250,"(0, 0, 255)",16x23,60.0,None
2,3250,"(255, 0, 0)",18-14,0.0,None
2,3250,"(0, 0, 255)",23-26,0.0,None
2,3250,"(255, 0, 0)",14-18,-28.0,None
2,3250,"(0, 0, 255)",27-24,0.0,None
2,3250,"(255, 0, 0)",18-23,-49.0,None
2,3250,"(0, 0, 255)",24-28,-51.0,None
2,3250,"(255, 0, 0)",23x30,30.0,None
2,3250,"(0, 0, 255)",28-24,0.0,None
2,3250,"(255, 0, 0)",30-25,0.0,None
2,3250,"(0, 0, 255)",24-28,0.0,Tie
2,3250,"(255, 0, 0)",25-30,0.0,Tie
