epoch,episode,turn,move,reward,winner
1,3582,"(0, 0, 255)",11-16,0.0,None
1,3582,"(255, 0, 0)",23-19,5.0,None
1,3582,"(0, 0, 255)",16x23,-51.0,None
1,3582,"(255, 0, 0)",27x18,30.0,None
1,3582,"(0, 0, 255)",9-13,0.0,None
1,3582,"(255, 0, 0)",26-23,0.0,None
1,3582,"(0, 0, 255)",12-16,0.0,None
1,3582,"(255, 0, 0)",24-20,-21.0,None
1,3582,"(0, 0, 255)",7-11,30.0,None
1,3582,"(255, 0, 0)",18-15,-74.0,None
1,3582,"(0, 0, 255)",11x18x27,-51.0,None
1,3582,"(255, 0, 0)",20x11,35.0,None
1,3582,"(0, 0, 255)",8x15,-51.0,None
1,3582,"(255, 0, 0)",31x24,30.0,None
1,3582,"(0, 0, 255)",3-8,0.0,None
1,3582,"(255, 0, 0)",21-17,0.0,None
1,3582,"(0, 0, 255)",15-18,5.0,None
1,3582,"(255, 0, 0)",22x15,-23.0,None
1,3582,"(0, 0, 255)",13x22,7.0,None
1,3582,"(255, 0, 0)",25x18,7.0,None
1,3582,"(0, 0, 255)",10x19,-21.0,None
1,3582,"(255, 0, 0)",24x15,30.0,None
1,3582,"(0, 0, 255)",8-12,0.0,None
1,3582,"(255, 0, 0)",29-25,0.0,None
1,3582,"(0, 0, 255)",6-9,0.0,None
1,3582,"(255, 0, 0)",25-22,0.0,None
1,3582,"(0, 0, 255)",2-7,0.0,None
1,3582,"(255, 0, 0)",22-17,0.0,None
1,3582,"(0, 0, 255)",12-16,0.0,None
1,3582,"(255, 0, 0)",17-14,0.0,None
1,3582,"(0, 0, 255)",7-11,-23.0,None
1,3582,"(255, 0, 0)",15x8,-21.0,None
1,3582,"(0, 0, 255)",4x11,30.0,None
1,3582,"(255, 0, 0)",32-27,0.0,None
1,3582,"(0, 0, 255)",1-6,0.0,None
1,3582,"(255, 0, 0)",30-25,0.0,None
1,3582,"(0, 0, 255)",16-20,0.0,None
1,3582,"(255, 0, 0)",14-10,-142.0,None
1,3582,"(0, 0, 255)",6x15x22x29,160.0,None
1,3582,"(255, 0, 0)",28-24,0.0,None
1,3582,"(0, 0, 255)",11-15,28.0,None
1,3582,"(255, 0, 0)",24-19,-471.0,"(0, 0, 255)"
1,3582,"(0, 0, 255)",15x24x31,630.0,"(0, 0, 255)"
