epoch,episode,turn,agent,move,reward,success,winner
1,2650,"(0, 0, 255)",Agent 1,10-14,0.1,True,None
1,2650,"(255, 0, 0)",Agent 2,22-18,0.1,True,None
1,2650,"(0, 0, 255)",Agent 1,14-17,-2.9,True,None
1,2650,"(255, 0, 0)",Agent 2,21x14,5.1,True,None
1,2650,"(0, 0, 255)",Agent 1,9-13,0.1,True,None
1,2650,"(255, 0, 0)",Agent 2,25-22,0.1,True,None
1,2650,"(0, 0, 255)",Agent 1,12-16,0.1,True,None
1,2650,"(255, 0, 0)",Agent 2,18-15,-2.9,True,None
1,2650,"(0, 0, 255)",Agent 1,11x18x25,19.1,True,None
1,2650,"(255, 0, 0)",Agent 2,30x21,5.1,True,None
1,2650,"(0, 0, 255)",Agent 1,6-10,0.1,True,None
1,2650,"(255, 0, 0)",Agent 2,29-25,-2.9,True,None
1,2650,"(0, 0, 255)",Agent 1,10x17,2.0999999999999996,True,None
1,2650,"(255, 0, 0)",Agent 2,21x14,5.1,True,None
1,2650,"(0, 0, 255)",Agent 1,8-12,0.1,True,None
1,2650,"(255, 0, 0)",Agent 2,23-18,0.1,True,None
1,2650,"(0, 0, 255)",Agent 1,3-8,0.1,True,None
1,2650,"(255, 0, 0)",Agent 2,26-22,0.1,True,None
1,2650,"(0, 0, 255)",Agent 1,16-19,-2.9,True,None
1,2650,"(255, 0, 0)",Agent 2,24x15,5.1,True,None
1,2650,"(0, 0, 255)",Agent 1,13-17,-2.9,True,None
1,2650,"(255, 0, 0)",Agent 2,22x13,8.1,True,None
1,2650,"(0, 0, 255)",Agent 1,12-16,0.1,True,None
1,2650,"(255, 0, 0)",Agent 2,14-10,-2.9,True,None
1,2650,"(0, 0, 255)",Agent 1,7x14x23,22.1,True,None
1,2650,"(255, 0, 0)",Agent 2,27x18,5.1,True,None
1,2650,"(0, 0, 255)",Agent 1,2-7,0.1,True,None
1,2650,"(255, 0, 0)",Agent 2,31-26,0.1,True,None
1,2650,"(0, 0, 255)",Agent 1,7-10,-2.9,True,None
1,2650,"(255, 0, 0)",Agent 2,15x6,2.0999999999999996,True,None
1,2650,"(0, 0, 255)",Agent 1,1x10,5.1,True,None
1,2650,"(255, 0, 0)",Agent 2,18-15,-2.9,True,None
1,2650,"(0, 0, 255)",Agent 1,10x19,8.1,True,None
1,2650,"(255, 0, 0)",Agent 2,25-22,0.1,True,None
1,2650,"(0, 0, 255)",Agent 1,8-12,0.1,True,None
1,2650,"(255, 0, 0)",Agent 2,22-18,0.1,True,None
1,2650,"(0, 0, 255)",Agent 1,16-20,0.1,True,None
1,2650,"(255, 0, 0)",Agent 2,18-15,0.1,True,None
1,2650,"(0, 0, 255)",Agent 1,12-16,0.1,True,None
1,2650,"(255, 0, 0)",Agent 2,15-11,0.1,True,None
1,2650,"(0, 0, 255)",Agent 1,19-23,-2.9,True,None
1,2650,"(255, 0, 0)",Agent 2,26x19x12,28.1,True,None
1,2650,"(0, 0, 255)",Agent 1,20-24,-2.9,True,None
1,2650,"(255, 0, 0)",Agent 2,28x19,5.1,True,None
1,2650,"(0, 0, 255)",Agent 1,5-9,-2.9,True,None
1,2650,"(255, 0, 0)",Agent 2,13x6,5.1,True,None
1,2650,"(0, 0, 255)",Agent 1,4-8,-5.9,True,None
1,2650,"(255, 0, 0)",Agent 2,11x4,528.1,True,"(255, 0, 0)"
