epoch,episode,turn,agent,move,reward,success,winner
26,7330,"(0, 0, 255)",Agent 1,12-16,0.1,True,None
26,7330,"(255, 0, 0)",Agent 2,24-20,0.1,True,None
26,7330,"(0, 0, 255)",Agent 1,16-19,-2.9,True,None
26,7330,"(255, 0, 0)",Agent 2,23x16,5.1,True,None
26,7330,"(0, 0, 255)",Agent 1,9-14,0.1,True,None
26,7330,"(255, 0, 0)",Agent 2,27-24,0.1,True,None
26,7330,"(0, 0, 255)",Agent 1,14-18,-2.9,True,None
26,7330,"(255, 0, 0)",Agent 2,22x15,-0.9000000000000004,True,None
26,7330,"(0, 0, 255)",Agent 1,11x18,5.1,True,None
26,7330,"(255, 0, 0)",Agent 2,32-27,0.1,True,None
26,7330,"(0, 0, 255)",Agent 1,7-11,-2.9,True,None
26,7330,"(255, 0, 0)",Agent 2,16x7,2.0999999999999996,True,None
26,7330,"(0, 0, 255)",Agent 1,2x11,5.1,True,None
26,7330,"(255, 0, 0)",Agent 2,27-23,-2.9,True,None
26,7330,"(0, 0, 255)",Agent 1,18x27,8.1,True,None
26,7330,"(255, 0, 0)",Agent 2,24-19,0.1,True,None
26,7330,"(0, 0, 255)",Agent 1,6-9,-2.9,True,None
26,7330,"(255, 0, 0)",Agent 2,31x24,5.1,True,None
26,7330,"(0, 0, 255)",Agent 1,10-15,-2.9,True,None
26,7330,"(255, 0, 0)",Agent 2,19x10,5.1,True,None
26,7330,"(0, 0, 255)",Agent 1,8-12,0.1,True,None
26,7330,"(255, 0, 0)",Agent 2,26-22,0.1,True,None
26,7330,"(0, 0, 255)",Agent 1,11-16,-2.9,True,None
26,7330,"(255, 0, 0)",Agent 2,20x11,5.1,True,None
26,7330,"(0, 0, 255)",Agent 1,3-8,0.1,True,None
26,7330,"(255, 0, 0)",Agent 2,30-26,-2.9,True,None
26,7330,"(0, 0, 255)",Agent 1,8x15,5.1,True,None
26,7330,"(255, 0, 0)",Agent 2,24-20,0.1,True,None
26,7330,"(0, 0, 255)",Agent 1,15-19,0.1,True,None
26,7330,"(255, 0, 0)",Agent 2,26-23,-2.9,True,None
26,7330,"(0, 0, 255)",Agent 1,19x26,8.1,True,None
26,7330,"(255, 0, 0)",Agent 2,28-24,0.1,True,None
26,7330,"(0, 0, 255)",Agent 1,26-31,20.1,True,None
26,7330,"(255, 0, 0)",Agent 2,24-19,0.1,True,None
26,7330,"(0, 0, 255)",Agent 1,31-27,0.1,True,None
26,7330,"(255, 0, 0)",Agent 2,22-17,0.1,True,None
26,7330,"(0, 0, 255)",Agent 1,27-24,0.1,True,None
26,7330,"(255, 0, 0)",Agent 2,17-13,-2.9,True,None
26,7330,"(0, 0, 255)",Agent 1,24x15x6,28.1,True,None
26,7330,"(255, 0, 0)",Agent 2,25-22,0.1,True,None
26,7330,"(0, 0, 255)",Agent 1,6-10,-2.9,True,None
26,7330,"(255, 0, 0)",Agent 2,13x6,5.1,True,None
26,7330,"(0, 0, 255)",Agent 1,10-7,0.1,True,None
26,7330,"(255, 0, 0)",Agent 2,21-17,-2.9,True,None
26,7330,"(0, 0, 255)",Agent 1,1x10,5.1,True,None
26,7330,"(255, 0, 0)",Agent 2,20-16,-2.9,True,None
26,7330,"(0, 0, 255)",Agent 1,12x19,5.1,True,None
26,7330,"(255, 0, 0)",Agent 2,22-18,0.1,True,None
26,7330,"(0, 0, 255)",Agent 1,19-24,0.1,True,None
26,7330,"(255, 0, 0)",Agent 2,18-14,0.1,True,None
26,7330,"(0, 0, 255)",Agent 1,24-27,0.1,True,None
26,7330,"(255, 0, 0)",Agent 2,29-25,0.1,True,None
26,7330,"(0, 0, 255)",Agent 1,7-2,-2.9,True,None
26,7330,"(255, 0, 0)",Agent 2,14x7,2.0999999999999996,True,None
26,7330,"(0, 0, 255)",Agent 1,2x11,5.1,True,None
26,7330,"(255, 0, 0)",Agent 2,25-21,0.1,True,None
26,7330,"(0, 0, 255)",Agent 1,27-31,20.1,True,None
26,7330,"(255, 0, 0)",Agent 2,17-14,0.1,True,None
26,7330,"(0, 0, 255)",Agent 1,31-27,0.1,True,None
26,7330,"(255, 0, 0)",Agent 2,21-17,0.1,True,None
26,7330,"(0, 0, 255)",Agent 1,27-31,0.1,True,None
26,7330,"(255, 0, 0)",Agent 2,17-13,0.1,True,None
26,7330,"(0, 0, 255)",Agent 1,31-27,0.1,True,None
26,7330,"(255, 0, 0)",Agent 2,14-10,0.1,True,None
26,7330,"(0, 0, 255)",Agent 1,27-31,0.1,True,None
26,7330,"(255, 0, 0)",Agent 2,13-9,-2.9,True,None
26,7330,"(0, 0, 255)",Agent 1,5x14,5.1,True,None
26,7330,"(255, 0, 0)",Agent 2,10-7,-2.9,True,None
26,7330,"(0, 0, 255)",Agent 1,11x2,505.1,True,"(0, 0, 255)"
