epoch,episode,turn,agent,move,reward,success,winner
87,366,"(0, 0, 255)",Agent 1,12-16,0.1,True,None
87,366,"(255, 0, 0)",Agent 2,24-20,0.1,True,None
87,366,"(0, 0, 255)",Agent 1,16-19,-2.9,True,None
87,366,"(255, 0, 0)",Agent 2,23x16,5.1,True,None
87,366,"(0, 0, 255)",Agent 1,9-14,0.1,True,None
87,366,"(255, 0, 0)",Agent 2,28-24,0.1,True,None
87,366,"(0, 0, 255)",Agent 1,14-18,-2.9,True,None
87,366,"(255, 0, 0)",Agent 2,22x15,-0.9000000000000004,True,None
87,366,"(0, 0, 255)",Agent 1,10x19x28,25.1,True,None
87,366,"(255, 0, 0)",Agent 2,27-24,0.1,True,None
87,366,"(0, 0, 255)",Agent 1,6-10,0.1,True,None
87,366,"(255, 0, 0)",Agent 2,24-19,0.1,True,None
87,366,"(0, 0, 255)",Agent 1,11-15,0.1,True,None
87,366,"(255, 0, 0)",Agent 2,21-17,-2.9,True,None
87,366,"(0, 0, 255)",Agent 1,15x24,5.1,True,None
87,366,"(255, 0, 0)",Agent 2,17-13,0.1,True,None
87,366,"(0, 0, 255)",Agent 1,24-27,-5.9,True,None
87,366,"(255, 0, 0)",Agent 2,31x24,5.1,True,None
87,366,"(0, 0, 255)",Agent 1,10-14,0.1,True,None
87,366,"(255, 0, 0)",Agent 2,16-12,0.1,True,None
87,366,"(0, 0, 255)",Agent 1,5-9,-2.9,True,None
87,366,"(255, 0, 0)",Agent 2,13x6,-0.9000000000000004,True,None
87,366,"(0, 0, 255)",Agent 1,2x9,5.1,True,None
87,366,"(255, 0, 0)",Agent 2,25-21,0.1,True,None
87,366,"(0, 0, 255)",Agent 1,14-18,0.1,True,None
87,366,"(255, 0, 0)",Agent 2,24-19,0.1,True,None
87,366,"(0, 0, 255)",Agent 1,7-10,0.1,True,None
87,366,"(255, 0, 0)",Agent 2,20-16,0.1,True,None
87,366,"(0, 0, 255)",Agent 1,18-22,-2.9,True,None
87,366,"(255, 0, 0)",Agent 2,26x17,8.1,True,None
87,366,"(0, 0, 255)",Agent 1,10-14,-2.9,True,None
87,366,"(255, 0, 0)",Agent 2,17x10,5.1,True,None
87,366,"(0, 0, 255)",Agent 1,3-7,-5.9,True,None
87,366,"(255, 0, 0)",Agent 2,10x3,28.1,True,None
87,366,"(0, 0, 255)",Agent 1,8-11,-2.9,True,None
87,366,"(255, 0, 0)",Agent 2,16x7,8.1,True,None
87,366,"(0, 0, 255)",Agent 1,4-8,0.1,True,None
87,366,"(255, 0, 0)",Agent 2,19-16,0.1,True,None
87,366,"(0, 0, 255)",Agent 1,8-11,0.1,True,None
87,366,"(255, 0, 0)",Agent 2,32-27,-2.9,True,None
87,366,"(0, 0, 255)",Agent 1,11x20,5.1,True,None
87,366,"(255, 0, 0)",Agent 2,30-25,0.1,True,None
87,366,"(0, 0, 255)",Agent 1,9-13,0.1,True,None
87,366,"(255, 0, 0)",Agent 2,27-24,-2.9,True,None
87,366,"(0, 0, 255)",Agent 1,20x27,5.1,True,None
87,366,"(255, 0, 0)",Agent 2,12-8,0.1,True,None
87,366,"(0, 0, 255)",Agent 1,13-17,-2.9,True,None
87,366,"(255, 0, 0)",Agent 2,21x14,5.1,True,None
87,366,"(0, 0, 255)",Agent 1,27-31,20.1,True,None
87,366,"(255, 0, 0)",Agent 2,14-9,0.1,True,None
87,366,"(0, 0, 255)",Agent 1,28-32,20.1,True,None
87,366,"(255, 0, 0)",Agent 2,9-5,0.1,True,None
87,366,"(0, 0, 255)",Agent 1,31-27,0.1,True,None
87,366,"(255, 0, 0)",Agent 2,25-21,0.1,True,None
87,366,"(0, 0, 255)",Agent 1,27-24,0.1,True,None
87,366,"(255, 0, 0)",Agent 2,21-17,0.1,True,None
87,366,"(0, 0, 255)",Agent 1,32-28,0.1,True,None
87,366,"(255, 0, 0)",Agent 2,17-13,0.1,True,None
87,366,"(0, 0, 255)",Agent 1,24-20,0.1,True,None
87,366,"(255, 0, 0)",Agent 2,13-9,0.1,True,None
87,366,"(0, 0, 255)",Agent 1,20-24,0.1,True,None
87,366,"(255, 0, 0)",Agent 2,9-6,-2.9,True,None
87,366,"(0, 0, 255)",Agent 1,1x10,5.1,True,None
87,366,"(255, 0, 0)",Agent 2,8-4,20.1,True,None
87,366,"(0, 0, 255)",Agent 1,24-19,0.1,True,None
87,366,"(255, 0, 0)",Agent 2,5-1,20.1,True,None
87,366,"(0, 0, 255)",Agent 1,28-32,0.1,True,None
87,366,"(255, 0, 0)",Agent 2,3-8,0.1,True,None
87,366,"(0, 0, 255)",Agent 1,32-28,0.1,True,None
87,366,"(255, 0, 0)",Agent 2,29-25,0.1,True,None
87,366,"(0, 0, 255)",Agent 1,28-32,0.1,True,None
87,366,"(255, 0, 0)",Agent 2,25-21,0.1,True,None
87,366,"(0, 0, 255)",Agent 1,32-28,0.1,True,None
87,366,"(255, 0, 0)",Agent 2,21-17,0.1,True,None
87,366,"(0, 0, 255)",Agent 1,28-32,0.1,True,None
87,366,"(255, 0, 0)",Agent 2,17-13,0.1,True,None
87,366,"(0, 0, 255)",Agent 1,32-28,0.1,True,None
87,366,"(255, 0, 0)",Agent 2,13-9,0.1,True,None
87,366,"(0, 0, 255)",Agent 1,28-32,0.1,True,None
87,366,"(255, 0, 0)",Agent 2,9-5,0.1,True,None
87,366,"(0, 0, 255)",Agent 1,32-28,0.1,True,None
87,366,"(255, 0, 0)",Agent 2,7-3,20.1,True,None
87,366,"(0, 0, 255)",Agent 1,28-32,0.1,True,None
87,366,"(255, 0, 0)",Agent 2,8-11,0.1,True,None
87,366,"(0, 0, 255)",Agent 1,32-28,0.1,True,None
87,366,"(255, 0, 0)",Agent 2,11-16,-2.9,True,None
87,366,"(0, 0, 255)",Agent 1,19x12,8.1,True,None
87,366,"(255, 0, 0)",Agent 2,3-8,-2.9,True,None
87,366,"(0, 0, 255)",Agent 1,12x3,5.1,True,None
87,366,"(255, 0, 0)",Agent 2,1-6,0.1,True,None
87,366,"(0, 0, 255)",Agent 1,10-14,3.1,True,None
87,366,"(255, 0, 0)",Agent 2,6-1,0.1,True,None
87,366,"(0, 0, 255)",Agent 1,14-17,0.1,True,None
87,366,"(255, 0, 0)",Agent 2,4-8,-2.9,True,None
87,366,"(0, 0, 255)",Agent 1,3x12,5.1,True,None
87,366,"(255, 0, 0)",Agent 2,1-6,0.1,True,None
87,366,"(0, 0, 255)",Agent 1,17-21,0.1,True,None
87,366,"(255, 0, 0)",Agent 2,6-2,0.1,True,None
87,366,"(0, 0, 255)",Agent 1,21-25,0.1,True,None
87,366,"(255, 0, 0)",Agent 2,5-1,20.1,True,None
87,366,"(0, 0, 255)",Agent 1,25-29,20.1,True,None
87,366,"(255, 0, 0)",Agent 2,2-6,0.1,True,None
87,366,"(0, 0, 255)",Agent 1,28-24,0.1,True,None
87,366,"(255, 0, 0)",Agent 2,6-9,0.1,True,None
87,366,"(0, 0, 255)",Agent 1,29-25,0.1,True,None
87,366,"(255, 0, 0)",Agent 2,9-5,0.1,True,None
87,366,"(0, 0, 255)",Agent 1,25-22,0.1,True,None
87,366,"(255, 0, 0)",Agent 2,5-9,0.1,True,None
87,366,"(0, 0, 255)",Agent 1,24-20,0.1,True,None
87,366,"(255, 0, 0)",Agent 2,9-5,0.1,True,None
87,366,"(0, 0, 255)",Agent 1,22-26,0.1,True,None
87,366,"(255, 0, 0)",Agent 2,5-9,0.1,True,None
87,366,"(0, 0, 255)",Agent 1,26-31,0.1,True,None
87,366,"(255, 0, 0)",Agent 2,9-5,0.1,True,None
87,366,"(0, 0, 255)",Agent 1,20-16,0.1,True,None
87,366,"(255, 0, 0)",Agent 2,5-9,0.1,True,None
87,366,"(0, 0, 255)",Agent 1,16-19,0.1,True,None
87,366,"(255, 0, 0)",Agent 2,9-5,0.1,True,None
87,366,"(0, 0, 255)",Agent 1,31-27,0.1,True,None
87,366,"(255, 0, 0)",Agent 2,5-9,0.1,True,None
87,366,"(0, 0, 255)",Agent 1,27-24,0.1,True,None
87,366,"(255, 0, 0)",Agent 2,9-5,0.1,True,None
87,366,"(0, 0, 255)",Agent 1,24-28,0.1,True,None
87,366,"(255, 0, 0)",Agent 2,5-9,0.1,True,None
87,366,"(0, 0, 255)",Agent 1,28-32,0.1,True,None
87,366,"(255, 0, 0)",Agent 2,9-5,0.1,True,None
87,366,"(0, 0, 255)",Agent 1,32-28,0.1,True,None
87,366,"(255, 0, 0)",Agent 2,5-9,0.1,True,None
87,366,"(0, 0, 255)",Agent 1,28-32,0.1,True,None
87,366,"(255, 0, 0)",Agent 2,9-5,0.1,True,None
87,366,"(0, 0, 255)",Agent 1,32-28,0.1,True,None
