epoch,episode,turn,agent,move,reward,success,winner
97,9590,"(0, 0, 255)",Agent 1,12-16,0.1,True,None
97,9590,"(255, 0, 0)",Agent 2,24-20,0.1,True,None
97,9590,"(0, 0, 255)",Agent 1,16-19,-2.9,True,None
97,9590,"(255, 0, 0)",Agent 2,23x16,5.1,True,None
97,9590,"(0, 0, 255)",Agent 1,9-14,0.1,True,None
97,9590,"(255, 0, 0)",Agent 2,27-24,0.1,True,None
97,9590,"(0, 0, 255)",Agent 1,14-18,-2.9,True,None
97,9590,"(255, 0, 0)",Agent 2,22x15,-0.9000000000000004,True,None
97,9590,"(0, 0, 255)",Agent 1,10x19,2.0999999999999996,True,None
97,9590,"(255, 0, 0)",Agent 2,24x15,2.0999999999999996,True,None
97,9590,"(0, 0, 255)",Agent 1,11x18,5.1,True,None
97,9590,"(255, 0, 0)",Agent 2,21-17,0.1,True,None
97,9590,"(0, 0, 255)",Agent 1,18-23,-2.9,True,None
97,9590,"(255, 0, 0)",Agent 2,26x19,5.1,True,None
97,9590,"(0, 0, 255)",Agent 1,8-12,0.1,True,None
97,9590,"(255, 0, 0)",Agent 2,32-27,0.1,True,None
97,9590,"(0, 0, 255)",Agent 1,5-9,0.1,True,None
97,9590,"(255, 0, 0)",Agent 2,31-26,0.1,True,None
97,9590,"(0, 0, 255)",Agent 1,9-13,0.1,True,None
97,9590,"(255, 0, 0)",Agent 2,19-15,-5.9,True,None
97,9590,"(0, 0, 255)",Agent 1,12x19,5.1,True,None
97,9590,"(255, 0, 0)",Agent 2,17-14,3.1,True,None
97,9590,"(0, 0, 255)",Agent 1,4-8,0.1,True,None
97,9590,"(255, 0, 0)",Agent 2,15-10,-2.9,True,None
97,9590,"(0, 0, 255)",Agent 1,6x15,5.1,True,None
97,9590,"(255, 0, 0)",Agent 2,27-24,0.1,True,None
97,9590,"(0, 0, 255)",Agent 1,2-6,0.1,True,None
97,9590,"(255, 0, 0)",Agent 2,26-23,-2.9,True,None
97,9590,"(0, 0, 255)",Agent 1,19x26,2.0999999999999996,True,None
97,9590,"(255, 0, 0)",Agent 2,30x23,5.1,True,None
97,9590,"(0, 0, 255)",Agent 1,15-18,0.1,True,None
97,9590,"(255, 0, 0)",Agent 2,25-22,-2.9,True,None
97,9590,"(0, 0, 255)",Agent 1,18x25,2.0999999999999996,True,None
97,9590,"(255, 0, 0)",Agent 2,29x22,5.1,True,None
97,9590,"(0, 0, 255)",Agent 1,8-12,0.1,True,None
97,9590,"(255, 0, 0)",Agent 2,20-16,-2.9,True,None
97,9590,"(0, 0, 255)",Agent 1,12x19x26,25.1,True,None
97,9590,"(255, 0, 0)",Agent 2,22-17,-2.9,True,None
97,9590,"(0, 0, 255)",Agent 1,13x22,5.1,True,None
97,9590,"(255, 0, 0)",Agent 2,24-19,0.1,True,None
97,9590,"(0, 0, 255)",Agent 1,26-31,20.1,True,None
97,9590,"(255, 0, 0)",Agent 2,19-15,0.1,True,None
97,9590,"(0, 0, 255)",Agent 1,22-26,0.1,True,None
97,9590,"(255, 0, 0)",Agent 2,15-10,-2.9,True,None
97,9590,"(0, 0, 255)",Agent 1,6x15,5.1,True,None
97,9590,"(255, 0, 0)",Agent 2,28-24,0.1,True,None
97,9590,"(0, 0, 255)",Agent 1,31-27,0.1,True,None
97,9590,"(255, 0, 0)",Agent 2,24-19,-2.9,True,None
97,9590,"(0, 0, 255)",Agent 1,15x24,8.1,True,None
97,9590,"(255, 0, 0)",Agent 2,14-10,-2.9,True,None
97,9590,"(0, 0, 255)",Agent 1,7x14,505.1,True,"(0, 0, 255)"
