epoch,episode,turn,agent,move,reward,success,winner
22,8109,"(0, 0, 255)",Agent 2,12-16,0.1,True,None
22,8109,"(255, 0, 0)",Agent 1,24-20,0.1,True,None
22,8109,"(0, 0, 255)",Agent 2,16-19,-2.9,True,None
22,8109,"(255, 0, 0)",Agent 1,23x16,5.1,True,None
22,8109,"(0, 0, 255)",Agent 2,9-14,0.1,True,None
22,8109,"(255, 0, 0)",Agent 1,27-24,0.1,True,None
22,8109,"(0, 0, 255)",Agent 2,14-18,-2.9,True,None
22,8109,"(255, 0, 0)",Agent 1,22x15,-0.9000000000000004,True,None
22,8109,"(0, 0, 255)",Agent 2,11x18,5.1,True,None
22,8109,"(255, 0, 0)",Agent 1,21-17,0.1,True,None
22,8109,"(0, 0, 255)",Agent 2,18-23,-2.9,True,None
22,8109,"(255, 0, 0)",Agent 1,26x19,5.1,True,None
22,8109,"(0, 0, 255)",Agent 2,10-15,-2.9,True,None
22,8109,"(255, 0, 0)",Agent 1,19x10,-0.9000000000000004,True,None
22,8109,"(0, 0, 255)",Agent 2,7x14x21,25.1,True,None
22,8109,"(255, 0, 0)",Agent 1,24-19,0.1,True,None
22,8109,"(0, 0, 255)",Agent 2,8-12,0.1,True,None
22,8109,"(255, 0, 0)",Agent 1,25-22,0.1,True,None
22,8109,"(0, 0, 255)",Agent 2,6-10,0.1,True,None
22,8109,"(255, 0, 0)",Agent 1,31-26,0.1,True,None
22,8109,"(0, 0, 255)",Agent 2,10-15,-2.9,True,None
22,8109,"(255, 0, 0)",Agent 1,19x10,2.0999999999999996,True,None
22,8109,"(0, 0, 255)",Agent 2,12x19,5.1,True,None
22,8109,"(255, 0, 0)",Agent 1,30-25,-2.9,True,None
22,8109,"(0, 0, 255)",Agent 2,21x30x23,45.1,True,None
22,8109,"(255, 0, 0)",Agent 1,29-25,0.1,True,None
22,8109,"(0, 0, 255)",Agent 2,23-18,-2.9,True,None
22,8109,"(255, 0, 0)",Agent 1,22x15,5.1,True,None
22,8109,"(0, 0, 255)",Agent 2,19-24,-2.9,True,None
22,8109,"(255, 0, 0)",Agent 1,28x19,5.1,True,None
22,8109,"(0, 0, 255)",Agent 2,5-9,0.1,True,None
22,8109,"(255, 0, 0)",Agent 1,15-11,0.1,True,None
22,8109,"(0, 0, 255)",Agent 2,9-14,0.1,True,None
22,8109,"(255, 0, 0)",Agent 1,25-22,0.1,True,None
22,8109,"(0, 0, 255)",Agent 2,14-18,-2.9,True,None
22,8109,"(255, 0, 0)",Agent 1,22x15,8.1,True,None
22,8109,"(0, 0, 255)",Agent 2,4-8,-2.9,True,None
22,8109,"(255, 0, 0)",Agent 1,11x4,25.1,True,None
22,8109,"(0, 0, 255)",Agent 2,2-6,0.1,True,None
22,8109,"(255, 0, 0)",Agent 1,15-11,-2.9,True,None
22,8109,"(0, 0, 255)",Agent 2,6x15x24,25.1,True,None
22,8109,"(255, 0, 0)",Agent 1,11-8,-2.9,True,None
22,8109,"(0, 0, 255)",Agent 2,3x12,5.1,True,None
22,8109,"(255, 0, 0)",Agent 1,32-27,-2.9,True,None
22,8109,"(0, 0, 255)",Agent 2,24x31,25.1,True,None
22,8109,"(255, 0, 0)",Agent 1,4-8,0.1,True,None
22,8109,"(0, 0, 255)",Agent 2,12-16,-2.9,True,None
22,8109,"(255, 0, 0)",Agent 1,20x11,5.1,True,None
22,8109,"(0, 0, 255)",Agent 2,31-26,0.1,True,None
22,8109,"(255, 0, 0)",Agent 1,8-12,0.1,True,None
22,8109,"(0, 0, 255)",Agent 2,26-22,0.1,True,None
22,8109,"(255, 0, 0)",Agent 1,12-8,0.1,True,None
22,8109,"(0, 0, 255)",Agent 2,22-17,0.1,True,None
22,8109,"(255, 0, 0)",Agent 1,8-12,0.1,True,None
22,8109,"(0, 0, 255)",Agent 2,17-13,0.1,True,None
22,8109,"(255, 0, 0)",Agent 1,12-8,0.1,True,None
22,8109,"(0, 0, 255)",Agent 2,13-9,0.1,True,None
22,8109,"(255, 0, 0)",Agent 1,8-12,0.1,True,None
22,8109,"(0, 0, 255)",Agent 2,9-5,0.1,True,None
22,8109,"(255, 0, 0)",Agent 1,12-8,0.1,True,None
22,8109,"(0, 0, 255)",Agent 2,5-9,0.1,True,None
22,8109,"(255, 0, 0)",Agent 1,8-12,0.1,True,None
22,8109,"(0, 0, 255)",Agent 2,9-5,0.1,True,None
22,8109,"(255, 0, 0)",Agent 1,12-8,0.1,True,None
22,8109,"(0, 0, 255)",Agent 2,5-9,0.1,True,None
